Column,Row
0,770
1,770
2,770
3,770
4,770
5,770
6,770
7,770
8,770
9,770
10,770
11,770
12,770
13,770
14,770
15,770
16,770
17,770
18,770
19,770
20,770
21,770
22,770
23,770
24,770
25,770
26,770
27,770
28,770
29,770
30,770
31,770
32,769
33,769
34,769
35,769
36,769
37,769
38,769
39,769
40,769
41,769
42,769
43,769
44,769
45,769
46,769
47,769
48,769
49,769
50,769
51,769
52,769
53,769
54,769
55,769
56,769
57,769
58,769
59,769
60,769
61,769
62,769
63,769
64,768
65,768
66,768
67,768
68,768
69,768
70,768
71,768
72,768
73,768
74,768
75,768
76,768
77,768
78,768
79,768
80,768
81,768
82,768
83,768
84,768
85,768
86,768
87,768
88,768
89,768
90,768
91,768
92,768
93,768
94,768
95,768
96,768
97,767
98,767
99,767
100,767
101,767
102,767
103,767
104,767
105,767
106,767
107,767
108,767
109,767
110,767
111,767
112,767
113,767
114,767
115,767
116,767
117,767
118,767
119,767
120,767
121,767
122,767
123,767
124,767
125,767
126,767
127,767
128,767
129,766
130,766
131,766
132,766
133,766
134,766
135,766
136,766
137,766
138,766
139,766
140,766
141,766
142,766
143,766
144,766
145,766
146,766
147,766
148,766
149,766
150,766
151,766
152,766
153,766
154,766
155,766
156,766
157,766
158,766
159,766
160,766
161,766
162,765
163,765
164,765
165,765
166,765
167,765
168,765
169,765
170,765
171,765
172,765
173,765
174,765
175,765
176,765
177,765
178,765
179,765
180,765
181,765
182,765
183,765
184,765
185,765
186,765
187,765
188,765
189,765
190,765
191,765
192,765
193,765
194,764
195,764
196,764
197,764
198,764
199,764
200,764
201,764
202,764
203,764
204,764
205,764
206,764
207,764
208,764
209,764
210,764
211,764
212,764
213,764
214,764
215,764
216,764
217,764
218,764
219,764
220,764
221,764
222,764
223,764
224,764
225,764
226,764
227,763
228,763
229,763
230,763
231,763
232,763
233,763
234,763
235,763
236,763
237,763
238,763
239,763
240,763
241,763
242,763
243,763
244,763
245,763
246,763
247,763
248,763
249,763
250,763
251,763
252,763
253,763
254,763
255,763
256,763
257,763
258,762
259,762
260,762
261,762
262,762
263,762
264,762
265,762
266,762
267,762
268,762
269,762
270,762
271,762
272,762
273,762
274,762
275,762
276,762
277,762
278,761
279,761
280,761
281,761
282,761
283,761
284,761
285,761
286,761
287,761
288,761
289,761
290,761
291,761
292,761
293,761
294,761
295,761
296,761
297,760
298,760
299,760
300,760
301,760
302,760
303,760
304,760
305,760
306,760
