Column,Row
0,185
1,185
2,185
3,185
4,185
5,185
6,185
7,185
8,185
9,185
10,185
11,185
12,185
13,185
14,185
15,185
16,185
17,185
18,185
19,185
20,186
21,186
22,186
23,186
24,186
25,186
26,187
27,187
28,187
29,187
30,187
31,188
32,188
33,188
34,188
35,188
36,189
37,189
38,189
39,189
40,189
41,190
42,190
43,190
44,190
45,190
46,191
47,191
48,191
49,191
50,191
51,191
52,192
53,192
54,192
55,192
56,192
57,193
58,193
59,193
60,193
61,193
62,194
63,194
64,194
65,194
66,194
67,195
68,195
69,195
70,195
71,195
72,196
73,196
74,196
75,196
76,196
77,197
78,197
79,197
80,197
81,197
82,197
83,198
84,198
85,198
86,198
87,198
88,199
89,199
90,199
91,199
92,199
93,200
94,200
95,200
96,200
97,200
98,201
99,201
100,201
101,201
102,201
103,202
104,202
105,202
106,202
107,202
108,203
109,203
110,203
111,203
112,203
113,203
114,204
115,204
116,204
117,204
118,204
119,205
120,205
121,205
122,205
123,205
124,206
125,206
126,206
127,206
128,206
129,207
130,207
131,207
132,207
133,207
134,208
135,208
136,208
137,208
138,208
139,208
140,209
141,209
142,209
143,209
144,209
145,210
146,210
147,210
148,210
149,210
150,211
151,211
152,211
153,211
154,211
155,212
156,212
157,212
158,212
159,212
160,213
161,213
162,213
163,213
164,213
165,214
166,214
167,214
168,214
169,214
170,214
171,215
172,215
173,215
174,215
175,215
176,216
177,216
178,216
179,216
180,216
181,217
182,217
183,217
184,217
185,217
186,218
187,218
188,218
189,218
190,218
191,219
192,219
193,219
194,219
195,219
196,220
197,220
198,220
199,220
200,220
201,220
202,221
203,221
204,221
205,221
206,221
207,222
208,222
209,222
210,222
211,222
212,223
213,223
214,223
215,223
216,223
217,224
218,224
219,224
220,224
221,224
222,225
223,225
224,225
225,225
226,225
227,225
228,226
229,226
230,226
231,226
232,226
233,227
234,227
235,227
236,227
237,227
238,228
239,228
240,228
241,228
242,228
243,229
244,229
245,229
246,229
247,229
248,230
249,230
250,230
251,230
252,230
253,231
254,231
255,231
256,231
257,231
258,231
259,232
260,232
261,232
262,232
263,232
264,233
265,233
266,233
267,233
268,233
269,234
270,234
271,234
272,234
273,234
274,235
275,235
276,235
277,235
278,235
279,236
280,236
281,236
282,236
283,236
284,237
285,237
286,237
287,237
288,237
289,237
290,238
291,238
292,238
293,238
294,238
295,239
