Column,Row
0,157
1,157
2,157
3,157
4,157
5,157
6,157
7,157
8,157
9,157
10,157
11,157
12,157
13,157
14,157
15,158
16,158
17,158
18,158
19,158
20,158
21,159
22,159
23,159
24,159
25,159
26,159
27,160
28,160
29,160
30,160
31,160
32,160
33,161
34,161
35,161
36,161
37,161
38,161
39,162
40,162
41,162
42,162
43,162
44,162
45,163
46,163
47,163
48,163
49,163
50,163
51,164
52,164
53,164
54,164
55,164
56,164
57,165
58,165
59,165
60,165
61,165
62,165
63,166
64,166
65,166
66,166
67,166
68,166
69,167
70,167
71,167
72,167
73,167
74,167
75,168
76,168
77,168
78,168
79,168
80,168
81,169
82,169
83,169
84,169
85,169
86,169
87,170
88,170
89,170
90,170
91,170
92,170
93,171
94,171
95,171
96,171
97,171
98,171
99,172
100,172
101,172
102,172
103,172
104,172
105,173
106,173
107,173
108,173
109,173
110,173
111,174
112,174
113,174
114,174
115,174
116,174
117,175
118,175
119,175
120,175
121,175
122,175
123,176
124,176
125,176
126,176
127,176
128,176
129,177
130,177
131,177
132,177
133,177
134,177
135,178
136,178
137,178
138,178
139,178
140,178
141,179
142,179
143,179
144,179
145,179
146,179
147,180
148,180
149,180
150,180
151,180
152,180
153,181
154,181
155,181
156,181
157,181
158,181
159,182
160,182
161,182
162,182
163,182
164,182
165,183
166,183
167,183
168,183
169,183
170,183
171,184
172,184
173,184
174,184
175,184
176,184
177,185
178,185
179,185
180,185
181,185
182,185
183,186
184,186
185,186
186,186
187,186
188,186
189,187
190,187
191,187
192,187
193,187
194,187
195,188
196,188
197,188
198,188
199,188
200,188
201,189
202,189
203,189
204,189
205,189
206,189
207,190
208,190
209,190
210,190
211,190
212,190
213,191
214,191
215,191
216,191
217,191
218,191
219,192
220,192
221,192
222,192
223,192
224,192
225,193
226,193
227,193
228,193
229,193
230,193
231,194
232,194
233,194
234,194
235,194
236,194
237,195
238,195
239,195
240,195
241,195
242,195
243,196
244,196
245,196
246,196
247,196
248,196
249,197
250,197
251,197
252,197
253,197
254,197
255,198
256,198
257,198
258,198
259,198
260,198
261,199
262,199
263,199
264,199
265,199
266,199
267,200
268,200
269,200
270,200
271,200
272,201
273,201
274,201
275,201
276,201
277,201
278,202
279,202
280,202
281,202
282,202
283,203
284,203
285,203
286,203
287,203
288,203
289,204
290,204
291,204
292,204
293,204
294,205
295,205
296,205
297,205
298,205
299,205
300,206
301,206
302,206
303,206
304,206
305,207
306,207
307,207
308,207
309,207
310,207
311,208
312,208
313,208
314,208
315,208
316,209
317,209
318,209
319,209
320,209
321,209
322,210
323,210
324,210
325,210
326,210
327,211
328,211
329,211
330,211
331,211
332,211
333,212
334,212
335,212
336,212
337,212
338,213
339,213
340,213
341,213
342,213
343,213
344,214
345,214
346,214
347,214
348,214
349,215
350,215
351,215
352,215
353,215
354,215
355,216
356,216
357,216
358,216
359,216
360,217
361,217
362,217
363,217
364,217
365,217
366,218
367,218
368,218
369,218
370,218
371,219
372,219
373,219
374,219
375,219
376,219
377,220
378,220
379,220
380,220
381,220
382,221
383,221
384,221
385,221
386,221
387,221
388,222
389,222
390,222
391,222
392,222
393,223
394,223
395,223
396,223
397,223
398,223
399,224
400,224
401,224
402,224
403,224
404,225
405,225
406,225
407,225
408,225
409,225
410,226
411,226
412,226
413,226
414,226
415,227
416,227
417,227
418,227
419,227
420,227
421,228
422,228
423,228
424,228
425,228
426,229
427,229
428,229
429,229
430,229
431,229
432,230
433,230
434,230
435,230
436,230
437,231
438,231
439,231
440,231
441,231
442,231
443,232
444,232
445,232
