Column,Row
0,782
1,782
2,782
3,782
4,782
5,782
6,781
7,781
8,781
9,781
10,781
11,781
12,781
13,781
14,781
15,781
16,781
17,780
18,780
19,780
20,780
21,780
22,780
23,780
24,780
25,780
26,780
27,779
28,779
29,779
30,779
31,779
32,779
33,779
34,779
35,779
36,779
37,779
38,778
39,778
40,778
41,778
42,778
43,778
44,778
45,778
46,778
47,778
48,777
49,777
50,777
51,777
52,777
53,777
54,777
55,777
56,777
57,777
58,777
59,776
60,776
61,776
62,776
63,776
64,776
65,776
66,776
67,776
68,776
69,775
70,775
71,775
72,775
73,775
74,775
75,775
76,775
77,775
78,775
79,775
80,774
81,774
82,774
83,774
84,774
85,774
86,774
87,774
88,774
89,774
90,773
91,773
92,773
93,773
94,773
95,773
96,773
97,773
98,773
99,773
100,773
101,772
102,772
103,772
104,772
105,772
106,772
107,772
108,772
109,772
110,772
111,771
112,771
113,771
114,771
115,771
116,771
117,771
118,771
119,771
120,771
121,771
122,770
123,770
124,770
125,770
126,770
127,770
128,770
129,770
130,770
131,770
132,769
133,769
134,769
135,769
136,769
137,769
138,769
139,769
140,769
141,769
142,769
143,768
144,768
145,768
146,768
147,768
148,768
149,768
150,768
151,768
152,768
153,767
154,767
155,767
156,767
157,767
158,767
159,767
160,767
161,767
162,767
163,767
164,766
165,766
166,766
167,766
168,766
169,766
170,766
171,766
172,766
173,766
174,765
175,765
176,765
177,765
178,765
179,765
180,765
181,765
182,765
183,765
184,765
185,764
186,764
187,764
188,764
189,764
190,764
191,764
192,764
193,764
194,764
195,763
196,763
197,763
198,763
199,763
200,763
201,763
202,763
203,763
204,763
205,763
206,762
207,762
208,762
209,762
210,762
211,762
212,762
213,762
214,762
215,762
216,761
217,761
218,761
219,761
220,761
221,761
222,761
223,761
224,761
225,761
226,761
227,760
228,760
229,760
230,760
231,760
232,760
233,760
234,760
235,760
236,760
237,759
238,759
239,759
240,759
241,759
242,759
243,759
244,759
245,759
246,759
247,759
248,759
249,759
250,759
251,759
252,758
253,758
254,758
255,758
256,758
257,758
258,758
259,758
260,758
261,758
262,758
263,758
264,758
265,758
266,758
267,758
