Column,Row
0,153
1,153
2,153
3,153
4,153
5,153
6,153
7,153
8,153
9,153
10,153
11,153
12,153
13,154
14,154
15,154
16,154
17,155
18,155
19,155
20,155
21,156
22,156
23,156
24,156
25,156
26,157
27,157
28,157
29,157
30,158
31,158
32,158
33,158
34,159
35,159
36,159
37,159
38,160
39,160
40,160
41,160
42,160
43,161
44,161
45,161
46,161
47,162
48,162
49,162
50,162
51,163
52,163
53,163
54,163
55,164
56,164
57,164
58,164
59,164
60,165
61,165
62,165
63,165
64,166
65,166
66,166
67,166
68,167
69,167
70,167
71,167
72,168
73,168
74,168
75,168
76,168
77,169
78,169
79,169
80,169
81,170
82,170
83,170
84,170
85,171
86,171
87,171
88,171
89,172
90,172
91,172
92,172
93,172
94,173
95,173
96,173
97,173
98,174
99,174
100,174
101,174
102,175
103,175
104,175
105,175
106,176
107,176
108,176
109,176
110,177
111,177
112,177
113,177
114,177
115,178
116,178
117,178
118,178
119,179
120,179
121,179
122,179
123,180
124,180
125,180
126,180
127,181
128,181
129,181
130,181
131,181
132,182
133,182
134,182
135,182
136,183
137,183
138,183
139,183
140,184
141,184
142,184
143,184
144,185
145,185
146,185
147,185
148,185
149,186
150,186
151,186
152,186
153,187
154,187
155,187
156,187
157,188
158,188
159,188
160,188
161,189
162,189
163,189
164,189
165,189
166,190
167,190
168,190
169,190
170,191
171,191
172,191
173,191
174,192
175,192
176,192
177,192
178,193
179,193
180,193
181,193
182,193
183,194
184,194
185,194
186,194
187,195
188,195
189,195
190,195
191,196
192,196
193,196
194,196
195,197
196,197
197,197
198,197
199,198
200,198
201,198
202,198
203,198
204,199
205,199
206,199
207,199
208,200
209,200
210,200
211,200
212,201
213,201
214,201
215,201
216,202
217,202
218,202
219,202
220,202
221,203
222,203
223,203
224,203
225,204
226,204
227,204
228,204
229,205
230,205
231,205
232,205
233,206
234,206
235,206
236,206
237,206
238,207
239,207
240,207
241,207
242,208
243,208
244,208
245,208
246,209
247,209
248,209
249,209
250,210
251,210
252,210
253,210
254,210
255,211
256,211
257,211
258,211
259,212
260,212
261,212
262,212
263,213
264,213
265,213
266,213
267,214
268,214
269,214
270,214
271,214
272,215
273,215
274,215
275,215
276,216
277,216
278,216
279,216
280,217
281,217
282,217
283,217
284,218
285,218
286,218
287,218
288,219
289,219
290,219
291,219
292,219
293,220
294,220
295,220
296,220
297,221
298,221
299,221
300,221
301,222
302,222
303,222
304,222
305,223
306,223
307,223
308,223
309,223
310,224
311,224
312,224
313,224
314,225
315,225
316,225
317,225
318,226
319,226
320,226
321,226
322,227
323,227
324,227
325,227
326,227
327,228
328,228
329,228
330,228
331,229
332,229
333,229
334,229
335,230
336,230
337,230
338,230
339,231
340,231
341,231
342,231
343,231
344,232
345,232
346,232
347,232
348,233
349,233
350,233
351,233
352,234
353,234
354,234
355,234
356,235
357,235
358,235
359,235
360,235
361,236
362,236
363,236
364,236
365,237
366,237
367,237
368,237
369,237
370,238
371,238
372,238
373,238
374,238
375,238
376,238
377,239
378,239
379,239
380,239
381,239
382,239
383,239
384,240
385,240
386,240
387,240
388,240
389,240
390,240
391,241
392,241
393,241
394,241
395,241
396,241
397,241
398,242
399,242
400,242
401,242
402,242
403,242
404,242
405,243
406,243
407,243
408,243
409,243
410,243
411,243
412,244
413,244
414,244
415,244
416,244
417,244
418,244
419,245
420,245
421,245
422,245
423,245
424,245
425,245
426,246
427,246
428,246
429,246
430,246
431,246
432,246
433,247
434,247
435,247
436,247
437,247
438,247
439,247
440,248
441,248
442,248
443,248
444,248
445,248
446,248
447,249
448,249
449,249
450,249
451,249
452,249
453,249
454,250
455,250
456,250
457,250
458,250
459,250
460,250
461,251
462,251
463,251
464,251
465,251
466,251
467,251
468,252
469,252
470,252
471,252
472,252
473,252
474,252
475,253
476,253
477,253
478,253
479,253
480,253
481,253
482,254
483,254
484,254
485,254
486,254
487,254
488,254
489,255
490,255
491,255
492,255
493,255
494,255
495,255
496,256
497,256
498,256
499,256
500,256
501,256
502,256
503,257
504,257
505,257
506,257
507,257
508,257
509,257
510,258
511,258
512,258
513,258
514,258
515,258
516,258
517,259
518,259
519,259
520,259
521,259
522,259
523,259
524,260
525,260
526,260
527,260
528,260
529,260
530,260
531,261
532,261
533,261
534,261
535,261
536,261
537,261
538,262
539,262
540,262
541,262
542,262
543,262
544,262
545,263
546,263
547,263
548,263
549,263
550,263
551,263
552,264
553,264
554,264
555,264
556,264
557,264
558,264
559,265
560,265
561,265
562,265
563,265
564,265
565,265
566,266
567,267
568,268
569,268
570,269
571,270
572,271
573,271
574,272
575,273
576,274
577,275
578,275
579,276
580,277
581,278
582,278
583,279
584,280
585,281
586,282
587,282
588,283
589,284
590,285
591,286
592,286
593,287
594,288
595,289
596,289
597,290
598,291
599,292
600,293
601,293
602,294
603,295
604,296
605,296
606,297
607,298
608,299
609,300
610,300
611,301
612,302
613,303
614,303
615,304
616,305
617,306
618,307
619,307
620,308
621,309
622,310
623,310
624,311
625,312
626,313
627,314
628,314
629,315
630,316
631,317
632,318
633,318
634,319
635,320
636,321
637,321
638,322
639,323
640,324
641,325
642,325
643,326
644,327
645,328
646,328
647,329
648,330
649,331
650,332
651,332
652,333
653,334
654,335
655,335
656,336
657,337
658,338
659,339
660,339
661,340
662,341
663,342
664,342
665,343
666,344
667,345
668,346
669,346
670,347
671,348
672,349
673,350
674,350
675,351
676,352
677,353
678,353
679,354
680,355
681,356
682,357
683,357
684,358
685,359
686,360
687,360
688,361
689,362
690,363
691,364
692,364
693,365
694,366
695,367
696,367
697,368
698,369
699,370
700,371
701,371
702,372
703,373
704,374
705,374
706,375
707,376
708,377
709,378
710,378
711,379
712,380
713,381
714,382
715,382
716,383
717,384
718,385
719,385
720,386
721,387
722,388
723,389
724,389
725,390
726,391
727,392
728,392
729,393
730,394
731,394
732,385
733,377
734,368
735,360
736,351
737,343
738,334
739,326
740,326
741,327
742,327
743,328
744,328
745,328
746,329
747,329
748,329
749,330
750,330
751,330
752,331
753,331
754,331
755,332
756,332
757,332
758,333
759,333
760,333
761,334
762,334
763,335
764,335
765,335
