Column,Row
0,812
1,812
2,812
3,812
4,812
5,812
6,812
7,812
8,812
9,812
10,812
11,812
12,812
13,812
14,812
15,812
16,812
17,812
18,812
19,812
20,812
21,812
22,812
23,812
24,812
25,812
26,812
27,812
28,812
29,812
30,812
31,812
32,812
33,812
34,812
35,812
36,811
37,811
38,811
39,811
40,811
41,811
42,811
43,811
44,811
45,811
46,811
47,810
48,810
49,810
50,810
51,810
52,810
53,810
54,810
55,810
56,810
57,810
58,809
59,809
60,809
61,809
62,809
63,809
64,809
65,809
66,809
67,809
68,808
69,808
70,808
71,808
72,808
73,808
74,808
75,808
76,808
77,808
78,808
79,807
80,807
81,807
82,807
83,807
84,807
85,807
86,807
87,807
88,807
89,807
90,806
91,806
92,806
93,806
94,806
95,806
96,806
97,806
98,806
99,806
100,805
101,805
102,805
103,805
104,805
105,805
106,805
107,805
108,805
109,805
110,805
111,804
112,804
113,804
114,804
115,804
116,804
117,804
118,804
119,804
120,804
121,804
122,803
123,803
124,803
125,803
126,803
127,803
128,803
129,803
130,803
131,803
132,802
133,802
134,802
135,802
136,802
137,802
138,802
139,802
140,802
141,802
142,802
143,801
144,801
145,801
146,801
147,801
148,801
149,801
150,801
151,801
152,800
153,800
154,800
155,800
156,800
157,799
158,799
159,799
160,799
161,799
162,798
163,798
164,798
165,798
166,798
167,797
168,797
169,797
170,797
171,797
172,797
173,796
174,796
175,796
176,796
177,796
178,795
179,795
180,795
181,795
182,795
183,794
184,794
185,794
186,794
187,794
188,793
189,793
190,793
191,793
192,793
193,793
194,792
195,792
196,792
197,792
198,792
199,791
200,791
201,791
202,791
203,791
204,790
205,790
206,790
207,790
208,790
209,789
210,789
211,789
212,789
213,789
214,789
215,788
216,788
217,788
218,788
219,788
220,787
221,787
222,787
223,787
224,787
225,786
226,786
227,786
228,786
229,786
230,786
231,785
232,785
233,785
234,785
235,785
236,785
237,785
238,785
239,785
240,785
241,785
242,785
243,784
244,784
245,784
246,784
247,784
248,784
249,784
250,784
251,784
252,784
253,784
254,784
255,784
256,783
257,783
258,783
259,783
260,783
261,783
262,783
263,783
264,783
265,783
266,783
267,783
268,782
269,782
270,782
271,782
272,782
273,782
274,782
275,782
276,782
277,782
278,782
279,782
280,782
281,781
282,781
283,781
284,781
285,781
286,781
287,781
288,781
289,781
290,781
291,781
292,781
293,780
294,780
295,780
296,780
297,780
298,780
299,780
300,780
301,780
302,780
303,780
304,780
305,780
306,779
307,779
308,779
309,779
