Column,Row
0,778
1,778
2,778
3,778
4,778
5,778
6,778
7,778
8,778
9,778
10,778
11,778
12,778
13,778
14,778
15,778
16,778
17,778
18,778
19,778
20,777
21,777
22,777
23,777
24,777
25,777
26,777
27,777
28,777
29,777
30,777
31,777
32,777
33,777
34,777
35,777
36,777
37,777
38,777
39,777
40,777
41,776
42,776
43,776
44,776
45,776
46,776
47,776
48,776
49,776
50,776
51,776
52,776
53,776
54,776
55,776
56,776
57,776
58,776
59,776
60,776
61,776
62,775
63,775
64,775
65,775
66,775
67,775
68,775
69,775
70,775
71,775
72,775
73,775
74,775
75,775
76,775
77,775
78,775
79,775
80,775
81,775
82,775
83,775
84,774
85,774
86,774
87,774
88,774
89,774
90,774
91,774
92,774
93,774
94,774
95,774
96,774
97,774
98,774
99,774
100,774
101,774
102,774
103,774
104,774
105,773
106,773
107,773
108,773
109,773
110,773
111,773
112,773
113,773
114,773
115,773
116,773
117,773
118,773
119,773
120,773
121,773
122,773
123,773
124,773
125,773
126,772
127,772
128,772
129,772
130,772
131,772
132,772
133,772
134,772
135,772
136,772
137,772
138,772
139,772
140,772
141,772
142,772
143,772
144,772
145,772
146,772
147,771
148,771
149,771
150,771
151,771
152,771
153,771
154,771
155,771
156,771
157,771
158,771
159,771
160,771
161,771
162,771
163,771
164,771
165,771
166,771
167,771
168,770
169,770
170,770
171,770
172,770
173,770
174,770
175,770
176,770
177,770
178,770
179,770
180,770
181,770
182,770
183,770
184,770
185,770
186,770
187,770
188,770
189,770
190,769
191,769
192,769
193,769
194,769
195,769
196,769
197,769
198,769
199,769
200,769
201,769
202,769
203,769
204,769
205,769
206,769
207,769
208,769
209,769
210,769
211,768
212,768
213,768
214,768
215,768
216,768
217,768
218,768
219,768
220,768
221,768
222,768
223,768
224,768
225,768
226,768
227,768
228,768
229,768
230,768
231,768
232,767
233,767
234,767
235,767
236,767
237,767
238,767
239,767
240,767
241,767
242,767
243,767
244,767
245,767
246,767
247,767
248,767
249,767
250,767
251,767
252,767
253,766
254,766
255,766
256,766
257,766
258,766
259,766
260,766
261,766
262,766
263,766
264,766
265,766
266,766
267,766
268,766
269,766
270,766
271,766
272,766
273,766
274,765
275,765
276,765
277,765
278,765
279,765
280,765
281,765
282,765
283,765
284,765
285,765
286,765
287,765
288,765
289,765
290,765
291,765
292,765
293,765
294,765
295,765
296,764
297,764
298,764
299,764
300,764
301,764
302,764
303,764
304,764
305,764
306,764
307,764
308,764
309,764
310,764
311,764
312,764
313,764
314,764
315,764
316,764
317,763
318,763
319,763
320,763
321,763
322,763
323,763
324,763
325,763
326,763
327,763
328,763
329,763
330,763
331,763
332,763
333,763
334,763
335,763
336,763
337,763
338,762
339,762
340,762
341,762
342,762
343,762
344,762
345,762
346,762
347,762
348,762
349,762
350,762
351,762
352,762
353,762
354,762
355,762
356,762
357,762
358,762
359,761
360,761
361,761
362,761
363,761
364,761
365,761
366,761
367,761
368,761
369,761
370,761
371,761
372,761
373,761
374,761
375,761
376,761
377,761
378,761
379,761
380,760
381,760
382,760
383,760
384,760
385,760
386,760
387,760
388,760
389,760
390,760
391,760
392,760
393,760
394,760
395,760
396,760
397,760
398,760
399,760
400,760
401,760
402,759
403,759
404,759
405,759
406,759
407,759
408,759
409,759
410,759
411,759
412,759
413,759
414,759
415,759
416,759
417,759
418,759
419,759
420,759
421,758
422,758
423,758
424,758
425,758
426,758
427,758
428,758
429,758
430,758
431,758
432,758
433,758
434,758
435,758
436,758
437,757
438,757
439,757
440,757
441,757
442,757
443,757
444,757
445,757
446,757
447,757
448,757
449,757
450,757
451,757
452,756
453,756
454,756
455,756
456,756
457,756
458,756
459,756
460,756
461,756
462,756
463,756
464,756
465,756
466,756
467,756
468,755
469,755
470,755
471,755
472,755
473,755
474,755
475,755
476,755
477,755
478,755
479,755
480,755
481,755
482,755
483,754
484,754
485,754
486,754
487,754
488,754
489,754
490,754
491,754
492,754
493,754
494,754
495,754
496,754
497,754
498,753
499,753
500,753
501,753
502,753
503,753
504,753
505,753
506,753
507,753
508,753
509,753
510,753
511,753
512,753
513,753
514,752
515,752
516,752
517,752
518,752
519,752
520,752
521,752
522,752
523,752
524,752
525,752
526,752
527,752
528,752
529,751
530,751
531,751
532,751
533,751
534,751
535,751
536,751
537,751
538,751
539,751
540,751
541,751
542,751
543,751
544,750
545,750
546,750
547,750
548,750
549,750
550,750
551,750
552,750
553,750
554,750
555,750
556,750
557,750
558,750
559,750
560,749
561,749
562,749
563,749
564,749
565,749
566,749
567,749
568,749
569,749
570,749
571,749
572,749
573,749
574,749
575,748
576,748
577,748
578,748
579,748
580,748
581,748
582,748
583,748
584,748
585,748
586,748
587,748
588,748
589,748
590,748
591,747
592,747
593,747
594,747
595,747
596,747
597,747
598,747
599,747
600,747
601,747
602,747
603,747
604,747
605,747
606,746
607,746
608,746
609,746
610,746
611,746
612,746
613,746
614,746
615,746
616,746
617,746
618,746
619,746
620,746
621,745
622,745
623,745
