Column,Row
0,778
1,778
2,778
3,778
4,778
5,778
6,778
7,778
8,778
9,778
10,778
11,778
12,778
13,778
14,778
15,778
16,778
17,778
18,778
19,778
20,778
21,778
22,778
23,778
24,778
25,778
26,778
27,778
28,778
29,778
30,778
31,778
32,778
33,778
34,778
35,778
36,777
37,777
38,777
39,777
40,777
41,777
42,777
43,777
44,777
45,777
46,777
47,777
48,777
49,776
50,776
51,776
52,776
53,776
54,776
55,776
56,776
57,776
58,776
59,776
60,776
61,776
62,775
63,775
64,775
65,775
66,775
67,775
68,775
69,775
70,775
71,775
72,775
73,775
74,775
75,774
76,774
77,774
78,774
79,774
80,774
81,774
82,774
83,774
84,774
85,774
86,774
87,774
88,773
89,773
90,773
91,773
92,773
93,773
94,773
95,773
96,773
97,773
98,773
99,773
100,773
101,772
102,772
103,772
104,772
105,772
106,772
107,772
108,772
109,772
110,772
111,772
112,772
113,772
114,771
115,771
116,771
117,771
118,771
119,771
120,771
121,771
122,771
123,771
124,771
125,771
126,771
127,770
128,770
129,770
130,770
131,770
132,770
133,770
134,770
135,770
136,770
137,770
138,770
139,770
140,769
141,769
142,769
143,769
144,769
145,769
146,769
147,769
148,769
149,769
150,769
151,769
152,769
153,768
154,768
155,768
156,768
157,768
158,768
159,768
160,768
161,768
162,768
163,768
164,768
165,768
166,767
167,767
168,767
169,767
170,767
171,767
172,767
173,767
174,767
175,767
176,767
177,767
178,767
179,766
180,766
181,766
182,766
183,766
184,766
185,766
186,766
187,766
188,766
189,766
190,766
191,766
192,765
193,765
194,765
195,765
196,765
197,765
198,765
199,765
200,765
201,765
202,765
203,765
204,765
205,764
206,764
207,764
208,764
209,764
210,764
211,764
212,764
213,764
214,764
215,764
216,764
217,764
218,763
219,763
220,763
221,763
222,763
223,763
224,763
225,763
226,763
227,763
228,763
229,763
230,763
231,763
232,763
233,763
234,763
235,763
236,763
237,763
238,763
239,763
240,763
241,763
242,763
243,763
244,763
245,763
246,763
247,763
248,763
249,763
250,763
251,763
252,763
253,763
254,763
255,763
256,763
257,763
258,763
259,763
260,763
261,763
262,763
263,763
264,763
265,763
266,763
267,763
268,763
269,763
270,763
271,763
272,763
273,763
274,763
275,763
276,763
277,763
278,763
279,763
280,763
281,763
282,763
283,763
284,763
285,763
286,763
287,763
288,763
289,763
290,763
291,763
292,763
293,763
294,763
295,763
296,763
297,763
298,763
299,763
300,763
301,763
302,763
303,763
304,763
305,763
306,763
307,763
308,763
309,763
310,763
311,763
312,763
313,763
314,763
315,763
316,763
317,763
318,763
319,763
320,763
321,763
322,763
323,763
324,763
325,763
326,763
327,763
328,763
329,763
330,763
331,763
332,763
333,763
334,763
335,763
336,763
337,763
338,763
339,763
340,763
341,763
342,763
343,763
344,763
345,763
346,763
347,763
348,763
349,763
350,763
351,763
352,763
353,763
354,763
355,763
356,763
357,763
358,763
359,763
360,763
361,763
362,763
363,763
364,763
365,762
366,762
367,762
368,762
369,762
370,762
371,761
372,761
373,761
374,761
375,761
376,761
377,761
378,760
379,760
380,760
381,760
382,760
383,760
384,759
385,759
386,759
387,759
388,759
389,759
390,759
391,758
392,758
393,758
394,758
395,758
396,758
397,757
398,757
399,757
400,757
401,757
402,757
403,757
404,756
405,756
406,756
407,756
408,756
409,756
410,755
411,755
412,755
413,755
414,755
415,755
416,755
417,754
418,754
419,754
420,754
421,754
422,754
423,753
424,753
425,753
426,753
427,753
428,753
429,753
430,752
431,752
432,752
433,752
434,752
435,752
436,751
437,751
438,751
439,751
440,751
441,751
442,751
443,750
444,750
445,750
446,750
447,750
448,750
449,749
450,749
451,749
452,749
453,749
454,749
455,749
456,748
457,748
458,748
459,748
460,748
461,748
462,747
463,747
464,747
465,747
466,747
467,747
468,747
469,747
470,747
471,747
472,747
473,747
474,747
475,747
476,747
477,746
478,746
479,746
480,746
481,746
482,746
483,746
484,746
485,746
486,746
487,746
488,746
489,746
490,746
491,746
492,746
493,746
494,745
495,745
496,745
497,745
498,745
499,745
500,745
501,745
502,745
503,745
504,745
505,745
506,745
507,745
508,745
509,745
510,745
511,744
512,744
513,744
514,744
515,744
516,744
517,744
518,744
519,744
520,744
521,744
522,744
523,744
524,744
525,744
526,744
527,744
528,744
529,743
530,743
531,743
532,743
533,743
534,743
535,743
536,743
537,743
538,743
539,743
540,743
541,743
542,743
543,743
544,743
545,743
546,742
547,742
548,742
549,742
550,742
551,742
552,742
553,742
554,742
555,742
556,742
557,742
558,742
559,742
560,742
561,742
562,742
563,741
564,741
565,741
566,741
567,741
568,741
569,741
570,741
571,741
572,741
573,741
574,741
575,741
576,741
577,741
578,741
579,741
580,741
581,740
582,740
583,740
584,740
585,740
586,740
587,740
588,740
589,740
590,740
591,740
592,740
593,740
594,740
595,740
596,740
597,740
598,739
599,739
600,739
601,739
602,739
603,739
604,739
605,739
606,739
607,739
608,739
609,739
610,739
611,739
612,739
613,739
614,739
615,738
616,738
617,738
618,738
619,738
620,738
621,738
622,738
623,738
