Column,Row
0,176
1,176
2,176
3,176
4,176
5,176
6,176
7,177
8,177
9,177
10,177
11,177
12,177
13,177
14,178
15,178
16,178
17,178
18,178
19,178
20,178
21,179
22,179
23,179
24,179
25,179
26,179
27,179
28,180
29,180
30,180
31,180
32,180
33,180
34,180
35,181
36,181
37,181
38,181
39,181
40,181
41,181
42,181
43,182
44,182
45,182
46,182
47,182
48,182
49,182
50,183
51,183
52,183
53,183
54,183
55,183
56,183
57,184
58,184
59,184
60,184
61,184
62,184
63,184
64,185
65,185
66,185
67,185
68,185
69,185
70,185
71,186
72,186
73,186
74,186
75,186
76,186
77,186
78,187
79,187
80,187
81,187
82,187
83,187
84,187
85,187
86,188
87,188
88,188
89,188
90,188
91,188
92,188
93,189
94,189
95,189
96,189
97,189
98,189
99,189
100,190
101,190
102,190
103,190
104,190
105,190
106,190
107,191
108,191
109,191
110,191
111,191
112,191
113,191
114,192
115,192
116,192
117,192
118,192
119,192
120,192
121,192
122,193
123,193
124,193
125,193
126,193
127,193
128,193
129,194
130,194
131,194
132,194
133,194
134,194
135,194
136,195
137,195
138,195
139,195
140,195
141,195
142,195
143,196
144,196
145,196
146,196
147,196
148,196
149,196
150,197
151,197
152,197
153,197
154,197
155,197
156,197
157,198
158,198
159,198
160,198
161,198
162,198
163,198
164,198
165,199
166,199
167,199
168,199
169,199
170,199
171,199
172,200
173,200
174,200
175,200
176,200
177,200
178,200
179,201
180,201
181,201
182,201
183,201
184,201
185,201
186,202
187,202
188,202
189,202
190,202
191,202
192,202
193,203
194,203
195,203
196,203
197,203
198,203
199,203
200,203
201,204
202,204
203,204
204,204
205,204
206,204
207,204
208,205
209,205
210,205
211,205
212,205
213,205
214,205
215,206
216,206
217,206
218,206
219,206
220,206
221,206
222,207
223,207
224,207
225,207
226,207
227,207
228,207
229,208
230,208
231,208
232,208
233,208
234,208
235,208
236,209
237,209
238,209
239,209
240,209
241,209
242,209
243,209
244,210
245,210
246,210
247,210
248,210
249,210
250,210
251,211
252,211
253,211
254,211
255,211
256,211
257,211
258,212
259,212
260,212
261,212
262,212
263,212
264,212
265,213
266,213
267,213
268,213
269,213
270,213
271,213
272,214
273,214
274,214
275,214
276,214
277,214
278,214
279,214
280,215
281,215
282,215
283,215
284,215
285,215
286,215
287,216
288,216
289,216
290,216
291,216
292,216
293,216
294,217
295,217
296,217
297,217
298,217
299,217
300,217
301,218
302,218
303,218
304,218
305,218
306,218
307,219
308,220
309,221
310,223
311,224
312,225
313,226
314,227
315,228
316,229
317,230
318,232
319,233
320,234
321,235
322,236
323,237
324,238
325,239
326,240
327,242
328,243
329,244
330,245
331,246
332,247
333,248
334,249
335,251
336,252
337,253
338,254
339,255
340,256
341,257
342,258
343,259
344,261
345,262
346,263
347,264
348,265
349,266
350,267
351,268
352,270
353,271
354,272
355,273
356,274
357,275
358,276
359,277
360,278
361,280
362,281
363,282
364,283
365,284
366,285
367,286
368,287
369,289
370,290
371,291
372,291
373,292
374,292
375,292
376,293
377,293
378,293
379,294
380,294
381,294
382,295
383,295
384,295
385,296
386,296
387,296
388,297
389,297
390,297
391,298
392,298
393,298
394,299
395,299
396,299
397,300
398,300
399,300
400,300
401,301
402,301
403,301
404,302
405,302
406,302
407,303
408,303
409,303
410,304
411,304
412,304
413,305
414,305
415,305
416,306
417,306
418,306
419,307
420,307
421,307
422,308
423,308
424,308
425,309
426,309
427,309
428,310
429,310
430,310
431,311
432,311
433,311
434,312
435,312
436,312
437,313
438,313
439,313
440,314
441,314
442,314
443,315
444,315
445,315
446,316
447,316
448,316
449,317
450,317
451,317
452,317
453,318
454,318
455,318
456,319
457,319
458,319
459,320
460,320
461,320
462,321
463,321
464,321
465,322
466,322
467,322
468,323
469,323
470,323
471,324
472,324
473,324
474,325
475,325
476,325
477,326
478,326
479,326
480,327
481,327
482,327
483,328
484,328
485,328
486,329
487,329
488,329
489,330
490,330
491,330
492,331
493,331
494,331
495,332
496,332
497,332
498,333
499,333
500,333
501,334
502,334
503,334
504,334
505,335
506,335
507,335
508,336
509,336
510,336
511,337
512,337
513,337
514,338
515,338
516,338
517,339
518,339
519,339
520,340
521,340
522,340
523,341
524,341
525,341
526,342
527,342
528,342
529,343
530,343
531,343
532,344
533,344
534,344
535,345
536,345
537,345
538,346
539,346
540,346
541,347
542,347
543,347
544,348
545,348
546,348
547,349
548,349
549,349
550,350
551,350
552,350
553,351
554,351
555,351
556,351
557,352
558,352
559,352
560,353
561,353
562,353
563,354
564,354
565,354
566,355
567,355
568,355
569,356
570,356
571,356
572,357
573,357
574,357
575,358
576,358
577,358
578,359
579,359
580,359
581,360
582,360
583,360
584,361
585,361
586,361
587,362
588,362
589,362
590,363
591,363
592,363
593,364
594,364
595,364
596,365
597,365
598,365
599,366
600,366
601,366
602,367
603,367
604,367
605,368
606,368
607,368
608,368
609,369
610,369
611,369
612,370
613,370
614,370
615,371
616,371
617,371
618,372
619,372
620,372
621,373
622,373
623,373
624,374
625,374
626,374
627,375
628,375
629,375
630,376
631,376
632,376
633,377
634,377
635,377
636,378
637,378
638,378
639,379
640,379
641,379
642,380
643,380
644,380
645,381
646,381
647,381
648,382
649,382
650,382
651,383
652,383
653,383
654,384
655,384
656,384
657,385
658,385
659,385
660,385
661,386
662,386
663,386
664,387
665,387
666,387
667,388
668,388
669,388
670,389
671,389
672,389
673,390
674,390
675,390
676,391
677,391
678,391
679,392
680,392
681,392
682,393
683,393
684,393
685,394
686,394
687,394
688,395
689,395
690,395
691,396
692,396
693,396
694,397
695,397
696,397
697,398
698,398
699,398
700,399
701,399
702,399
703,400
704,400
705,400
706,401
707,401
708,401
709,402
710,402
711,402
712,402
713,403
714,403
715,403
716,404
717,404
718,404
719,405
720,405
721,405
722,406
723,406
724,406
725,407
726,407
727,407
728,408
729,408
730,408
731,409
732,409
733,409
734,410
735,410
736,410
737,411
738,411
739,411
740,412
741,412
742,412
743,413
744,413
745,413
746,414
747,414
748,414
749,415
750,415
751,415
752,416
753,416
754,416
755,417
756,417
757,417
758,418
759,418
760,418
761,419
762,419
763,419
764,419
765,420
766,420
767,420
768,421
769,421
770,421
771,422
772,422
773,423
774,423
775,423
776,424
777,424
778,424
779,425
780,425
781,425
782,426
783,426
784,427
785,427
786,427
787,428
788,428
789,428
790,429
791,429
792,429
793,430
794,430
795,430
796,431
797,431
798,432
799,432
800,432
801,433
802,433
803,433
804,434
805,434
806,434
807,435
808,435
809,436
810,436
811,436
812,437
813,437
814,437
815,438
816,438
817,438
818,439
819,439
820,440
821,440
822,440
823,441
824,441
825,441
826,442
827,442
828,442
829,443
830,443
831,443
832,444
833,444
834,445
835,445
836,445
837,446
838,446
839,446
840,447
841,447
842,447
843,448
844,448
845,449
846,449
847,449
848,450
849,450
850,450
851,451
852,451
853,451
854,452
855,452
856,453
857,453
858,453
859,454
860,454
861,454
862,455
863,455
864,455
865,456
866,456
867,456
868,457
869,457
870,458
871,458
872,458
873,459
874,459
875,459
876,460
877,460
878,460
879,461
880,461
881,462
882,462
883,462
884,463
885,463
886,463
887,464
888,464
889,464
890,465
891,465
892,466
893,466
894,466
895,467
896,467
897,467
898,468
899,468
900,468
901,469
902,469
903,469
904,470
905,470
906,471
907,471
908,471
909,472
910,472
911,472
912,472
913,473
914,473
915,473
916,474
917,474
918,474
919,474
920,475
921,475
922,475
923,475
924,476
925,476
926,476
927,477
928,477
929,477
930,477
931,478
932,478
933,478
934,479
935,479
936,479
937,479
938,480
939,480
940,480
941,480
942,481
943,481
944,481
945,482
946,482
947,482
948,482
949,483
950,483
951,483
952,484
953,484
954,484
955,484
956,485
957,485
958,485
959,485
960,486
961,486
962,486
963,487
964,487
965,487
966,487
967,488
968,488
969,488
970,489
971,489
972,489
973,489
974,490
975,490
976,490
977,491
978,491
979,491
980,491
981,492
982,492
983,492
984,492
985,493
986,493
987,493
988,494
989,494
990,494
991,494
992,495
993,495
994,495
995,496
996,496
997,496
998,496
999,497
1000,497
1001,497
1002,497
1003,498
1004,498
1005,498
1006,499
1007,499
1008,499
1009,499
1010,500
1011,500
1012,500
1013,501
1014,501
1015,501
1016,501
1017,502
1018,502
1019,502
1020,503
1021,503
1022,503
1023,503
1024,504
1025,504
1026,504
