Column,Row
0,184
1,184
2,184
3,184
4,184
5,184
6,184
7,184
8,184
9,184
10,184
11,184
12,184
13,184
14,184
15,184
16,184
17,184
18,184
19,184
20,184
21,184
22,184
23,184
24,184
25,184
26,184
27,184
28,184
29,184
30,184
31,184
32,184
33,184
34,184
35,184
36,184
37,183
38,183
39,183
40,183
41,183
42,183
43,183
44,183
45,183
46,182
47,182
48,182
49,182
50,182
51,182
52,182
53,182
54,182
55,181
56,181
57,181
58,181
59,181
60,181
61,181
62,181
63,181
64,180
65,180
66,180
67,180
68,180
69,180
70,180
71,180
72,180
73,179
74,179
75,179
76,179
77,179
78,179
79,179
80,179
81,179
82,178
83,178
84,178
85,178
86,178
87,178
88,178
89,178
90,178
91,177
92,177
93,177
94,177
95,177
96,177
97,177
98,177
99,177
100,176
101,176
102,176
103,176
104,176
105,176
106,176
107,176
108,176
109,175
110,175
111,175
112,175
113,175
114,175
115,175
116,175
117,175
118,174
119,174
120,174
121,174
122,174
123,174
124,174
125,174
126,174
127,173
128,173
129,173
130,173
131,173
132,173
133,173
134,173
135,173
136,172
137,172
138,173
139,173
140,173
141,174
142,174
143,175
144,175
145,176
146,176
147,176
148,177
149,177
150,178
151,178
152,179
153,179
154,180
155,180
156,180
157,181
158,181
159,182
160,182
161,183
162,183
163,184
164,184
165,184
166,185
167,185
168,186
169,186
170,187
171,187
172,188
173,188
174,188
175,189
176,189
177,190
178,190
179,191
180,191
181,191
182,192
183,192
184,193
185,193
186,194
187,194
188,195
189,195
190,195
191,196
192,196
193,197
194,197
195,198
196,198
197,199
198,199
199,199
200,200
201,200
202,201
203,201
204,202
205,202
206,203
207,203
208,203
209,204
210,204
211,205
212,205
213,206
214,206
215,206
216,207
217,207
218,208
219,208
220,209
221,209
222,210
223,210
224,210
225,211
226,211
227,212
228,212
229,213
230,213
231,214
232,214
233,214
234,215
235,215
236,216
237,216
238,217
239,217
240,218
241,218
242,218
243,219
244,219
245,220
246,220
247,221
248,221
249,221
250,222
251,222
252,223
253,223
254,224
255,224
256,225
257,225
258,225
259,226
260,226
261,227
262,227
263,228
264,228
265,229
266,229
267,229
268,230
269,230
270,230
271,230
272,230
273,230
274,230
275,230
276,230
277,230
278,230
279,230
280,230
281,231
282,232
283,232
284,233
285,234
286,235
287,235
288,236
289,237
290,238
291,238
292,239
293,240
294,240
295,241
296,242
297,243
298,243
299,244
300,245
301,246
302,246
303,247
304,248
305,248
306,249
307,250
308,251
309,251
310,252
311,253
312,254
313,254
314,255
315,256
316,256
317,257
318,258
319,259
320,259
321,260
322,261
323,262
324,262
325,263
326,264
327,264
328,265
329,266
330,267
331,267
332,268
333,269
334,270
335,270
336,271
337,272
338,272
339,273
340,274
341,275
342,275
343,276
344,277
345,278
346,278
347,279
348,280
349,280
350,281
351,282
352,283
353,283
354,284
355,285
356,286
357,286
358,287
359,288
360,288
361,289
362,290
363,291
364,291
365,292
366,292
367,293
368,293
369,294
370,294
371,295
372,295
373,296
374,296
375,297
376,297
377,298
378,298
379,299
380,299
381,300
382,300
383,301
384,301
385,302
386,302
387,303
388,303
389,304
390,304
391,305
392,305
393,306
394,306
395,307
396,307
397,308
398,308
399,309
400,309
401,310
402,310
403,311
404,311
405,312
406,312
407,313
408,313
409,314
410,314
411,315
412,315
413,316
