Column,Row
0,758
1,758
2,758
3,758
4,758
5,758
6,758
7,758
8,758
9,758
10,758
11,758
12,758
13,758
14,758
15,758
16,758
17,758
18,758
19,758
20,758
21,757
22,757
23,757
24,757
25,757
26,757
27,757
28,757
29,757
30,757
31,757
32,757
33,757
34,757
35,757
36,757
37,757
38,757
39,757
40,757
41,757
42,757
43,757
44,757
45,757
46,757
47,756
48,756
49,756
50,756
51,756
52,756
53,756
54,756
55,756
56,756
57,756
58,756
59,756
60,756
61,756
62,756
63,756
64,756
65,756
66,756
67,756
68,756
69,756
70,756
71,756
72,756
73,755
74,755
75,755
76,755
77,755
78,755
79,755
80,755
81,755
82,755
83,755
84,755
85,755
86,755
87,755
88,755
89,755
90,755
91,755
92,755
93,755
94,755
95,755
96,755
97,755
98,755
99,754
100,754
101,754
102,754
103,754
104,754
105,754
106,754
107,754
108,754
109,754
110,754
111,754
112,754
113,754
114,754
115,754
116,754
117,754
118,754
119,754
120,754
121,754
122,754
123,754
124,754
125,753
126,753
127,753
128,753
129,753
130,753
131,753
132,753
133,753
134,753
135,753
136,753
137,753
138,753
139,753
140,753
141,753
142,753
143,753
144,753
145,753
146,753
147,753
148,753
149,753
150,753
151,752
152,752
153,752
154,752
155,752
156,752
157,752
158,752
159,752
160,752
161,752
162,752
163,752
164,752
165,752
166,752
167,752
168,752
169,752
170,752
171,752
172,752
173,752
174,752
175,752
176,752
177,751
178,751
179,751
180,751
181,751
182,751
183,751
184,751
185,751
186,751
187,751
188,751
189,751
190,751
191,751
192,751
193,751
194,751
195,751
196,751
197,751
198,751
199,751
200,751
201,751
202,751
203,750
204,750
205,750
206,750
207,750
208,750
209,750
210,750
211,750
212,750
213,750
214,750
215,750
216,750
217,750
218,750
219,750
220,750
221,750
222,750
223,750
224,750
225,750
226,750
227,750
228,750
229,749
230,749
231,749
232,749
233,749
234,749
235,749
236,749
237,749
238,749
239,749
240,749
241,749
242,749
243,749
244,749
245,749
246,749
247,749
248,749
249,749
250,749
251,749
252,749
253,749
254,749
255,748
256,748
257,748
258,748
259,748
260,748
261,748
262,748
263,748
264,748
265,748
266,748
267,748
268,748
269,748
270,748
271,748
272,748
273,748
274,748
275,748
276,748
277,748
278,748
279,748
280,748
281,747
282,747
283,747
284,747
285,747
286,747
287,747
288,747
289,747
290,747
291,747
292,747
293,747
294,747
295,747
296,747
297,747
298,747
299,747
300,747
301,747
302,747
303,747
304,747
305,747
306,747
307,746
308,746
309,746
310,746
311,746
312,746
313,746
314,746
315,746
316,746
317,746
318,746
319,746
320,746
321,746
322,746
323,746
324,746
325,746
326,746
327,746
328,746
329,746
330,746
331,746
332,746
