Column,Row
0,806
1,806
2,806
3,806
4,806
5,806
6,806
7,806
8,806
9,806
10,806
11,806
12,806
13,805
14,805
15,805
16,805
17,805
18,805
19,805
20,805
21,805
22,804
23,804
24,804
25,804
26,804
27,804
28,804
29,804
30,804
31,803
32,803
33,803
34,803
35,803
36,803
37,803
38,803
39,803
40,803
41,802
42,802
43,802
44,802
45,802
46,802
47,802
48,802
49,802
50,801
51,801
52,801
53,801
54,801
55,801
56,801
57,801
58,801
59,800
60,800
61,800
62,800
63,800
64,800
65,800
66,800
67,800
68,799
69,799
70,799
71,799
72,799
73,799
74,799
75,799
76,799
77,798
78,798
79,798
80,798
81,798
82,798
83,798
84,798
85,798
86,797
87,797
88,797
89,797
90,797
91,797
92,797
93,797
94,797
95,797
96,796
97,796
98,796
99,796
100,796
101,796
102,796
103,796
104,796
105,795
106,795
107,795
108,795
109,795
110,795
111,795
112,795
113,795
114,794
115,794
116,794
117,794
118,794
119,794
120,794
121,794
122,794
123,793
124,793
125,793
126,793
127,793
128,793
129,793
130,793
131,793
132,792
133,792
134,792
135,792
136,792
137,792
138,792
139,792
140,792
141,791
142,791
143,791
144,791
145,791
146,791
147,791
148,791
149,791
150,791
151,790
152,790
153,790
154,790
155,790
156,790
157,790
158,790
159,790
160,789
161,789
162,789
163,789
164,789
165,789
166,789
167,789
168,789
169,788
170,788
171,788
172,788
173,788
174,788
175,788
176,788
177,788
178,787
179,787
180,787
181,787
182,787
183,787
184,787
185,787
186,787
187,786
188,786
189,786
190,786
191,786
192,786
193,786
194,786
195,786
196,785
197,785
198,785
199,785
200,785
201,785
202,785
203,785
204,785
205,785
206,784
207,784
208,784
209,784
210,784
211,784
212,784
213,784
214,784
215,783
216,783
217,783
218,783
219,783
220,783
221,783
222,783
223,783
224,782
225,782
226,782
227,782
228,782
229,782
230,782
231,782
232,782
233,781
234,781
235,781
236,781
237,781
238,781
239,781
240,781
241,781
242,781
243,780
244,780
245,780
246,780
247,780
248,780
249,780
250,780
251,780
252,780
253,779
254,779
255,779
256,779
257,779
258,779
259,779
260,779
261,779
262,779
263,778
264,778
265,778
266,778
267,778
268,778
269,778
270,778
271,778
272,778
273,777
274,777
275,777
276,777
277,777
278,777
279,777
280,777
281,777
282,777
283,776
284,776
285,776
286,776
287,776
288,776
289,776
290,776
291,776
292,776
293,775
294,775
295,775
296,775
297,775
298,775
299,775
300,775
301,775
302,774
303,774
304,774
305,774
306,774
307,774
308,774
309,774
310,774
311,774
312,773
313,773
314,773
315,773
316,773
317,773
318,773
319,773
320,773
321,773
322,772
323,772
324,772
325,772
326,772
327,772
328,772
329,772
330,772
331,772
332,771
333,771
334,771
335,771
336,771
337,771
338,771
339,771
340,771
341,771
342,770
343,770
344,770
345,770
346,770
347,770
348,770
349,770
350,770
351,770
352,769
353,769
354,769
355,769
356,769
357,769
358,769
359,769
360,769
361,769
362,768
363,768
364,768
365,768
366,768
367,768
368,768
369,768
370,768
371,767
372,767
373,767
374,767
375,767
376,767
377,767
378,767
379,767
380,767
381,766
382,766
383,766
384,766
385,766
386,766
387,766
388,766
389,766
390,766
391,765
392,765
393,765
394,765
395,765
396,765
397,765
398,765
399,765
400,765
401,764
402,764
403,764
404,764
405,764
406,764
407,764
408,764
409,764
410,764
411,763
412,763
413,763
414,763
415,763
416,763
417,763
418,763
419,763
420,763
421,762
422,762
423,762
424,762
425,762
426,762
427,762
428,762
429,762
430,762
431,761
432,761
433,761
434,761
435,761
436,761
437,761
438,761
439,761
440,760
441,760
442,760
443,760
444,760
445,760
446,760
447,760
448,760
449,760
450,759
451,759
452,759
453,759
454,759
455,759
456,759
457,759
458,759
459,759
460,758
461,758
462,758
463,758
464,758
465,758
466,758
467,758
468,758
469,758
470,757
471,757
472,757
473,757
474,757
475,757
476,757
477,757
478,757
479,757
480,756
481,756
482,756
483,756
484,756
485,756
486,756
487,756
488,756
489,756
490,755
491,755
492,755
493,755
494,755
495,755
496,755
497,755
498,755
499,755
500,754
501,754
502,754
503,754
504,754
505,754
506,754
507,754
508,754
509,754
510,754
511,754
512,754
513,754
514,753
515,753
516,753
517,753
518,753
519,753
520,753
521,753
522,753
523,753
524,753
525,753
526,753
527,753
528,753
529,753
530,753
531,753
532,753
533,753
534,752
535,752
536,752
537,752
538,752
539,752
540,752
541,752
542,752
543,752
544,752
545,752
546,752
547,752
548,752
549,752
550,752
551,752
552,752
553,752
554,751
555,751
556,751
557,751
558,751
559,751
560,751
561,751
562,751
563,751
564,751
565,751
566,751
567,751
