Column,Row
0,789
1,789
2,789
3,789
4,789
5,789
6,789
7,789
8,789
9,789
10,789
11,789
12,789
13,789
14,789
15,789
16,789
17,789
18,789
19,789
20,789
21,789
22,789
23,789
24,789
25,789
26,789
27,789
28,789
29,789
30,789
31,789
32,789
33,789
34,789
35,789
36,789
37,789
38,789
39,789
40,789
41,789
42,789
43,789
44,789
45,789
46,788
47,788
48,788
49,788
50,788
51,788
52,788
53,788
54,788
55,788
56,788
57,788
58,788
59,788
60,788
61,788
62,788
63,788
64,788
65,788
66,788
67,788
68,788
69,788
70,788
71,788
72,788
73,788
74,788
75,788
76,787
77,787
78,787
79,787
80,787
81,787
82,787
83,787
84,787
85,787
86,787
87,787
88,787
89,787
90,787
91,787
92,787
93,787
94,787
95,787
96,787
97,787
98,787
99,787
100,787
101,787
102,787
103,787
104,787
105,787
106,786
107,786
108,786
109,786
110,786
111,786
112,786
113,786
114,786
115,786
116,786
117,786
118,786
119,786
120,786
121,786
122,786
123,786
124,786
125,786
126,786
127,786
128,786
129,786
130,786
131,786
132,786
133,786
134,786
135,785
136,785
137,785
138,785
139,785
140,785
141,785
142,785
143,785
144,785
145,785
146,785
147,785
148,784
149,784
150,784
151,784
152,784
153,784
154,784
155,784
156,784
157,784
158,784
159,784
160,784
161,783
162,783
163,783
164,783
165,783
166,783
167,783
168,783
169,783
170,783
171,783
172,783
173,783
174,782
175,782
176,782
177,782
178,782
179,782
180,782
181,782
182,782
183,782
184,782
185,782
186,782
187,781
188,781
189,781
190,781
191,781
192,781
193,781
194,781
195,781
196,781
197,781
198,781
199,781
200,780
201,780
202,780
203,780
204,780
205,780
206,780
207,780
208,780
209,780
210,780
211,780
212,780
213,779
214,779
215,779
216,779
217,779
218,779
219,779
220,779
221,779
222,779
223,779
224,779
225,779
226,778
227,778
228,778
229,778
230,778
231,778
232,778
233,778
234,778
235,778
236,778
237,778
238,778
239,777
240,777
241,777
242,777
243,777
244,777
245,777
246,777
247,777
248,777
249,777
250,777
251,777
252,776
253,776
254,776
255,776
256,776
257,776
258,776
259,776
260,776
261,776
262,776
263,776
264,776
265,775
266,775
267,775
268,775
269,775
270,775
271,775
272,775
273,775
274,775
275,775
276,775
277,775
278,774
279,774
280,774
281,774
282,774
283,774
284,774
285,774
286,774
287,774
288,774
289,774
290,774
291,773
292,773
293,773
294,773
295,773
296,773
297,773
298,773
299,773
300,773
301,773
302,773
303,773
304,772
305,772
306,772
307,772
308,772
309,772
310,772
311,772
312,772
313,772
314,772
315,772
316,772
317,771
318,771
319,771
320,771
321,771
322,771
323,771
324,771
325,771
326,771
327,771
328,771
329,771
330,770
331,770
332,770
333,770
334,770
335,770
336,770
337,770
338,770
339,770
340,770
341,770
342,769
343,769
344,769
345,769
346,769
347,769
348,769
349,769
350,769
351,769
352,769
353,768
354,768
355,768
356,768
357,768
358,768
359,768
360,768
361,768
362,768
363,768
364,767
365,767
366,767
367,767
368,767
369,767
370,767
371,767
372,767
373,767
374,767
375,767
376,766
377,766
378,766
379,766
380,766
381,766
382,766
383,766
384,766
385,766
386,766
387,765
388,765
389,765
390,765
391,765
392,765
393,765
