Column,Row
0,770
1,770
2,770
3,770
4,770
5,770
6,770
7,770
8,770
9,769
10,769
11,769
12,769
13,769
14,769
15,769
16,769
17,769
18,769
19,769
20,769
21,769
22,768
23,768
24,768
25,768
26,768
27,768
28,768
29,768
30,768
31,768
32,768
33,768
34,768
35,768
36,767
37,767
38,767
39,767
40,767
41,767
42,767
43,767
44,767
45,767
46,767
47,767
48,767
49,767
50,766
51,766
52,766
53,766
54,766
55,766
56,766
57,766
58,766
59,766
60,766
61,766
62,766
63,766
64,765
65,765
66,765
67,765
68,765
69,765
70,765
71,765
72,765
73,765
74,765
75,765
76,765
77,764
78,764
79,764
80,764
81,764
82,764
83,764
84,764
85,764
86,764
87,764
88,764
89,764
90,764
91,763
92,763
93,763
94,763
95,763
96,763
97,763
98,763
99,763
100,763
101,763
102,763
103,763
104,763
105,762
106,762
107,762
108,762
109,762
110,762
111,762
112,762
113,762
114,762
115,762
116,762
117,762
118,762
119,761
120,761
121,761
122,761
123,761
124,761
125,761
126,761
127,761
128,761
129,761
130,761
131,761
132,761
133,760
134,760
135,760
136,760
137,760
138,760
139,760
140,760
141,760
142,760
143,760
144,760
145,760
146,759
147,759
148,759
149,759
150,759
151,759
152,759
153,759
154,759
155,759
156,759
157,759
158,759
159,759
160,758
161,758
162,758
163,758
164,758
165,758
166,758
167,758
168,758
169,758
170,758
171,758
172,758
173,758
174,757
175,757
176,757
177,757
178,757
179,757
180,757
181,757
182,757
183,757
184,757
185,757
186,757
187,757
188,756
189,756
190,756
191,756
192,756
193,756
194,756
195,756
196,756
197,756
198,756
199,756
200,756
201,755
202,755
203,755
204,755
205,755
206,755
207,755
208,755
209,755
210,755
211,755
212,755
213,755
214,755
215,754
216,754
217,754
218,754
219,754
220,754
221,754
222,754
223,754
224,754
225,754
226,754
227,754
228,754
229,753
230,753
231,753
232,753
233,753
234,753
235,753
236,753
237,753
238,753
239,753
240,753
241,753
242,753
243,752
244,752
245,752
246,752
247,752
248,752
249,752
250,752
251,752
252,752
253,752
254,752
255,752
256,752
257,751
258,751
259,751
260,751
261,751
262,751
263,751
264,751
265,751
266,751
267,751
268,751
269,751
270,750
271,750
272,750
273,750
274,750
275,750
276,750
277,750
278,750
279,750
280,750
281,750
282,750
283,750
284,749
285,749
286,749
287,749
288,749
289,749
290,749
291,749
292,749
293,749
294,749
295,749
296,749
297,749
298,748
299,748
300,748
301,748
302,748
303,748
304,748
305,748
306,748
