Column,Row
0,786
1,786
2,786
3,786
4,786
5,785
6,785
7,785
8,785
9,785
10,785
11,784
12,784
13,784
14,784
15,784
16,784
17,783
18,783
19,783
20,783
21,783
22,783
23,782
24,782
25,782
26,782
27,782
28,782
29,781
30,781
31,781
32,781
33,781
34,781
35,780
36,780
37,780
38,780
39,780
40,780
41,779
42,779
43,779
44,779
45,779
46,779
47,778
48,778
49,778
50,778
51,778
52,778
53,777
54,777
55,777
56,777
57,777
58,777
59,776
60,776
61,776
62,776
63,776
64,776
65,775
66,775
67,775
68,775
69,775
70,775
71,774
72,774
73,774
74,774
75,774
76,774
77,773
78,773
79,773
80,773
81,773
82,773
83,772
84,772
85,772
86,772
87,772
88,772
89,771
90,771
91,771
92,771
93,771
94,771
95,770
96,770
97,770
98,770
99,770
100,770
101,769
102,769
103,769
104,769
105,769
106,769
107,768
108,768
109,768
110,768
111,768
112,768
113,767
114,767
115,767
116,767
117,767
118,767
119,766
120,766
121,766
122,766
123,766
124,766
125,765
126,765
127,765
128,765
129,765
130,765
131,764
132,764
133,764
134,764
135,764
136,764
137,763
138,763
139,763
140,763
141,763
142,763
143,762
144,762
145,762
146,762
147,762
148,762
149,761
150,761
151,761
152,761
153,761
154,761
155,760
156,760
157,760
158,760
159,760
160,760
161,759
162,759
163,759
164,759
165,759
166,759
167,758
168,758
169,758
170,758
171,758
172,758
173,757
174,757
175,757
176,757
177,757
178,757
179,756
180,756
181,756
182,756
183,756
184,756
185,755
186,755
187,755
188,755
189,755
190,755
191,754
192,754
193,754
194,754
195,754
196,754
197,753
198,753
199,753
200,753
201,753
202,753
203,752
204,752
205,752
206,752
207,752
208,752
209,751
210,751
211,751
212,751
213,751
214,751
215,750
216,750
217,750
218,750
219,750
220,750
221,750
222,750
223,750
224,750
225,751
226,751
227,751
228,751
229,751
230,751
231,751
232,751
233,751
234,752
235,752
236,752
237,752
238,752
239,752
240,752
241,752
242,752
243,753
244,753
245,753
246,753
247,753
248,753
249,753
250,753
251,753
252,754
253,754
254,754
255,754
256,754
257,754
258,754
259,754
260,754
261,754
262,755
263,755
264,755
265,755
266,755
267,755
268,755
269,755
270,755
271,756
272,756
273,756
274,756
275,756
276,756
277,756
278,756
279,756
280,757
281,757
282,757
283,757
284,757
285,757
286,757
287,757
288,757
289,758
290,758
291,758
292,758
293,758
294,758
295,758
296,758
297,758
298,758
299,759
300,759
301,759
302,759
303,759
304,759
305,759
306,759
307,759
308,760
309,760
310,760
311,760
312,760
313,760
314,760
315,760
316,760
317,761
318,761
319,761
320,761
321,761
322,761
323,761
324,761
325,761
326,762
327,762
328,762
329,762
330,762
331,762
332,762
333,762
334,762
335,762
336,763
337,763
338,763
339,763
340,763
341,763
342,763
343,763
344,763
345,764
346,764
347,764
348,764
349,764
350,764
351,764
352,764
353,764
354,765
355,765
356,765
357,765
358,765
359,765
360,765
361,765
362,765
363,766
364,766
365,766
366,766
367,766
368,766
369,766
370,766
371,766
372,766
373,766
374,766
375,766
376,766
377,766
378,766
379,766
380,766
381,766
382,766
383,765
384,765
385,765
386,765
387,765
388,765
389,765
390,765
391,765
392,765
393,765
394,765
395,765
396,765
397,765
398,765
399,765
400,765
401,765
402,765
403,765
404,765
405,765
406,765
407,765
408,765
409,765
410,765
411,765
412,764
413,764
414,764
415,764
416,764
417,764
418,764
419,764
420,764
421,764
422,764
423,764
424,764
425,764
426,764
427,764
428,764
429,764
430,764
431,764
432,764
433,764
434,764
435,764
436,764
437,764
438,764
439,764
440,764
441,763
442,763
443,763
444,763
445,763
446,763
447,763
448,763
449,763
450,763
451,763
452,763
453,763
454,763
455,763
456,763
457,763
458,763
459,763
460,763
461,763
462,763
463,763
464,763
465,763
466,763
467,763
468,763
469,763
470,762
471,762
472,762
473,762
474,762
475,762
476,762
477,762
478,762
479,762
480,762
481,762
482,762
483,762
484,762
485,762
486,762
487,762
488,762
489,762
490,762
491,762
492,761
493,761
494,761
495,761
496,761
497,761
498,761
499,761
500,761
501,761
502,761
503,761
504,761
505,760
506,760
507,760
508,760
509,760
510,760
511,760
512,760
513,760
514,760
515,760
516,760
517,760
518,759
519,759
520,759
521,759
522,759
523,759
524,759
525,759
526,759
527,759
528,759
529,759
530,759
531,758
532,758
533,758
534,758
535,758
536,758
537,758
538,758
539,758
540,758
541,758
542,758
543,758
544,758
545,757
546,757
547,757
548,757
549,757
550,757
551,757
552,757
553,757
554,757
555,757
556,757
557,757
558,756
559,756
560,756
561,756
562,756
563,756
564,756
565,756
566,756
567,756
568,756
569,756
570,756
571,755
572,755
573,755
574,755
575,755
576,755
577,755
578,755
579,755
580,755
581,755
582,755
583,755
584,754
585,754
586,754
587,754
588,754
589,754
590,754
591,754
592,754
593,754
594,754
595,754
596,754
597,754
598,753
599,753
600,753
601,753
602,753
603,753
604,753
605,753
606,753
607,753
608,753
609,753
610,753
611,752
612,752
613,752
614,752
615,752
616,752
617,752
618,752
619,752
620,752
621,752
622,752
623,752
624,751
625,751
626,751
627,751
628,751
629,751
630,751
631,751
632,751
633,751
634,751
635,751
636,751
637,750
638,750
639,750
640,750
641,750
642,750
643,750
644,750
645,750
646,750
647,750
648,750
649,750
650,750
651,749
652,749
653,749
654,749
655,749
656,749
657,749
658,749
659,749
660,749
661,749
662,749
663,749
664,748
665,748
666,748
667,748
668,748
669,748
670,748
671,748
672,748
673,748
674,748
675,748
676,748
677,747
678,747
679,747
680,747
681,747
682,747
683,747
684,747
685,747
686,747
687,747
688,747
689,747
690,746
691,746
692,746
693,746
694,746
695,746
696,746
697,746
698,746
699,746
700,746
701,745
702,745
703,745
704,745
705,744
706,744
707,744
708,744
709,744
710,743
711,743
712,743
713,743
714,742
715,742
716,742
717,742
718,742
719,741
720,741
721,741
722,741
723,741
724,740
725,740
726,740
727,740
728,739
729,739
730,739
731,739
732,739
733,738
734,738
735,738
736,738
737,737
738,737
739,737
740,737
741,737
742,736
743,736
744,736
745,736
746,735
747,735
748,735
749,735
750,735
751,734
752,734
753,734
754,734
755,734
756,733
757,733
758,733
759,733
760,732
761,732
762,732
763,732
764,732
765,731
766,731
767,731
768,731
769,730
770,730
771,730
772,730
773,730
774,729
775,729
776,729
777,729
778,728
779,728
780,728
781,728
782,728
783,727
784,727
785,727
786,727
787,727
788,726
789,726
790,726
791,726
792,725
793,725
794,725
795,725
796,725
797,724
798,724
799,724
800,724
801,723
802,723
803,723
804,723
805,723
806,722
807,722
808,722
809,722
810,721
811,721
812,721
813,721
814,721
815,720
816,720
817,720
818,720
819,720
820,719
821,719
822,719
823,719
824,718
825,718
826,718
827,718
828,718
829,718
830,718
831,717
832,717
833,717
834,717
835,717
836,717
837,717
838,717
839,717
840,717
841,717
842,717
843,717
844,717
845,717
846,717
847,717
848,717
849,717
850,717
851,717
852,717
853,717
854,717
855,717
856,717
857,717
858,717
859,717
860,717
861,717
862,717
863,716
864,716
865,716
866,716
867,716
868,716
869,716
870,716
871,716
872,716
873,716
874,716
875,716
876,716
877,716
878,716
879,716
880,716
881,716
882,716
883,716
884,716
885,716
886,716
887,716
888,716
889,716
890,716
891,716
892,716
893,716
894,716
895,715
896,715
897,715
898,715
899,715
900,715
901,715
902,715
903,715
904,715
905,715
906,715
907,715
908,715
909,715
910,715
911,715
912,715
913,715
914,715
915,715
916,715
917,715
918,715
919,715
920,715
921,715
922,715
923,715
924,715
925,715
926,715
927,714
928,714
929,714
930,714
931,714
932,714
933,714
934,714
935,714
936,714
937,714
938,714
939,714
940,714
941,714
942,714
943,714
944,714
945,714
946,714
947,714
948,714
949,714
950,714
951,714
952,714
953,714
954,714
955,714
956,714
957,714
958,713
959,713
960,713
961,713
962,713
963,713
964,713
965,712
966,712
967,712
968,712
969,712
970,712
971,712
972,712
973,711
974,711
975,711
976,711
977,711
978,711
979,711
980,710
981,710
982,710
983,710
984,710
985,710
986,710
987,710
988,709
989,709
990,709
991,709
992,709
993,709
994,709
995,708
996,708
997,708
998,708
999,708
1000,708
1001,708
1002,708
1003,707
1004,707
1005,707
1006,707
1007,707
1008,707
1009,707
1010,706
1011,706
1012,706
1013,706
1014,706
1015,706
1016,706
1017,706
1018,705
1019,705
1020,705
1021,705
1022,705
1023,705
1024,705
1025,704
1026,704
1027,704
1028,704
1029,704
1030,704
1031,704
1032,704
1033,703
1034,703
1035,703
1036,703
1037,703
1038,703
1039,703
1040,702
1041,702
1042,702
1043,702
1044,702
1045,702
1046,702
1047,702
1048,701
1049,701
1050,701
1051,701
1052,701
1053,701
1054,701
1055,700
1056,700
1057,700
1058,700
1059,700
1060,700
1061,700
1062,700
1063,699
1064,699
1065,699
