Column,Row
0,724
1,724
2,724
3,724
4,724
5,724
6,724
7,724
8,724
9,724
10,724
11,724
12,724
13,724
14,724
15,724
16,723
17,723
18,723
19,723
20,723
21,723
22,723
23,723
24,723
25,723
26,723
27,722
28,722
29,722
30,722
31,722
32,722
33,722
34,722
35,722
36,722
37,722
38,721
39,721
40,721
41,721
42,721
43,721
44,721
45,721
46,721
47,721
48,721
49,720
50,720
51,720
52,720
53,720
54,720
55,720
56,720
57,720
58,720
59,720
60,719
61,719
62,719
63,719
64,719
65,719
66,719
67,719
68,719
69,719
70,719
71,718
72,718
73,718
74,718
75,718
76,718
77,718
78,718
79,718
80,718
81,718
82,717
83,717
84,717
85,717
86,717
87,717
88,717
89,717
90,717
91,717
92,717
93,716
94,716
95,716
96,716
97,716
98,716
99,716
100,716
101,716
102,716
103,716
104,715
105,715
106,715
107,715
108,715
109,715
110,715
111,715
112,715
113,715
114,715
115,714
116,714
117,714
118,714
119,714
120,714
121,714
122,714
123,714
124,714
125,714
126,713
127,713
128,713
129,713
130,713
131,713
132,713
133,713
134,713
135,713
136,713
137,712
138,712
139,712
140,712
141,712
142,712
143,712
144,712
145,712
146,712
147,712
148,711
149,711
150,711
151,711
152,711
153,711
154,711
155,711
156,711
157,711
158,711
159,710
160,710
161,710
162,710
163,710
164,710
165,710
166,710
167,710
168,710
169,710
170,709
171,709
172,709
173,709
174,709
175,709
176,709
177,709
178,709
179,709
180,709
181,708
182,708
183,708
184,708
185,708
186,708
187,708
188,708
189,708
190,708
191,708
192,707
193,707
194,707
195,707
196,707
197,707
198,707
199,707
200,707
201,707
202,707
203,706
204,706
205,706
206,706
207,706
208,706
209,706
210,706
211,706
212,706
213,706
214,705
215,705
216,705
217,705
218,705
219,705
220,705
221,705
222,705
223,705
224,705
225,704
226,704
227,704
228,704
229,704
230,704
231,704
232,704
233,704
234,704
235,704
236,703
237,703
238,703
239,703
240,703
241,703
242,703
243,703
244,703
245,703
246,703
247,702
248,702
249,702
250,702
251,702
252,702
253,702
254,702
255,702
256,702
257,702
258,701
259,701
260,701
261,701
262,701
263,701
264,701
265,701
266,700
267,700
268,700
269,700
270,700
271,700
272,700
273,700
274,699
275,699
276,699
277,699
278,699
279,699
280,699
281,698
282,698
283,698
284,698
285,698
286,698
287,698
288,697
289,697
290,697
291,697
292,697
293,697
294,697
295,697
296,696
297,696
298,696
299,696
300,696
301,696
302,696
303,695
304,695
305,695
306,695
307,695
308,695
309,695
310,695
311,694
312,694
313,694
314,694
315,694
316,694
317,694
318,693
319,693
320,693
321,693
322,693
323,693
324,693
325,692
326,692
327,692
328,692
329,692
330,692
331,692
332,692
333,691
334,691
335,691
336,691
337,691
338,691
339,691
340,690
341,690
342,690
343,690
344,690
345,690
346,690
347,690
348,689
349,689
350,689
351,689
352,689
353,689
354,689
355,688
356,688
357,688
358,688
359,688
360,688
361,688
362,687
363,687
364,687
365,687
366,687
367,687
368,687
369,687
370,686
371,686
372,686
373,686
374,686
375,686
376,686
377,685
378,685
379,685
380,685
381,685
382,685
383,685
384,685
385,684
386,684
387,684
388,684
389,684
390,684
391,684
392,683
393,683
394,683
395,683
396,683
397,683
398,683
399,682
400,682
401,682
402,682
403,682
404,682
405,682
406,682
407,682
408,682
409,682
410,682
411,682
412,682
413,682
414,682
415,682
416,682
417,682
418,681
419,681
420,681
421,681
422,681
423,681
424,681
425,681
426,681
427,681
428,681
429,681
430,681
431,681
432,681
433,681
434,681
435,681
436,681
437,681
438,681
439,681
440,681
441,681
442,681
443,681
444,681
445,681
446,680
447,680
448,680
449,680
450,680
451,680
452,680
453,680
454,680
455,680
456,680
457,680
458,680
459,680
460,680
461,680
462,680
463,680
464,680
465,680
466,680
467,680
468,680
469,680
470,680
471,680
472,680
473,679
474,679
475,679
476,679
477,679
478,679
479,679
480,679
481,679
482,679
483,679
484,679
485,679
486,679
487,679
488,679
489,679
490,679
491,679
492,679
493,679
494,679
495,679
496,679
497,679
498,679
499,679
500,679
501,678
502,678
503,678
504,678
505,678
506,678
507,678
508,678
509,678
510,678
511,678
512,678
513,678
514,678
515,678
516,678
517,678
518,678
519,678
520,678
521,678
522,678
523,678
524,678
525,678
526,678
527,678
528,677
529,677
530,677
531,677
532,677
533,677
534,677
535,677
536,677
537,677
538,677
539,677
540,677
541,677
542,677
543,677
544,677
545,677
546,677
547,677
548,677
549,677
550,677
551,677
552,677
553,677
554,677
555,677
556,676
557,676
558,676
559,676
560,676
561,676
562,676
563,676
564,676
565,676
566,676
567,676
568,676
569,676
570,676
571,676
572,676
573,676
574,676
575,676
576,676
577,676
578,676
579,676
580,676
581,676
582,676
583,675
584,675
585,675
586,675
587,675
588,675
589,675
590,675
591,675
592,675
593,675
594,675
595,675
596,675
597,675
598,675
599,675
600,675
601,675
602,675
603,675
604,675
605,675
606,675
607,675
608,675
609,675
610,675
611,674
612,674
613,674
614,674
615,674
616,674
617,674
618,674
619,674
620,674
621,674
622,674
623,674
624,674
625,674
626,674
627,674
628,674
629,674
630,674
631,674
632,674
633,674
634,674
635,674
636,674
637,674
638,674
639,673
640,673
641,673
642,673
643,673
644,673
645,673
646,673
647,673
648,673
649,673
650,673
651,673
652,673
653,673
654,673
655,673
656,673
657,673
658,673
659,673
660,673
661,673
662,673
663,673
664,673
665,673
666,673
667,673
668,672
669,672
670,672
671,672
672,672
673,672
674,672
675,672
676,672
677,672
678,672
679,672
680,672
681,672
682,672
683,672
684,672
685,672
686,672
687,672
688,672
689,672
690,672
691,672
692,672
693,672
694,672
695,672
696,671
697,671
698,671
699,671
700,671
701,671
702,671
703,671
704,671
705,671
706,671
707,671
708,671
709,671
710,671
711,671
712,671
713,671
714,671
715,671
716,671
717,671
718,671
719,671
720,671
721,671
722,671
723,671
724,671
725,670
726,670
727,670
728,670
729,670
730,670
731,670
732,670
733,670
734,670
735,670
736,670
737,670
738,670
739,670
740,670
741,670
742,670
743,670
744,670
745,670
746,670
747,670
748,670
749,670
750,670
751,670
752,670
753,669
754,669
755,669
756,669
757,669
758,669
759,669
760,669
761,669
762,669
763,669
764,669
765,669
766,669
767,669
768,669
769,669
770,669
771,669
772,669
773,669
774,669
775,669
776,669
777,669
778,669
779,669
780,669
781,669
782,668
783,668
784,668
785,668
786,668
787,668
788,668
789,668
790,668
791,668
792,668
793,668
794,668
795,668
796,668
797,668
798,668
799,668
800,668
801,668
802,668
803,668
804,668
805,668
806,668
807,668
808,668
809,668
810,667
811,667
812,667
813,667
814,667
815,667
816,667
817,667
818,667
819,667
820,667
821,667
822,667
823,667
824,667
825,667
826,667
827,667
828,667
829,667
830,667
831,667
832,667
833,667
834,666
835,666
836,666
837,666
838,666
839,666
840,666
841,665
842,665
843,665
844,665
845,665
846,665
847,665
848,664
849,664
850,664
851,664
852,664
853,664
854,664
855,663
856,663
857,663
858,663
859,663
860,663
861,663
862,662
863,662
864,662
865,662
866,662
867,662
868,662
869,662
870,661
871,661
872,661
873,661
874,661
875,661
876,661
877,660
878,660
879,660
880,660
881,660
882,660
883,660
884,659
885,659
886,659
887,659
888,659
889,659
890,659
891,658
892,658
893,658
894,658
895,658
896,658
897,658
898,658
899,657
900,657
901,657
902,657
903,657
904,657
905,657
906,656
907,656
908,656
909,656
910,656
911,656
912,656
913,655
914,655
915,655
916,655
917,655
918,655
919,655
920,654
921,654
922,654
923,654
924,654
925,654
926,654
927,653
928,653
929,653
930,653
931,653
932,653
933,653
934,653
935,652
936,652
937,652
938,652
939,652
940,652
941,652
942,651
943,651
944,651
945,651
946,651
947,651
948,651
949,650
950,650
951,650
952,650
953,650
954,650
955,650
956,649
957,649
958,649
959,649
960,649
961,649
962,649
963,649
964,648
965,648
966,648
967,648
968,648
969,648
970,648
971,647
972,647
973,647
974,647
975,647
976,647
977,647
978,646
979,646
980,646
981,646
982,646
983,646
984,646
985,645
986,645
987,645
988,645
989,645
990,645
991,645
992,644
993,644
994,644
995,644
996,644
997,644
998,644
999,644
1000,643
1001,643
1002,643
1003,643
1004,643
1005,643
1006,643
1007,642
1008,642
1009,642
1010,642
1011,642
1012,642
1013,642
1014,641
1015,641
1016,641
1017,641
1018,641
1019,641
1020,641
1021,640
1022,640
1023,640
1024,640
1025,640
1026,640
1027,640
1028,640
1029,639
1030,639
1031,639
1032,639
1033,639
1034,639
1035,639
1036,638
1037,638
1038,638
1039,638
1040,638
1041,638
1042,638
1043,637
1044,637
1045,637
1046,637
1047,637
1048,637
1049,637
1050,636
1051,636
1052,636
1053,636
1054,636
1055,636
1056,636
1057,635
1058,635
1059,635
1060,635
1061,635
1062,635
1063,635
1064,635
1065,634
1066,634
1067,634
1068,634
1069,634
1070,634
1071,634
1072,633
1073,633
1074,633
1075,633
1076,633
