Column,Row
0,176
1,176
2,176
3,176
4,176
5,176
6,176
7,176
8,176
9,176
10,176
11,177
12,177
13,177
14,177
15,177
16,177
17,177
18,178
19,178
20,178
21,178
22,178
23,178
24,178
25,178
26,179
27,179
28,179
29,179
30,179
31,179
32,179
33,179
34,180
35,180
36,180
37,180
38,180
39,180
40,180
41,181
42,181
43,181
44,181
45,181
46,181
47,181
48,181
49,182
50,182
51,182
52,182
53,182
54,182
55,182
56,182
57,183
58,183
59,183
60,183
61,183
62,183
63,183
64,183
65,184
66,184
67,184
68,184
69,184
70,184
71,184
72,185
73,185
74,185
75,185
76,185
77,185
78,185
79,185
80,186
81,186
82,186
83,186
84,186
85,186
86,186
87,186
88,187
89,187
90,187
91,187
92,187
93,187
94,187
95,188
96,188
97,188
98,188
99,188
100,188
101,188
102,188
103,189
104,189
105,189
106,189
107,189
108,189
109,189
110,189
111,190
112,190
113,190
114,190
115,190
116,190
117,190
118,191
119,191
120,191
121,191
122,191
123,191
124,191
125,191
126,192
127,192
128,192
129,192
130,192
131,192
132,192
133,192
134,193
135,193
136,193
137,193
138,193
139,193
140,193
141,194
142,194
143,194
144,194
145,194
146,194
147,194
148,194
149,195
150,195
151,195
152,195
153,195
154,195
155,195
156,195
157,196
158,196
159,196
160,196
161,196
162,196
163,196
164,196
165,197
166,197
167,197
168,197
169,197
170,197
171,197
172,198
173,198
174,198
175,198
176,198
177,198
178,198
179,198
180,199
181,199
182,199
183,199
184,199
185,199
186,199
187,199
188,200
189,200
190,200
191,200
192,200
193,200
194,200
195,201
196,201
197,201
198,201
199,201
200,201
201,201
202,201
203,202
204,202
205,202
206,202
207,202
208,202
209,202
210,202
211,203
212,203
213,203
214,203
215,203
216,203
217,203
218,204
219,204
220,204
221,204
222,204
223,204
224,204
225,204
226,205
227,205
228,205
229,205
230,205
231,205
232,205
233,205
234,206
235,206
236,206
237,206
238,206
239,206
240,206
241,207
242,207
243,207
244,207
245,207
246,207
247,207
248,207
249,208
250,208
251,208
252,208
253,208
254,208
255,208
256,208
257,209
258,209
259,209
260,209
261,209
262,209
263,209
264,209
265,210
266,210
267,210
268,210
269,210
270,210
271,210
272,211
273,211
274,211
275,211
276,211
277,211
278,211
279,211
280,212
281,212
282,212
283,212
284,212
285,212
286,212
287,212
288,213
289,213
290,213
291,213
292,213
293,213
294,213
295,214
296,214
297,214
298,214
299,214
300,214
301,214
302,214
303,215
304,215
305,215
306,215
307,215
308,215
309,215
310,215
311,216
312,216
313,216
314,216
315,216
316,216
317,216
318,217
319,217
320,217
321,217
322,217
323,217
324,217
325,217
326,218
327,218
328,218
329,218
330,218
331,218
332,218
333,218
334,219
335,219
336,219
337,219
338,219
339,219
340,219
341,220
342,220
343,220
344,220
345,220
346,220
347,220
348,220
349,221
350,221
351,221
352,221
353,221
354,221
355,221
356,221
357,222
358,222
359,222
360,222
361,222
362,222
363,222
364,222
365,223
366,223
367,223
368,223
369,223
370,223
371,223
372,224
373,224
374,224
375,224
376,224
377,224
378,224
379,224
380,225
381,225
382,225
383,225
384,225
385,225
386,225
387,225
388,226
389,226
390,226
391,227
392,230
393,232
394,234
395,237
396,239
397,242
398,244
399,246
400,249
401,251
402,254
403,256
404,258
405,261
406,263
407,266
408,268
409,270
410,273
411,275
412,278
413,280
414,282
415,285
416,287
417,290
418,292
419,294
420,297
421,299
422,302
423,304
424,306
425,309
426,311
427,314
428,316
429,318
430,318
431,319
432,319
433,319
434,319
435,320
436,320
437,320
438,321
439,321
440,321
441,322
442,322
443,322
444,323
445,323
446,323
447,323
448,324
449,324
450,324
451,325
452,325
453,325
454,326
455,326
456,326
457,326
458,327
459,327
460,327
461,328
462,328
463,328
464,329
465,329
466,329
467,329
468,330
469,330
470,330
471,331
472,331
473,331
474,332
475,332
476,332
477,332
478,333
479,333
480,333
481,334
482,334
483,334
484,335
485,335
486,335
487,335
488,336
489,336
490,336
491,337
492,337
493,337
494,338
495,338
496,338
497,338
498,339
499,339
500,339
501,340
502,340
503,340
504,341
505,341
506,341
507,341
508,342
509,342
510,342
511,343
512,343
513,343
514,344
515,344
516,344
517,344
518,345
519,345
520,345
521,346
522,346
523,346
524,347
525,347
526,347
527,348
528,348
529,348
530,348
531,349
532,349
533,349
534,350
535,350
536,350
537,351
538,351
539,351
540,351
541,352
542,352
543,352
544,353
545,353
546,353
547,354
548,354
549,354
550,354
551,355
552,355
553,355
554,356
555,356
556,356
557,357
558,357
559,357
560,357
561,358
562,358
563,358
564,359
565,359
566,359
567,360
568,360
569,360
570,360
571,361
572,361
573,361
574,362
575,362
576,362
577,363
578,363
579,363
580,363
581,364
582,364
583,364
584,365
585,365
586,365
587,366
588,366
589,366
590,366
591,367
592,367
593,367
594,368
595,368
596,368
597,369
598,369
599,369
600,369
601,370
602,370
603,370
604,371
605,371
606,371
607,372
608,372
609,372
610,373
611,373
612,373
613,373
614,374
615,374
616,374
617,375
618,375
619,375
620,376
621,376
622,376
623,376
624,377
625,377
626,377
627,378
628,378
629,378
630,379
631,379
632,379
633,379
634,380
635,380
636,380
637,381
638,381
639,381
640,382
641,382
642,382
643,382
644,383
645,383
646,383
647,384
648,384
649,384
650,385
651,385
652,385
653,385
654,386
655,386
656,386
657,387
658,387
659,387
660,388
661,388
662,388
663,388
664,389
665,389
666,389
667,390
668,390
669,390
670,391
671,391
672,391
673,391
674,392
675,392
676,392
677,393
678,393
679,393
680,394
681,394
682,394
683,394
684,395
685,395
686,395
687,396
688,396
689,396
690,397
691,397
692,397
693,398
694,398
695,398
696,398
697,399
698,399
699,399
700,400
701,400
702,400
703,401
704,401
705,401
706,401
707,402
708,402
709,402
710,403
711,403
712,403
713,404
714,404
715,404
716,404
717,405
718,405
719,405
720,406
721,406
722,406
723,407
724,407
725,407
726,407
727,408
728,408
729,408
730,409
731,409
732,409
733,410
734,410
735,410
736,410
737,411
738,411
739,411
740,412
741,412
742,412
743,413
744,413
745,413
746,413
747,414
748,414
749,414
750,415
751,415
752,415
753,415
754,416
755,416
756,416
757,417
758,417
759,417
760,417
761,418
762,418
763,418
764,419
765,419
766,419
767,419
768,420
769,420
770,420
771,421
772,421
773,421
774,421
775,422
776,422
777,422
778,423
779,423
780,423
781,423
782,424
783,424
784,424
785,425
786,425
787,425
788,425
789,426
790,426
791,426
792,426
793,427
794,427
795,427
796,428
797,428
798,428
799,428
800,429
801,429
802,429
803,430
804,430
805,430
806,430
807,431
808,431
809,431
810,432
811,432
812,432
813,432
814,433
815,433
816,433
817,434
818,434
819,434
820,434
821,435
822,435
823,435
824,436
825,436
826,436
827,436
828,437
829,437
830,437
831,437
832,438
833,438
834,438
835,439
836,439
837,439
838,439
839,440
840,440
841,440
842,441
843,441
844,441
845,441
846,442
847,442
848,442
849,443
850,443
851,443
852,443
853,444
854,444
855,444
856,445
857,445
858,445
859,445
860,446
861,446
862,446
863,447
864,447
865,447
866,447
867,448
868,448
869,448
870,449
871,449
872,449
873,449
874,450
875,450
876,450
877,450
878,451
879,451
880,451
881,452
882,452
883,452
884,452
885,453
886,453
887,453
888,454
889,454
890,454
891,454
892,455
893,455
894,455
895,456
896,456
897,456
898,456
899,457
900,457
901,457
902,458
903,458
904,458
905,458
906,459
907,459
908,459
909,460
910,460
911,460
912,460
913,461
914,461
915,461
916,462
917,462
918,462
919,462
920,463
921,463
922,463
923,463
924,464
925,464
926,464
927,465
928,465
929,465
930,465
931,466
932,466
933,466
934,467
935,467
936,467
937,467
938,468
939,468
940,468
941,469
942,469
943,469
944,469
945,470
946,470
947,470
948,471
949,471
950,471
951,471
952,472
953,472
954,472
955,473
956,473
957,473
958,473
959,474
960,474
961,474
962,474
963,475
964,475
965,475
966,476
967,476
968,476
969,476
970,477
971,477
972,477
973,478
974,478
975,478
976,478
977,479
978,479
979,479
980,480
981,480
982,480
983,480
984,481
985,481
986,481
987,482
988,482
989,482
990,482
991,483
992,483
993,483
994,484
995,484
996,484
997,484
998,485
999,485
1000,485
1001,486
1002,486
1003,486
1004,486
1005,487
1006,487
1007,487
1008,487
1009,488
1010,488
1011,488
1012,489
1013,489
1014,489
1015,489
1016,490
1017,490
1018,490
1019,491
1020,491
1021,491
1022,491
1023,492
1024,492
1025,492
1026,493
