Column,Row
0,157
1,157
2,157
3,157
4,157
5,157
6,157
7,157
8,157
9,157
10,157
11,157
12,157
13,157
14,158
15,158
16,158
17,158
18,159
19,159
20,159
21,159
22,160
23,160
24,160
25,160
26,161
27,161
28,161
29,161
30,162
31,162
32,162
33,162
34,162
35,163
36,163
37,163
38,163
39,164
40,164
41,164
42,164
43,165
44,165
45,165
46,165
47,166
48,166
49,166
50,166
51,167
52,167
53,167
54,167
55,168
56,168
57,168
58,168
59,169
60,169
61,169
62,169
63,169
64,170
65,170
66,170
67,170
68,171
69,171
70,171
71,171
72,172
73,172
74,172
75,172
76,173
77,173
78,173
79,173
80,174
81,174
82,174
83,174
84,175
85,175
86,175
87,175
88,176
89,176
90,176
91,176
92,176
93,177
94,177
95,177
96,177
97,178
98,178
99,178
100,178
101,179
102,179
103,179
104,179
105,180
106,180
107,180
108,180
109,181
110,181
111,181
112,181
113,182
114,182
115,182
116,182
117,183
118,183
119,183
120,183
121,183
122,184
123,184
124,184
125,184
126,185
127,185
128,185
129,185
130,186
131,186
132,186
133,186
134,187
135,187
136,187
137,187
138,188
139,188
140,188
141,188
142,189
143,189
144,189
145,189
146,190
147,190
148,190
149,190
150,190
151,191
152,191
153,191
154,191
155,192
156,192
157,192
158,192
159,193
160,193
161,193
162,193
163,194
164,194
165,194
166,194
167,195
168,195
169,195
170,195
171,196
172,196
173,196
174,196
175,197
176,197
177,197
178,197
179,197
180,198
181,198
182,198
183,198
184,199
185,199
186,199
187,199
188,200
189,200
190,200
191,200
192,201
193,201
194,201
195,201
196,202
197,202
198,202
199,202
200,203
201,203
202,203
203,203
204,204
205,204
206,204
207,204
208,204
209,205
210,205
211,205
212,205
213,206
214,206
215,206
216,206
217,207
218,207
219,207
220,207
221,208
222,208
223,208
224,208
225,209
226,209
227,209
228,209
229,210
230,210
231,210
232,210
233,211
234,211
235,211
236,211
237,211
238,212
239,212
240,212
241,212
242,213
243,213
244,213
245,213
246,214
247,214
248,214
249,214
250,215
251,215
252,215
253,215
254,216
255,216
256,216
257,216
258,217
259,217
260,217
261,217
262,218
263,218
264,218
265,218
266,218
267,219
268,219
269,219
270,219
271,220
272,220
273,220
274,220
275,221
276,221
277,221
278,221
279,222
280,222
281,222
282,222
283,223
284,223
285,223
286,223
287,224
288,224
289,224
290,224
291,225
292,225
293,225
294,225
295,225
296,226
297,226
298,226
299,226
300,227
301,227
302,227
303,227
304,228
305,228
306,228
307,228
308,229
309,229
310,229
311,229
312,230
313,230
314,230
315,230
316,231
317,231
318,231
319,231
320,232
321,232
322,232
323,232
324,232
325,233
326,233
327,233
328,233
329,234
330,234
331,234
332,234
333,235
334,235
335,235
336,235
337,236
338,236
339,236
340,236
341,237
342,237
343,237
344,237
345,238
346,238
347,238
348,238
349,238
350,238
351,238
352,239
353,239
354,239
355,239
356,239
357,239
358,240
359,240
360,240
361,240
362,240
363,240
364,241
365,241
366,241
367,241
368,241
369,241
370,242
371,242
372,242
373,242
374,242
375,242
376,243
377,243
378,243
379,243
380,243
381,243
382,244
383,244
384,244
385,244
386,244
387,244
388,244
389,245
390,245
391,245
392,245
393,245
394,245
395,246
396,246
397,246
398,246
399,246
400,246
401,247
402,247
403,247
404,247
405,247
406,247
407,248
408,248
409,248
410,248
411,248
412,248
413,249
414,249
415,249
416,249
417,249
418,249
419,250
420,250
421,250
422,250
423,250
424,250
425,250
426,251
427,251
428,251
429,251
430,251
431,251
432,252
433,252
434,252
435,252
436,252
437,252
438,253
439,253
440,253
441,253
442,253
443,253
444,254
445,254
