Column,Row
0,153
1,153
2,153
3,153
4,153
5,153
6,153
7,153
8,153
9,153
10,153
11,153
12,153
13,153
14,153
15,153
16,153
17,153
18,153
19,153
20,154
21,154
22,154
23,155
24,155
25,155
26,156
27,156
28,156
29,157
30,157
31,158
32,158
33,158
34,159
35,159
36,159
37,160
38,160
39,160
40,161
41,161
42,161
43,162
44,162
45,162
46,163
47,163
48,163
49,164
50,164
51,164
52,165
53,165
54,165
55,166
56,166
57,166
58,167
59,167
60,168
61,168
62,168
63,169
64,169
65,169
66,170
67,170
68,170
69,171
70,171
71,171
72,172
73,172
74,172
75,173
76,173
77,173
78,174
79,174
80,174
81,175
82,175
83,175
84,176
85,176
86,176
87,177
88,177
89,177
90,178
91,178
92,179
93,179
94,179
95,180
96,180
97,180
98,181
99,181
100,181
101,182
102,182
103,182
104,183
105,183
106,183
107,184
108,184
109,184
110,185
111,185
112,185
113,186
114,186
115,186
116,187
117,187
118,187
119,188
120,188
121,189
122,189
123,189
124,190
125,190
126,190
127,191
128,191
129,191
130,192
131,192
132,192
133,193
134,193
135,193
136,194
137,194
138,194
139,195
140,195
141,195
142,196
143,196
144,196
145,197
146,197
147,197
148,198
149,198
150,198
151,199
152,199
153,200
154,200
155,200
156,201
157,201
158,201
159,202
160,202
161,202
162,203
163,203
164,203
165,204
166,204
167,204
168,205
169,205
170,205
171,206
172,206
173,206
174,207
175,207
176,207
177,208
178,208
179,208
180,209
181,209
182,210
183,210
184,210
185,211
186,211
187,211
188,212
189,212
190,212
191,213
192,213
193,213
194,214
195,214
196,214
197,215
198,215
199,215
200,216
201,216
202,216
203,217
204,217
205,217
206,218
207,218
208,218
209,219
210,219
211,219
212,220
213,220
214,221
215,221
216,221
217,222
218,222
219,222
220,223
221,223
222,223
223,224
224,224
225,224
226,225
227,225
228,225
229,226
230,226
231,226
232,227
233,227
234,227
235,228
236,228
237,228
238,229
239,229
240,229
241,230
242,230
243,231
244,231
245,231
246,232
247,232
248,232
249,233
250,233
251,233
252,234
253,234
254,234
255,235
256,235
257,235
258,236
259,236
260,236
261,237
262,237
263,237
264,238
265,238
266,238
267,238
268,239
269,239
270,239
271,239
272,240
273,240
274,240
275,241
276,241
277,241
278,241
279,242
280,242
281,242
282,242
283,243
284,243
285,243
286,243
287,244
288,244
289,244
290,244
291,245
292,245
293,245
294,246
295,246
296,246
297,246
298,247
299,247
300,247
301,247
302,248
303,248
304,248
305,248
306,249
307,249
308,249
309,250
310,250
311,250
312,250
313,251
314,251
315,251
316,251
317,252
318,252
319,252
320,252
321,253
322,253
323,253
324,253
325,254
326,254
327,254
328,255
329,255
330,255
331,255
332,256
333,256
334,256
335,256
336,257
337,257
338,257
339,257
340,258
341,258
342,258
343,258
344,259
345,259
346,259
347,260
348,260
349,260
350,260
351,261
352,261
353,261
354,261
355,262
356,262
357,262
358,262
359,263
360,263
361,263
362,263
363,264
364,264
365,264
366,265
367,265
368,265
369,265
370,266
371,266
372,266
373,266
374,267
375,267
376,267
377,267
378,268
379,268
380,268
381,268
382,269
383,269
384,269
385,270
386,270
387,270
388,270
389,271
390,271
391,271
392,271
393,272
394,272
395,272
396,272
397,273
398,273
399,273
400,273
401,274
402,274
403,274
404,275
405,275
406,275
407,275
408,276
409,276
410,276
411,276
412,277
413,277
414,277
415,277
416,278
417,278
418,278
419,279
420,279
421,279
422,279
423,280
424,280
425,280
426,280
427,281
428,281
429,281
430,281
431,282
432,282
433,282
434,282
435,283
436,283
437,283
438,284
439,284
440,284
441,284
442,285
443,285
444,285
445,285
446,286
447,286
448,286
449,286
450,287
451,287
452,287
453,287
454,288
455,288
456,288
457,289
458,289
459,289
460,289
461,290
462,290
463,290
464,290
465,291
466,291
467,291
468,291
469,292
470,292
471,292
472,292
473,293
474,293
475,293
476,294
477,294
478,294
479,294
480,295
481,295
482,295
483,295
484,296
485,296
486,296
487,296
488,297
489,297
490,297
491,297
492,298
493,298
494,298
495,299
496,299
497,299
498,299
499,300
500,300
501,300
502,300
503,301
504,301
505,301
506,301
507,302
508,302
509,302
510,302
511,303
512,303
513,303
514,304
515,304
516,304
517,304
518,305
519,305
520,305
521,305
522,306
523,306
524,306
525,306
526,307
527,307
528,307
529,308
530,308
531,308
532,308
533,309
534,309
535,309
536,309
537,310
538,310
539,310
540,310
541,311
542,311
543,311
544,311
545,312
546,312
547,312
548,313
549,313
550,313
551,313
552,314
553,314
554,314
555,314
556,315
557,315
558,315
559,315
560,316
561,316
562,316
563,316
564,317
565,317
566,317
567,318
568,318
569,318
570,318
571,319
572,319
573,319
574,319
575,320
576,320
577,320
578,320
579,321
580,321
581,321
582,321
583,322
584,322
585,322
586,323
587,323
588,323
589,323
590,324
591,324
592,324
593,324
594,325
595,325
596,325
597,325
598,326
599,326
600,326
601,326
602,327
603,327
604,327
605,328
606,328
607,328
608,328
609,329
610,329
611,329
612,329
613,330
614,330
615,330
616,330
617,331
618,331
619,331
620,331
621,332
622,332
623,332
624,333
625,333
626,333
627,333
628,334
629,334
630,334
631,334
632,335
633,335
634,335
635,335
636,336
637,336
638,336
639,337
640,337
641,337
642,337
643,338
644,338
645,338
646,338
647,339
648,339
649,339
650,339
651,340
652,340
653,340
654,340
655,341
656,341
657,341
658,342
659,342
660,342
661,342
662,343
663,343
664,343
665,343
666,344
667,344
668,344
669,344
670,345
671,345
672,345
673,345
674,346
675,346
676,346
677,347
678,347
679,347
680,347
681,348
682,348
683,348
684,348
685,349
686,349
687,349
688,349
689,350
690,350
691,350
692,350
693,351
694,351
695,351
696,352
697,352
698,352
699,352
700,353
701,353
702,353
703,353
704,354
705,354
706,354
707,354
708,352
709,350
710,349
711,347
712,345
713,344
714,342
715,340
716,339
717,337
718,335
719,334
720,332
721,330
722,329
723,327
724,325
725,324
726,322
727,320
728,319
729,317
730,315
731,314
732,312
733,310
734,309
735,307
736,305
737,304
738,302
739,300
740,299
741,297
742,295
743,294
744,298
745,303
746,307
747,311
748,316
749,320
750,325
751,329
752,334
753,338
754,342
755,347
756,351
757,356
758,360
759,365
760,369
761,373
762,378
763,382
764,387
765,391
