Column,Row
0,843
1,843
2,843
3,843
4,843
5,843
6,843
7,843
8,843
9,843
10,843
11,842
12,842
13,842
14,842
15,842
16,842
17,842
18,841
19,841
20,841
21,841
22,841
23,841
24,841
25,840
26,840
27,840
28,840
29,840
30,840
31,839
32,839
33,839
34,839
35,839
36,839
37,839
38,838
39,838
40,838
41,838
42,838
43,838
44,838
45,837
46,837
47,837
48,837
49,837
50,837
51,836
52,836
53,836
54,836
55,836
56,836
57,836
58,835
59,835
60,835
61,835
62,835
63,835
64,834
65,834
66,834
67,834
68,834
69,834
70,834
71,833
72,833
73,833
74,833
75,833
76,833
77,833
78,832
79,832
80,832
81,832
82,832
83,832
84,831
85,831
86,831
87,831
88,831
89,831
90,831
91,830
92,830
93,830
94,830
95,830
96,830
97,830
98,829
99,829
100,829
101,829
102,829
103,829
104,828
105,828
106,828
107,828
108,828
109,828
110,828
111,827
112,827
113,827
114,827
115,827
116,827
117,826
118,826
119,826
120,826
121,826
122,826
123,826
124,825
125,825
126,825
127,825
128,825
129,825
130,825
131,824
132,824
133,824
134,824
135,824
136,824
137,823
138,823
139,823
140,823
141,823
142,823
143,823
144,822
145,822
146,822
147,822
148,822
149,822
150,822
151,821
152,821
153,821
154,821
155,821
156,821
157,820
158,820
159,820
160,820
161,820
162,820
163,820
164,819
165,819
166,819
167,819
168,819
169,819
170,818
171,818
172,818
173,818
174,818
175,818
176,818
177,817
178,817
179,817
180,817
181,817
182,817
183,817
184,816
185,816
186,816
187,816
188,816
189,816
190,815
191,815
192,815
193,815
194,815
195,815
196,815
197,814
198,814
199,814
200,814
201,814
202,814
203,814
204,813
205,813
206,813
207,813
208,813
209,813
210,812
211,812
212,812
213,812
214,812
215,812
216,812
217,811
218,811
219,811
220,811
221,811
222,811
223,810
224,810
225,810
226,810
227,810
228,810
229,810
230,809
231,809
232,809
233,809
234,809
235,809
236,809
237,808
238,808
239,808
240,808
241,808
242,808
243,807
244,807
245,807
246,807
247,807
248,807
249,807
250,806
251,806
252,806
253,806
254,806
255,806
256,806
257,805
258,805
259,805
260,805
261,805
262,805
263,804
264,804
265,804
266,804
267,804
268,804
269,804
270,803
271,803
272,803
273,803
274,803
275,803
276,802
277,802
278,802
279,802
280,802
281,802
282,802
283,801
284,801
285,801
286,801
287,801
288,801
289,801
290,800
291,800
292,800
293,800
294,800
295,800
296,799
297,799
298,799
299,799
300,799
301,799
302,799
303,798
304,798
305,798
306,798
307,798
308,798
309,798
310,797
311,797
312,797
313,797
