Column,Row
0,161
1,161
2,161
3,161
4,161
5,161
6,161
7,161
8,161
9,161
10,161
11,161
12,161
13,161
14,161
15,161
16,161
17,161
18,162
19,162
20,162
21,162
22,163
23,163
24,163
25,163
26,164
27,164
28,164
29,164
30,165
31,165
32,165
33,166
34,166
35,166
36,166
37,167
38,167
39,167
40,167
41,168
42,168
43,168
44,168
45,169
46,169
47,169
48,169
49,170
50,170
51,170
52,170
53,171
54,171
55,171
56,171
57,172
58,172
59,172
60,173
61,173
62,173
63,173
64,174
65,174
66,174
67,174
68,175
69,175
70,175
71,175
72,176
73,176
74,176
75,176
76,177
77,177
78,177
79,177
80,178
81,178
82,178
83,179
84,179
85,179
86,179
87,180
88,180
89,180
90,180
91,181
92,181
93,181
94,181
95,182
96,182
97,182
98,182
99,183
100,183
101,183
102,183
103,184
104,184
105,184
106,185
107,185
108,185
109,185
110,186
111,186
112,186
113,186
114,187
115,187
116,187
117,187
118,188
119,188
120,188
121,188
122,189
123,189
124,189
125,189
126,190
127,190
128,190
129,190
130,191
131,191
132,191
133,192
134,192
135,192
136,192
137,193
138,193
139,193
140,193
141,194
142,194
143,194
144,194
145,195
146,195
147,195
148,195
149,196
150,196
151,196
152,196
153,197
154,197
155,197
156,198
157,198
158,198
159,198
160,199
161,199
162,199
163,199
164,200
165,200
166,200
167,200
168,201
169,201
170,201
171,201
172,202
173,202
174,202
175,202
176,203
177,203
178,203
179,204
180,204
181,204
182,204
183,205
184,205
185,205
186,205
187,206
188,206
189,206
190,206
191,207
192,207
193,207
194,207
195,208
196,208
197,208
198,208
199,209
200,209
201,209
202,209
203,210
204,210
205,210
206,211
207,211
208,211
209,211
210,212
211,212
212,212
213,212
214,213
215,213
216,213
217,213
218,214
219,214
220,214
221,214
222,215
223,215
224,215
225,215
226,216
227,216
228,216
229,217
230,217
231,217
232,217
233,218
234,218
235,218
236,218
237,219
238,219
239,219
240,219
241,220
242,220
243,220
244,220
245,221
246,221
247,221
248,221
249,222
250,222
251,222
252,223
253,223
254,223
255,223
256,224
257,224
258,224
259,224
260,225
261,225
262,225
263,225
264,226
265,226
266,226
267,226
268,227
269,227
270,227
271,227
272,228
273,228
274,228
275,228
276,229
277,229
278,229
279,230
280,230
281,230
282,230
283,231
284,231
285,231
286,231
287,232
288,232
289,232
290,232
291,233
292,233
293,233
294,233
295,234
296,233
297,233
298,233
299,233
300,233
301,233
302,233
303,233
304,233
305,233
306,233
307,233
308,233
309,232
310,232
311,232
312,232
313,232
314,232
315,232
316,232
317,232
318,232
319,232
320,232
321,232
322,231
323,231
324,231
325,231
326,231
327,231
328,231
329,231
330,231
331,231
332,231
333,231
334,231
335,230
336,230
337,230
338,230
339,230
340,230
341,230
342,230
343,230
344,230
345,230
346,230
347,230
348,229
349,229
350,229
351,229
352,229
353,229
354,229
355,229
356,229
357,229
358,229
359,229
360,229
361,228
362,228
363,228
364,228
365,228
366,228
367,228
368,228
369,228
370,228
371,228
372,228
373,228
374,227
375,227
376,227
377,227
378,227
379,227
380,227
381,227
382,227
383,227
384,227
385,227
386,227
387,226
388,226
389,226
390,226
391,226
392,226
393,226
394,226
395,226
396,227
397,227
398,227
399,228
400,228
401,228
402,229
403,229
404,230
405,230
406,230
407,231
408,231
409,231
410,232
411,232
412,233
413,233
414,233
415,234
416,234
417,234
418,235
419,235
420,236
421,236
422,236
423,237
424,237
425,237
426,238
427,238
428,239
429,239
430,239
431,240
432,240
433,240
434,241
435,241
436,242
437,242
438,242
439,243
440,243
441,243
442,244
443,244
444,245
445,245
446,245
447,246
448,246
449,246
450,247
451,247
452,248
453,248
454,248
455,249
456,249
457,249
458,250
459,250
460,251
461,251
462,251
463,252
464,252
465,252
466,253
467,253
468,254
469,254
470,254
471,255
472,255
473,255
474,256
475,256
476,257
477,257
478,257
479,258
480,258
481,258
482,259
483,259
484,260
485,260
486,260
487,261
488,261
489,261
490,262
491,262
492,263
493,263
494,263
495,264
496,264
497,264
498,265
499,265
500,266
501,266
502,266
503,267
504,267
505,267
506,268
507,268
508,269
509,269
510,269
511,270
512,270
513,270
514,271
515,271
516,272
517,272
518,272
519,273
520,273
521,273
522,274
523,274
524,275
525,275
526,275
527,276
528,276
529,276
530,277
531,277
532,278
533,278
534,278
535,279
536,279
537,279
538,280
539,280
540,281
541,281
542,281
543,282
544,282
545,282
546,283
547,283
548,284
549,284
550,284
551,285
552,285
553,285
554,286
555,286
556,287
557,287
558,287
559,288
560,288
561,288
562,289
563,289
564,290
565,290
566,290
567,291
568,291
569,291
570,292
571,292
572,293
573,293
574,293
575,294
576,294
577,294
578,295
579,295
580,296
581,296
582,296
583,297
584,297
