Column,Row
0,165
1,165
2,165
3,165
4,165
5,166
6,166
7,167
8,167
9,168
10,168
11,169
12,169
13,170
14,171
15,171
16,172
17,172
18,173
19,173
20,174
21,175
22,175
23,176
24,176
25,177
26,177
27,178
28,178
29,179
30,180
31,180
32,181
33,181
34,182
35,182
36,183
37,184
38,184
39,185
40,185
41,186
42,186
43,187
44,187
45,188
46,189
47,189
48,190
49,190
50,191
51,191
52,192
53,193
54,193
55,194
56,194
57,195
58,195
59,196
60,196
61,197
62,198
63,198
64,199
65,199
66,199
67,199
68,198
69,198
70,198
71,198
72,198
73,197
74,197
75,197
76,197
77,196
78,196
79,196
80,196
81,196
82,195
83,195
84,195
85,195
86,195
87,194
88,194
89,194
90,194
91,193
92,193
93,193
94,193
95,193
96,192
97,192
98,192
99,192
100,192
101,191
102,191
103,191
104,191
105,190
106,190
107,190
108,190
109,190
110,189
111,189
112,189
113,189
114,189
115,188
116,188
117,188
118,188
119,188
120,188
121,188
122,189
123,189
124,189
125,190
126,190
127,190
128,190
129,191
130,191
131,191
132,192
133,192
134,192
135,192
136,193
137,193
138,193
139,194
140,194
141,194
142,195
143,195
144,195
145,195
146,196
147,196
148,196
149,197
150,197
151,197
152,197
153,198
154,198
155,198
156,199
157,199
158,199
159,199
160,200
161,200
162,200
163,201
164,201
165,201
166,202
167,202
168,202
169,202
170,203
171,203
172,203
173,204
174,204
175,204
176,204
177,205
178,205
179,205
180,206
181,206
182,206
183,206
184,207
185,207
186,207
187,208
188,208
189,208
190,209
191,209
192,209
193,209
194,210
195,210
196,210
197,211
198,211
199,211
200,211
201,212
202,212
203,212
204,213
205,213
206,213
207,213
208,214
209,214
210,214
211,215
212,215
213,215
214,215
215,215
216,215
217,215
218,216
219,216
220,216
221,216
222,216
223,216
224,216
225,217
226,217
227,217
228,217
229,217
230,217
231,218
232,218
233,218
234,218
235,218
236,218
237,218
238,219
239,219
240,219
241,219
242,219
243,219
244,219
245,220
246,220
247,220
248,220
249,220
250,220
251,220
252,221
253,221
254,221
255,221
256,221
257,221
258,222
259,222
260,222
261,222
262,222
263,222
264,222
265,223
266,223
267,223
268,223
269,223
270,223
271,223
272,224
273,224
274,224
275,224
276,224
277,224
278,224
279,225
280,225
281,225
282,225
283,225
284,225
285,226
286,226
287,226
288,226
289,226
290,226
291,226
292,227
293,227
294,227
295,227
296,227
297,227
298,227
299,228
300,228
301,228
302,228
303,228
304,228
305,228
306,229
307,229
308,229
309,229
310,229
311,229
312,230
313,230
314,230
315,231
316,232
317,234
318,235
319,236
320,237
321,239
322,240
323,241
324,242
325,243
326,245
327,246
328,247
329,248
330,250
331,251
332,252
333,253
334,254
335,256
336,257
337,258
338,259
339,261
340,262
341,263
342,264
343,265
344,267
345,268
346,269
347,270
348,272
349,273
350,274
351,275
352,277
353,278
354,279
355,280
356,282
357,283
358,284
359,285
360,287
361,288
362,289
363,290
364,292
365,293
366,294
367,295
368,297
369,298
370,299
371,300
372,302
373,303
374,304
375,305
376,307
377,308
378,309
379,310
380,310
381,311
382,311
383,311
384,311
385,312
386,312
387,312
388,312
389,312
390,313
391,313
392,313
393,313
394,314
395,314
396,314
397,314
398,314
399,315
400,315
401,315
402,315
403,315
404,316
405,316
406,316
407,316
408,317
409,317
410,317
411,317
412,317
413,318
414,318
415,318
416,318
417,319
418,319
419,319
420,319
421,319
422,320
423,320
424,320
425,320
426,320
427,321
428,321
429,321
430,321
431,322
432,322
433,322
434,322
435,322
436,323
437,323
438,323
439,323
440,324
441,324
442,324
443,324
444,324
445,325
446,325
447,325
448,325
449,325
450,326
451,326
452,326
453,326
454,327
455,327
456,327
457,327
458,327
459,328
460,328
461,328
462,328
463,329
464,329
465,329
466,329
467,329
468,330
469,330
470,330
471,331
472,331
473,331
474,331
475,332
476,332
477,332
478,333
479,333
480,333
481,334
482,334
483,334
484,334
485,335
486,335
487,335
488,336
489,336
490,336
491,337
492,337
493,337
494,337
495,338
496,338
497,338
498,339
499,339
500,339
501,340
502,340
503,340
504,340
505,341
506,341
507,341
508,342
509,342
510,342
511,343
512,343
513,343
514,344
515,344
516,344
517,345
518,345
519,345
520,346
521,346
522,346
523,347
524,347
525,347
526,348
527,348
528,348
529,349
530,349
531,349
532,350
533,350
534,350
535,351
536,351
537,351
538,352
539,352
540,352
541,353
542,353
543,353
544,354
545,354
546,354
547,355
548,355
549,355
550,356
551,356
552,356
553,357
554,357
555,357
556,358
557,358
558,358
559,359
560,359
561,359
562,360
563,360
564,360
565,361
566,361
567,361
568,362
569,362
570,362
571,363
572,363
573,363
574,364
575,364
576,364
577,365
578,365
579,366
580,366
581,366
582,367
583,367
584,367
585,368
586,368
587,368
588,369
589,369
590,369
