Column,Row
0,806
1,806
2,806
3,806
4,806
5,806
6,806
7,806
8,806
9,806
10,806
11,806
12,806
13,806
14,806
15,806
16,805
17,805
18,805
19,805
20,805
21,805
22,805
23,804
24,804
25,804
26,804
27,804
28,804
29,804
30,804
31,803
32,803
33,803
34,803
35,803
36,803
37,803
38,803
39,802
40,802
41,802
42,802
43,802
44,802
45,802
46,802
47,801
48,801
49,801
50,801
51,801
52,801
53,801
54,800
55,800
56,800
57,800
58,800
59,800
60,800
61,800
62,799
63,799
64,799
65,799
66,799
67,799
68,799
69,799
70,798
71,798
72,798
73,798
74,798
75,798
76,798
77,797
78,797
79,797
80,797
81,797
82,797
83,797
84,797
85,796
86,796
87,796
88,796
89,796
90,796
91,796
92,796
93,795
94,795
95,795
96,795
97,795
98,795
99,795
100,795
101,794
102,794
103,794
104,794
105,794
106,794
107,794
108,793
109,793
110,793
111,793
112,793
113,793
114,793
115,793
116,792
117,792
118,792
119,792
120,792
121,792
122,792
123,792
124,791
125,791
126,791
127,791
128,791
129,791
130,791
131,790
132,790
133,790
134,790
135,790
136,790
137,790
138,790
139,789
140,789
141,789
142,789
143,789
144,789
145,789
146,789
147,788
148,788
149,788
150,788
151,788
152,788
153,788
154,788
155,787
156,787
157,787
158,787
159,787
160,787
161,787
162,786
163,786
164,786
165,786
166,786
167,786
168,786
169,786
170,785
171,785
172,785
173,785
174,785
175,785
176,785
177,785
178,784
179,784
180,784
181,784
182,784
183,784
184,784
185,783
186,783
187,783
188,783
189,783
190,783
191,783
192,783
193,782
194,782
195,782
196,782
197,782
198,782
199,782
200,782
201,781
202,781
203,781
204,781
205,781
206,781
207,781
208,781
209,780
210,780
211,780
212,780
213,780
214,780
215,780
216,779
217,779
218,779
219,779
220,779
221,779
222,779
223,779
224,778
225,778
226,778
227,778
228,778
229,778
230,778
231,777
232,777
233,777
234,777
235,777
236,777
237,777
238,776
239,776
240,776
241,776
242,776
243,776
244,776
245,775
246,775
247,775
248,775
249,775
250,775
251,775
252,774
253,774
254,774
255,774
256,774
257,774
258,773
259,773
260,773
261,773
262,773
263,773
264,773
265,772
266,772
267,772
268,772
269,772
270,772
271,772
272,771
273,771
274,771
275,771
276,771
277,771
278,771
279,770
280,770
281,770
282,770
283,770
284,770
285,769
286,769
287,769
288,769
289,769
290,769
291,769
292,768
293,768
294,768
295,768
296,768
297,768
298,768
299,767
300,767
301,767
302,767
303,767
304,767
305,767
306,766
307,766
308,766
309,766
310,766
311,766
312,766
313,765
314,765
315,765
316,765
317,765
318,765
319,764
320,764
321,764
322,764
323,764
324,764
325,764
326,763
327,763
328,763
329,763
330,763
331,763
332,763
333,762
334,762
335,762
336,762
337,762
338,762
339,762
340,761
341,761
342,761
343,761
344,761
345,761
346,760
347,760
348,760
349,760
350,760
351,760
352,760
353,759
354,759
355,759
356,759
357,759
358,759
359,759
360,758
361,758
362,758
363,758
364,758
365,758
366,758
367,757
368,757
369,757
370,757
371,757
372,757
373,757
374,756
375,756
376,756
377,756
378,756
379,756
380,755
381,755
382,755
383,755
384,755
385,755
386,755
387,754
388,754
389,754
390,754
391,754
392,754
393,754
394,753
395,753
396,753
397,753
398,753
399,753
400,753
401,752
402,752
403,752
404,752
405,752
406,752
407,751
408,751
409,751
410,751
411,751
412,751
413,751
414,750
415,750
416,750
417,750
418,750
419,750
420,750
421,749
422,749
423,749
424,749
425,749
426,749
427,749
428,748
429,748
430,748
431,748
432,748
433,748
434,748
435,747
436,747
437,747
438,747
439,747
440,747
441,746
442,746
443,746
444,746
445,746
446,746
447,746
448,745
449,745
450,745
451,745
452,745
453,745
454,745
455,744
456,744
457,744
458,744
459,744
460,744
461,744
462,743
463,743
464,743
465,743
466,743
467,743
468,742
469,742
470,742
471,742
472,742
473,742
474,742
475,742
476,741
477,741
478,741
479,741
480,741
481,741
482,741
483,741
484,741
485,741
486,741
487,740
488,740
489,740
490,740
491,740
492,740
493,740
494,740
495,740
496,740
497,739
498,739
499,739
500,739
501,739
502,739
503,739
504,739
505,739
506,739
507,738
508,738
509,738
510,738
511,738
512,738
513,738
514,738
515,738
516,738
517,737
518,737
519,737
520,737
521,737
522,737
523,737
524,737
525,737
526,737
527,737
528,736
529,736
530,736
531,736
532,736
533,736
534,736
535,736
536,736
537,736
538,735
539,735
540,735
541,735
542,735
543,735
544,735
545,735
546,735
547,735
548,734
549,734
550,734
551,734
552,734
553,734
554,734
555,734
556,734
557,734
558,734
559,733
560,733
561,733
562,733
563,733
564,733
565,733
566,733
567,733
