Column,Row
0,775
1,775
2,775
3,775
4,775
5,775
6,775
7,775
8,775
9,775
10,775
11,775
12,775
13,775
14,775
15,775
16,775
17,775
18,775
19,775
20,775
21,775
22,775
23,775
24,775
25,775
26,775
27,775
28,775
29,775
30,775
31,775
32,775
33,775
34,775
35,775
36,775
37,775
38,775
39,775
40,775
41,774
42,774
43,774
44,774
45,774
46,774
47,774
48,774
49,774
50,774
51,774
52,774
53,774
54,774
55,774
56,774
57,774
58,774
59,774
60,774
61,774
62,774
63,774
64,774
65,774
66,774
67,774
68,774
69,774
70,774
71,774
72,774
73,774
74,774
75,774
76,774
77,774
78,774
79,774
80,774
81,773
82,773
83,773
84,773
85,773
86,773
87,773
88,773
89,773
90,773
91,773
92,773
93,773
94,773
95,773
96,773
97,773
98,773
99,773
100,773
101,773
102,773
103,773
104,773
105,773
106,773
107,773
108,773
109,773
110,773
111,773
112,773
113,773
114,773
115,773
116,773
117,773
118,773
119,773
120,773
121,772
122,772
123,772
124,772
125,772
126,772
127,772
128,772
129,772
130,772
131,772
132,772
133,772
134,772
135,772
136,772
137,772
138,772
139,772
140,772
141,772
142,772
143,772
144,772
145,772
146,772
147,772
148,772
149,772
150,772
151,772
152,772
153,773
154,773
155,773
156,773
157,773
158,773
159,773
160,773
161,773
162,773
163,773
164,773
165,773
166,773
167,773
168,774
169,774
170,774
171,774
172,774
173,774
174,774
175,774
176,774
177,774
178,774
179,774
180,774
181,774
182,775
183,775
184,775
185,775
186,775
187,775
188,775
189,775
190,775
191,775
192,775
193,775
194,775
195,775
196,775
197,776
198,776
199,776
200,776
201,776
202,776
203,776
204,776
205,776
206,776
207,776
208,776
209,776
210,776
211,777
212,777
213,777
214,777
215,777
216,777
217,777
218,777
219,777
220,777
221,777
222,777
223,777
224,777
225,777
226,778
227,778
228,778
229,778
230,778
231,778
232,778
233,778
234,778
235,778
236,778
237,778
238,778
239,778
240,778
241,778
242,778
243,778
244,778
245,778
246,777
247,777
248,777
249,777
250,777
251,777
252,777
253,776
254,776
255,776
256,776
257,776
258,776
259,775
260,775
261,775
262,775
263,775
264,775
265,775
266,774
267,774
268,774
269,774
270,774
271,774
272,774
273,773
274,773
275,773
276,773
277,773
278,773
279,772
280,772
281,772
282,772
283,772
284,772
285,772
286,771
287,771
288,771
289,771
290,771
291,771
292,771
293,770
294,770
295,770
296,770
297,770
298,770
299,769
300,769
301,769
302,769
303,769
304,769
305,769
306,768
307,768
308,768
309,768
310,767
311,767
312,767
313,766
314,766
315,766
316,766
317,765
318,765
319,765
320,765
321,764
322,764
323,764
324,764
325,763
326,763
327,763
328,762
329,762
330,762
331,762
332,761
333,761
334,761
335,761
336,760
337,760
338,760
339,760
340,759
341,759
342,759
343,758
344,758
345,758
346,758
347,757
348,757
349,757
350,757
351,756
352,756
353,756
354,756
355,755
356,755
357,755
358,755
359,755
360,755
361,755
362,755
363,755
364,755
365,755
366,755
367,755
368,755
369,755
370,755
371,755
372,755
373,755
374,755
375,755
376,755
377,755
378,755
379,755
380,755
381,755
382,755
383,755
384,755
385,755
386,755
387,755
388,755
389,755
390,754
391,754
392,754
393,754
394,754
395,754
396,754
397,754
398,754
399,754
400,754
401,754
402,754
403,754
404,754
405,754
406,754
407,754
408,754
409,754
410,754
411,754
412,754
413,754
414,754
415,754
416,754
417,754
418,754
419,754
420,754
421,754
422,754
423,754
424,754
425,753
426,753
427,753
428,753
429,753
430,753
431,753
432,753
433,753
434,753
435,753
436,753
437,753
438,753
439,753
440,753
441,753
442,753
443,753
444,753
445,753
446,753
447,753
448,753
449,753
450,753
451,753
452,753
453,753
454,753
455,753
456,753
457,753
458,753
459,753
460,752
461,752
462,752
463,752
464,752
465,752
466,752
467,752
468,752
469,752
470,752
471,752
472,752
473,752
474,752
475,752
476,752
477,751
478,751
479,751
480,751
481,751
482,751
483,751
484,751
485,751
486,751
487,751
488,750
489,750
490,750
491,750
492,750
493,750
494,750
495,750
496,750
497,750
498,750
499,749
500,749
501,749
502,749
503,749
504,749
505,749
506,749
507,749
508,749
509,749
510,748
511,748
512,748
513,748
514,748
515,748
516,748
517,748
518,748
519,748
520,748
521,747
522,747
523,747
524,747
525,747
526,747
527,747
528,747
529,747
530,747
531,747
532,746
533,746
534,746
535,746
536,746
537,746
538,746
539,746
540,746
541,746
542,746
543,745
544,745
545,745
546,745
547,745
548,745
549,745
550,745
551,745
552,745
553,745
554,744
555,744
556,744
557,744
558,744
559,744
560,744
561,744
562,744
563,744
564,744
565,743
566,743
567,743
568,743
569,743
570,743
571,743
572,743
573,743
574,743
575,743
576,742
577,742
578,742
579,742
580,742
581,742
582,742
583,741
584,741
585,741
586,741
587,741
588,741
589,741
590,740
591,740
592,740
593,740
594,740
595,740
596,739
597,739
598,739
599,739
600,739
601,739
602,739
603,738
604,738
605,738
606,738
607,738
608,738
609,737
610,737
611,737
612,737
613,737
614,737
615,737
616,736
617,736
618,736
619,736
620,736
621,736
622,736
623,736
624,736
625,736
626,736
627,735
628,735
629,735
630,735
631,735
632,735
633,735
634,735
635,735
636,735
637,735
638,735
639,735
640,735
641,735
642,735
643,735
644,735
645,735
646,735
647,735
648,734
649,734
650,734
651,734
652,734
653,734
654,734
655,734
656,734
657,734
658,734
659,734
660,734
661,734
662,734
663,734
664,734
665,734
666,734
667,734
668,734
669,733
670,733
671,733
672,733
673,733
674,733
675,733
676,733
677,733
678,733
679,733
680,733
681,733
682,733
683,733
684,733
685,733
686,733
687,733
688,733
689,733
690,733
691,733
692,733
693,733
694,733
695,733
696,733
697,733
698,733
699,733
700,733
701,733
702,733
703,733
704,733
705,733
706,733
707,733
708,733
709,733
710,733
711,733
712,733
713,733
714,733
715,733
716,733
717,733
718,734
719,734
720,734
721,734
722,734
723,734
724,734
725,734
726,734
727,734
728,734
729,734
730,734
731,734
732,734
733,734
734,734
735,734
736,734
737,734
738,734
739,734
740,734
741,734
742,734
743,734
744,734
745,734
746,734
747,734
748,734
749,735
750,735
751,735
752,735
753,735
754,735
755,735
756,735
757,735
758,735
759,735
760,735
761,735
762,735
763,735
764,735
765,735
766,735
767,735
768,735
769,735
770,735
771,735
772,735
773,735
774,735
775,735
776,735
777,735
778,735
779,735
780,736
781,736
782,736
783,736
784,736
785,736
786,736
787,736
788,736
789,736
790,736
791,736
792,736
793,736
794,736
795,736
796,736
797,736
798,736
799,736
800,736
801,736
802,736
803,736
804,736
805,736
806,736
807,736
808,736
809,736
810,736
811,736
812,736
813,736
814,736
815,736
816,736
817,736
818,736
819,736
820,736
821,736
822,736
823,736
824,736
825,736
826,736
827,736
828,736
829,736
830,736
831,736
832,736
833,736
834,736
835,736
836,736
837,736
838,736
839,736
840,736
841,736
842,736
843,736
844,736
845,736
846,736
847,736
848,736
849,736
850,736
851,736
852,736
853,736
854,736
855,736
856,736
857,736
858,736
859,736
860,736
861,736
862,736
863,736
864,736
865,736
866,736
867,736
868,736
869,736
870,736
871,736
872,736
873,736
874,736
875,736
876,736
877,736
878,736
879,736
880,735
881,735
882,735
883,735
884,735
885,735
886,735
887,735
888,735
889,735
890,735
891,735
892,734
893,734
894,734
895,734
896,734
897,734
898,734
899,734
900,734
901,734
902,734
903,734
904,733
905,733
906,733
907,733
908,733
909,733
910,733
911,733
912,733
913,733
914,733
915,733
916,732
917,732
918,732
919,732
920,732
921,732
922,732
923,732
924,732
925,732
926,732
927,732
928,731
929,731
930,731
931,731
932,731
933,731
934,731
935,731
936,731
937,731
938,731
939,731
940,730
941,730
942,730
943,730
944,730
945,730
946,730
947,730
948,730
949,730
950,730
951,730
952,729
953,729
954,729
955,729
956,729
957,729
958,729
959,729
960,729
961,729
962,729
963,729
964,728
965,728
966,728
967,728
968,728
969,728
970,728
971,728
972,728
973,728
974,728
975,728
976,727
977,727
978,727
979,727
980,727
981,727
982,727
983,727
984,727
