Column,Row
0,173
1,173
2,173
3,173
4,173
5,173
6,173
7,173
8,174
9,174
10,174
11,174
12,174
13,175
14,175
15,175
16,175
17,176
18,176
19,176
20,176
21,176
22,177
23,177
24,177
25,177
26,178
27,178
28,178
29,178
30,178
31,179
32,179
33,179
34,179
35,180
36,180
37,180
38,180
39,180
40,181
41,181
42,181
43,181
44,182
45,182
46,182
47,182
48,183
49,183
50,183
51,183
52,183
53,184
54,184
55,184
56,184
57,185
58,185
59,185
60,185
61,185
62,186
63,186
64,186
65,186
66,187
67,187
68,187
69,187
70,187
71,188
72,188
73,188
74,188
75,189
76,189
77,189
78,189
79,189
80,190
81,190
82,190
83,190
84,191
85,191
86,191
87,191
88,191
89,192
90,192
91,192
92,192
93,193
94,193
95,193
96,193
97,194
98,194
99,194
100,194
101,194
102,195
103,195
104,195
105,195
106,196
107,196
108,196
109,196
110,196
111,197
112,197
113,197
114,197
115,198
116,198
117,198
118,198
119,198
120,199
121,199
122,199
123,199
124,200
125,200
126,200
127,200
128,200
129,201
130,201
131,201
132,201
133,202
134,202
135,202
136,202
137,202
138,203
139,203
140,203
141,203
142,204
143,204
144,204
145,204
146,205
147,205
148,205
149,205
150,205
151,206
152,206
153,206
154,206
155,207
156,207
157,207
158,207
159,207
160,208
161,208
162,208
163,208
164,209
165,209
166,209
167,209
168,209
169,210
170,210
171,210
172,210
173,211
174,211
175,211
176,211
177,211
178,212
179,212
180,212
181,212
182,213
183,213
184,213
185,213
186,213
187,214
188,214
189,214
190,214
191,215
192,215
193,215
194,215
195,216
196,216
197,216
198,216
199,216
200,217
201,217
202,217
203,217
204,217
205,218
206,218
207,218
208,218
209,218
210,218
211,218
212,219
213,219
214,219
215,219
216,219
217,219
218,219
219,220
220,220
221,220
222,220
223,220
224,220
225,220
226,221
227,221
228,221
229,221
230,221
231,221
232,221
233,222
234,222
235,222
236,222
237,222
238,222
239,222
240,223
241,223
242,223
243,223
244,223
245,223
246,223
247,224
248,224
249,224
250,224
251,224
252,224
253,224
254,225
255,225
256,225
257,225
258,225
259,225
260,225
261,226
262,226
263,226
264,226
265,226
266,226
267,226
268,227
269,227
270,227
271,227
272,227
273,227
274,227
275,228
276,228
277,228
278,228
279,228
280,228
281,228
282,229
283,229
284,229
285,229
286,229
287,229
288,230
289,230
290,230
291,230
292,230
293,230
294,230
295,231
296,231
297,231
298,231
299,231
300,231
301,231
302,232
303,232
304,232
305,232
306,232
307,232
308,232
309,233
310,233
311,233
312,233
313,233
314,233
315,233
316,234
317,234
318,234
319,234
320,234
321,234
322,234
323,235
324,235
325,235
326,235
327,235
328,235
329,235
330,236
331,236
332,236
333,236
334,236
335,236
336,236
337,237
338,237
339,237
340,237
341,237
342,237
343,237
344,238
345,238
346,238
347,238
348,238
349,238
350,238
351,239
352,239
353,239
354,239
355,239
356,239
357,239
358,240
359,240
360,240
361,240
362,240
363,240
364,240
365,241
366,241
367,241
368,241
369,241
370,241
371,241
372,242
373,242
374,242
375,242
376,242
377,242
378,242
379,243
380,243
381,243
382,243
383,243
384,243
385,244
386,244
387,244
388,244
389,244
390,244
391,244
392,245
393,245
394,245
395,245
396,245
397,245
398,245
399,246
400,246
401,246
402,246
403,246
404,246
405,246
406,247
407,247
408,247
409,247
410,247
411,247
412,247
413,248
414,248
415,248
416,248
417,248
418,248
419,248
420,249
421,249
422,249
423,249
424,249
425,249
426,249
427,250
428,250
429,250
430,250
431,250
432,250
433,250
434,251
435,251
436,251
437,251
438,251
439,251
440,251
441,252
442,252
443,252
444,252
445,252
446,252
447,252
448,253
449,253
450,253
451,253
452,253
453,253
454,253
455,254
456,254
457,254
458,254
459,254
460,254
461,254
462,255
463,255
464,255
465,255
466,255
467,255
468,255
469,256
470,256
471,256
472,256
473,256
474,256
475,256
476,257
477,257
478,257
479,257
480,257
481,257
482,258
483,258
484,258
485,258
486,258
487,258
488,258
489,259
490,259
491,259
492,259
493,259
494,259
495,259
496,260
497,260
498,260
499,260
500,260
501,260
502,260
503,261
504,261
505,261
506,261
507,261
508,261
509,261
510,262
511,262
512,262
513,262
514,262
515,262
516,262
517,263
518,263
519,263
520,263
521,263
522,263
523,263
524,264
525,264
526,264
527,264
528,264
529,264
530,264
531,265
532,265
533,265
534,265
535,265
536,265
537,265
538,266
539,266
540,266
541,266
542,266
543,266
544,266
545,267
546,267
547,267
548,267
549,267
550,267
551,267
552,268
553,268
554,268
555,268
556,268
557,268
558,268
559,269
560,269
561,269
562,269
563,269
564,269
565,269
566,270
567,270
568,270
569,270
570,270
571,270
572,270
573,271
574,271
575,271
576,271
577,271
578,271
579,272
580,272
581,272
582,272
583,272
584,272
585,272
586,273
587,273
588,273
589,273
590,273
591,273
592,273
593,274
594,274
595,275
596,276
597,277
598,278
599,279
600,280
601,281
602,282
603,283
604,284
605,285
606,286
607,287
608,288
609,289
610,290
611,291
612,292
613,293
614,294
615,295
616,296
617,297
618,298
619,299
620,300
621,301
622,302
623,303
624,304
625,305
626,306
627,307
628,308
629,309
630,310
631,311
632,312
633,313
634,314
635,315
636,316
637,317
638,318
639,319
640,319
641,320
642,321
643,321
644,322
645,323
646,323
647,324
648,325
649,325
650,326
651,327
652,328
653,328
654,329
655,330
656,330
657,331
658,332
659,332
660,333
661,334
662,334
663,335
664,336
665,336
666,337
667,338
668,338
669,339
670,340
671,340
672,341
673,342
674,343
675,343
676,344
677,345
678,345
679,346
680,347
681,347
682,348
683,349
684,349
685,350
686,351
687,351
688,352
689,353
690,353
691,354
692,355
693,355
694,356
695,357
696,358
697,358
698,359
699,360
700,360
701,361
702,362
703,362
704,363
705,364
706,364
707,365
708,366
709,366
710,367
711,368
712,368
713,369
714,370
715,370
716,371
717,372
718,373
719,373
720,374
721,375
722,375
723,376
724,377
725,377
726,378
727,377
728,369
729,360
730,352
731,343
732,335
733,326
734,318
735,310
736,311
737,311
738,312
739,312
740,313
741,313
742,314
743,314
744,315
745,316
746,316
747,317
748,317
749,318
750,318
751,319
752,319
753,320
754,321
755,321
756,322
757,322
758,323
759,323
760,324
761,324
762,325
763,326
764,326
765,327
766,327
767,328
768,328
769,329
770,329
771,330
772,331
773,331
774,332
775,332
776,333
777,333
778,334
779,334
780,335
781,336
782,336
783,337
784,337
785,338
786,338
787,339
788,339
789,340
790,341
791,341
792,342
793,342
794,343
795,343
796,344
797,344
798,345
799,346
800,346
801,347
802,347
803,348
804,348
