Column,Row
0,153
1,153
2,153
3,153
4,153
5,153
6,153
7,153
8,153
9,154
10,154
11,154
12,154
13,155
14,155
15,155
16,155
17,155
18,156
19,156
20,156
21,156
22,157
23,157
24,157
25,157
26,158
27,158
28,158
29,158
30,159
31,159
32,159
33,159
34,160
35,160
36,160
37,160
38,161
39,161
40,161
41,161
42,162
43,162
44,162
45,162
46,162
47,163
48,163
49,163
50,163
51,164
52,164
53,164
54,164
55,165
56,165
57,165
58,165
59,166
60,166
61,166
62,166
63,167
64,167
65,167
66,167
67,168
68,168
69,168
70,168
71,169
72,169
73,169
74,169
75,169
76,170
77,170
78,170
79,170
80,171
81,171
82,171
83,171
84,172
85,172
86,172
87,172
88,173
89,173
90,173
91,173
92,174
93,174
94,174
95,174
96,175
97,175
98,175
99,175
100,176
101,176
102,176
103,176
104,176
105,177
106,177
107,177
108,177
109,178
110,178
111,178
112,178
113,179
114,179
115,179
116,179
117,180
118,180
119,180
120,180
121,181
122,181
123,181
124,181
125,182
126,182
127,182
128,182
129,183
130,183
131,183
132,183
133,183
134,184
135,184
136,184
137,184
138,185
139,185
140,185
141,185
142,186
143,186
144,186
145,186
146,187
147,187
148,187
149,187
150,188
151,188
152,188
153,188
154,189
155,189
156,189
157,189
158,190
159,190
160,190
161,190
162,190
163,191
164,191
165,191
166,191
167,192
168,192
169,192
170,192
171,193
172,193
173,193
174,193
175,194
176,194
177,194
178,194
179,195
180,195
181,195
182,195
183,196
184,196
185,196
186,196
187,197
188,197
189,197
190,197
191,197
192,198
193,198
194,198
195,198
196,199
197,199
198,199
199,199
200,200
201,200
202,200
203,200
204,201
205,201
206,201
207,201
208,202
209,202
210,202
211,202
212,203
213,203
214,203
215,203
216,204
217,204
218,204
219,204
220,204
221,205
222,205
223,205
224,205
225,206
226,206
227,206
228,206
229,207
230,207
231,207
232,207
233,208
234,208
235,208
236,208
237,209
238,209
239,209
240,209
241,210
242,210
243,210
244,210
245,211
246,211
247,211
248,211
249,211
250,212
251,212
252,212
253,212
254,213
255,213
256,213
257,213
258,214
259,214
260,214
261,214
262,215
263,215
264,215
265,215
266,216
267,216
268,216
269,216
270,217
271,217
272,217
273,217
274,218
275,218
276,218
277,218
278,218
279,219
280,219
281,219
282,219
283,220
284,220
285,220
286,220
287,221
288,221
289,221
290,221
291,222
292,222
293,222
294,222
295,223
296,223
297,223
298,223
299,224
300,224
301,224
302,224
303,225
304,225
305,225
306,225
307,225
308,226
309,226
310,226
311,226
312,227
313,227
314,227
315,227
316,228
317,228
318,228
319,228
320,229
321,229
322,229
323,229
324,230
325,230
326,230
327,230
328,231
329,231
330,231
331,231
332,232
333,232
334,232
335,232
336,232
337,233
338,233
339,233
340,233
341,234
342,234
343,234
344,234
345,235
346,235
347,235
348,236
349,236
350,236
351,236
352,237
353,237
354,237
355,237
356,238
357,238
358,238
359,238
360,239
361,239
362,239
363,239
364,240
365,240
366,240
367,240
368,241
369,241
370,241
371,241
372,242
373,242
374,242
375,243
376,243
377,243
378,243
379,244
380,244
381,244
382,244
383,245
384,245
385,245
386,245
387,246
388,246
389,246
390,246
391,247
392,247
393,247
394,247
395,248
396,248
397,248
398,249
399,249
400,249
401,249
402,250
403,250
404,250
405,250
406,251
407,251
408,251
409,251
410,252
411,252
412,252
413,252
414,253
415,253
416,253
417,253
418,254
419,254
420,254
421,254
422,255
423,255
424,255
425,256
426,256
427,256
428,256
429,257
430,257
431,257
432,257
433,258
434,258
435,258
436,258
437,259
438,259
439,259
440,259
441,260
442,260
443,260
444,260
445,261
446,261
447,261
448,261
449,262
450,262
451,262
452,263
453,263
454,263
455,263
456,264
457,264
458,264
459,264
460,265
461,265
462,265
463,265
464,266
465,266
466,266
467,266
468,267
469,267
470,267
471,267
472,268
473,268
474,268
475,269
476,269
477,269
478,269
479,270
480,270
481,270
482,270
483,271
484,271
485,271
486,271
487,272
488,272
489,272
490,272
491,273
492,273
493,273
494,273
495,274
496,274
497,274
498,274
499,275
500,275
501,275
502,276
503,276
504,276
505,276
506,277
507,277
508,277
509,277
510,278
511,278
512,278
513,278
514,279
515,279
516,279
517,279
518,280
519,280
520,280
521,280
522,281
523,281
524,281
525,281
526,282
527,282
528,282
529,283
530,283
531,283
532,283
533,284
534,284
535,284
536,284
537,285
538,285
539,285
540,285
541,286
542,286
543,286
544,286
545,287
546,287
547,287
548,287
549,288
550,288
551,288
552,289
553,289
554,289
555,289
556,290
557,290
558,290
559,290
560,291
561,291
562,291
563,291
564,292
565,292
566,292
567,292
568,293
569,293
570,293
571,293
572,294
573,294
574,294
575,294
576,295
577,295
578,295
579,296
580,296
581,296
582,296
583,297
584,297
585,297
586,297
587,298
588,298
589,298
590,298
591,299
592,299
593,299
594,299
595,300
596,300
597,300
598,300
599,301
600,301
601,301
602,301
603,302
604,302
605,302
606,303
607,303
608,303
609,303
610,304
611,304
612,304
613,304
614,305
615,305
616,305
617,305
618,306
619,306
620,306
621,306
622,307
623,307
624,307
625,307
626,308
627,308
628,308
629,309
630,309
631,309
632,309
633,310
634,310
635,310
636,310
637,309
638,308
639,307
640,305
641,304
642,303
643,302
644,301
645,300
646,298
647,297
648,296
649,295
650,294
651,293
652,291
653,290
654,289
655,288
656,287
657,286
658,284
659,284
660,287
661,289
662,292
663,295
664,297
665,300
666,303
667,305
668,308
669,311
670,313
671,316
672,319
673,321
674,324
675,327
676,329
677,332
678,335
679,337
680,340
681,343
682,345
683,345
684,345
685,346
686,346
687,346
688,347
689,347
690,347
691,348
692,348
693,348
694,349
695,349
696,349
697,350
698,350
699,350
700,351
701,351
702,351
703,351
704,352
705,352
706,352
707,353
708,353
709,353
710,354
711,354
712,354
713,355
714,355
715,355
716,356
717,356
718,356
719,357
720,357
721,357
722,357
723,358
724,358
725,358
726,359
727,359
728,359
729,360
730,360
731,360
732,361
733,361
734,361
735,362
736,362
737,362
738,363
739,363
740,363
741,363
742,364
743,364
744,364
745,365
746,365
747,365
748,366
749,366
750,366
751,367
752,367
753,367
754,368
755,368
756,368
757,368
758,369
759,369
760,369
761,370
762,370
763,370
764,370
765,371
