Column,Row
0,750
1,750
2,750
3,750
4,750
5,750
6,750
7,750
8,750
9,750
10,750
11,749
12,749
13,749
14,749
15,749
16,749
17,749
18,749
19,749
20,749
21,749
22,749
23,749
24,749
25,749
26,749
27,749
28,749
29,749
30,749
31,749
32,749
33,749
34,749
35,749
36,749
37,748
38,748
39,748
40,748
41,748
42,748
43,748
44,748
45,748
46,748
47,748
48,748
49,748
50,748
51,748
52,748
53,748
54,748
55,748
56,748
57,748
58,748
59,748
60,748
61,748
62,748
63,747
64,747
65,747
66,747
67,747
68,747
69,747
70,747
71,747
72,747
73,747
74,747
75,747
76,747
77,747
78,747
79,747
80,747
81,747
82,747
83,747
84,747
85,747
86,747
87,747
88,747
89,746
90,746
91,746
92,746
93,746
94,746
95,746
96,746
97,746
98,746
99,746
100,746
101,746
102,746
103,746
104,746
105,746
106,746
107,746
108,746
109,746
110,746
111,746
112,746
113,746
114,746
115,745
116,745
117,745
118,745
119,745
120,745
121,745
122,745
123,745
124,745
125,745
126,745
127,745
128,745
129,745
130,745
131,745
132,745
133,745
134,745
135,745
136,745
137,745
138,745
139,745
140,745
141,744
142,744
143,744
144,744
145,744
146,744
147,744
148,744
149,744
150,744
151,744
152,744
153,744
154,744
155,744
156,744
157,744
158,744
159,744
160,744
161,744
162,744
163,744
164,744
165,744
166,744
167,743
168,743
169,743
170,743
171,743
172,743
173,743
174,743
175,743
176,743
177,743
178,743
179,743
180,743
181,743
182,743
183,743
184,743
185,743
186,743
187,743
188,743
189,743
190,743
191,743
192,743
193,742
194,742
195,742
196,742
197,742
198,742
199,742
200,742
201,742
202,742
203,742
204,742
205,742
206,742
207,742
208,742
209,742
210,742
211,742
212,742
213,742
214,742
215,742
216,742
217,742
218,742
219,741
220,741
221,741
222,741
223,741
224,741
225,741
226,741
227,741
228,741
229,741
230,741
231,741
232,741
233,741
234,741
235,741
236,741
237,741
238,741
239,741
240,741
241,741
242,741
243,741
244,741
245,740
246,740
247,740
248,740
249,740
250,740
251,740
252,740
253,740
254,740
255,740
256,740
257,740
258,740
259,740
260,740
261,740
262,740
263,740
264,740
265,740
266,740
267,740
268,740
269,740
270,740
271,739
272,739
273,739
274,739
275,739
276,739
277,739
278,739
279,739
280,739
281,739
282,739
283,739
284,739
285,739
286,739
287,739
288,739
289,739
290,739
291,739
292,739
293,739
294,739
295,739
296,739
297,738
298,738
299,738
300,738
301,738
302,738
303,738
304,738
305,738
306,738
307,738
308,738
309,738
310,738
311,738
312,738
313,738
314,738
315,738
316,738
317,738
318,738
319,738
320,738
321,738
322,738
323,737
324,737
325,737
326,737
327,737
328,737
329,737
330,737
331,737
332,737
333,737
334,737
335,737
336,737
337,737
338,737
339,737
340,737
341,737
342,737
343,737
344,737
345,737
346,737
347,737
348,737
349,736
350,736
351,736
352,736
353,736
354,736
355,736
356,736
357,736
358,736
359,736
360,736
361,736
362,736
363,736
364,736
365,736
366,736
367,736
368,736
369,736
370,736
371,736
372,736
373,736
374,736
375,735
376,735
377,735
378,735
379,735
380,735
381,735
382,735
383,735
384,735
385,735
386,735
387,735
388,735
389,735
390,735
391,735
392,735
393,735
394,735
395,735
396,735
397,735
398,735
399,735
400,735
401,734
402,734
403,734
404,734
405,734
406,734
407,734
408,734
409,734
410,734
411,734
412,734
413,734
414,734
415,734
416,734
417,734
418,734
419,734
420,734
421,734
422,734
423,734
424,734
425,734
426,734
427,733
428,733
429,733
430,733
431,733
432,733
433,733
434,733
435,733
436,733
437,733
438,733
439,733
440,733
441,733
442,733
443,733
444,733
445,733
446,733
447,733
448,733
449,733
450,733
451,733
452,733
453,732
454,732
455,732
456,732
457,732
458,732
459,732
460,732
461,732
462,732
463,732
464,732
465,732
466,732
467,732
468,732
469,732
470,732
471,732
472,732
473,732
474,732
475,732
476,732
477,732
478,732
479,731
480,731
481,731
482,731
483,731
484,731
485,731
486,731
487,731
488,731
489,731
490,731
491,731
492,731
493,731
494,731
495,731
496,731
497,731
498,731
499,731
500,731
501,731
502,731
503,731
504,731
505,730
506,730
507,730
508,730
509,730
510,730
511,730
512,730
513,730
514,730
515,730
516,730
517,730
518,730
519,730
520,730
521,730
522,730
523,730
524,730
525,730
526,730
527,729
528,729
529,729
530,729
531,729
532,729
533,728
534,728
535,728
536,728
537,728
538,728
539,728
540,727
541,727
542,727
543,727
544,727
545,727
546,726
547,726
548,726
549,726
550,726
551,726
552,726
553,725
554,725
555,725
556,725
557,725
558,725
559,725
560,724
561,724
562,724
563,724
564,724
565,724
566,723
567,723
568,723
569,723
570,723
571,723
572,723
573,722
574,722
575,722
576,722
577,722
578,722
579,721
580,721
581,721
582,721
583,721
584,721
585,721
586,720
587,720
588,720
589,720
590,720
591,720
592,719
593,719
594,719
595,719
596,719
597,719
598,719
599,718
600,718
601,718
602,718
603,718
604,718
605,717
606,717
607,717
608,717
609,717
610,717
611,717
612,716
613,716
614,716
615,716
616,716
617,716
618,715
619,715
620,715
621,715
622,715
623,715
624,715
625,714
626,714
627,714
628,714
629,714
630,714
631,713
632,713
633,713
634,713
635,713
636,713
637,713
638,712
639,712
640,712
641,712
642,712
643,712
644,711
645,711
646,711
647,711
648,711
649,711
650,711
651,710
652,710
653,710
654,710
655,710
656,710
657,710
658,709
659,709
660,709
661,709
662,709
663,709
664,708
665,708
666,708
667,708
668,708
669,708
670,708
671,707
672,707
673,707
674,707
675,707
676,707
677,706
678,706
679,706
680,706
681,706
682,706
683,706
684,705
685,705
686,705
687,705
688,705
689,705
690,704
691,704
692,704
693,704
694,704
695,704
696,704
697,703
698,703
699,703
700,703
701,703
702,703
703,702
704,702
705,702
706,702
707,702
708,702
709,702
710,701
711,701
712,701
713,701
714,701
715,701
716,700
717,700
718,700
719,700
720,700
721,700
722,700
723,699
724,699
725,699
726,699
727,699
728,699
729,698
730,698
731,698
732,698
733,698
734,698
735,698
736,697
737,697
738,697
739,697
740,697
741,697
742,696
743,696
744,696
745,696
746,696
747,696
748,696
749,695
750,695
751,695
752,695
753,695
754,695
755,695
756,694
757,694
758,694
759,694
760,694
761,694
762,693
763,693
764,693
765,693
766,693
767,693
768,693
769,692
770,692
771,692
772,692
773,692
774,692
775,691
776,691
777,691
778,691
779,691
780,691
781,691
782,690
783,690
784,690
785,690
786,690
787,690
788,689
789,689
790,689
791,689
792,689
793,689
794,689
795,688
796,688
797,688
798,688
799,688
800,688
801,687
802,687
803,687
804,687
805,687
806,687
807,687
808,686
809,686
810,686
811,686
812,686
813,686
814,685
815,685
816,685
817,685
818,685
819,685
820,685
821,684
822,684
823,684
824,684
825,684
826,684
827,683
828,683
829,683
830,683
831,683
832,683
833,683
834,682
835,682
836,682
837,682
838,682
839,682
840,681
841,681
842,681
843,681
844,681
845,681
846,681
847,680
848,680
849,680
850,680
851,680
852,680
853,680
854,679
855,679
856,679
857,679
858,679
859,679
860,678
861,678
862,678
863,678
864,678
865,678
866,678
867,677
868,677
869,677
870,677
871,677
872,677
873,676
874,676
875,676
876,676
877,676
878,676
879,676
880,675
881,675
882,675
883,675
884,675
885,675
886,674
887,674
888,674
889,674
890,674
891,674
892,674
893,673
894,673
895,673
896,673
897,673
898,673
899,672
900,672
901,672
902,672
903,672
904,672
905,672
906,671
907,671
908,671
909,671
910,671
911,671
912,670
913,670
914,670
915,670
916,670
917,670
918,670
919,669
920,669
921,669
922,669
923,669
924,669
925,669
926,669
927,669
928,668
929,668
930,668
931,668
932,668
933,668
934,668
935,668
936,668
937,668
938,668
939,667
940,667
941,667
942,667
943,667
944,667
945,667
946,667
947,667
948,667
949,666
950,666
951,666
952,666
953,666
954,666
955,666
956,666
957,666
958,666
959,666
960,665
961,665
962,665
963,665
964,665
965,665
966,665
967,665
968,665
969,665
970,664
971,664
972,664
973,664
974,664
975,664
976,664
977,664
978,664
979,664
980,664
981,663
982,663
983,663
984,663
985,663
986,663
987,663
988,663
989,663
990,663
991,662
992,662
993,662
994,662
995,662
996,662
997,662
998,662
999,662
1000,662
1001,662
1002,661
1003,661
1004,661
1005,661
1006,661
1007,661
1008,661
1009,661
1010,661
1011,661
1012,661
1013,660
1014,660
1015,660
1016,660
1017,660
1018,660
1019,660
1020,660
1021,660
1022,660
1023,659
1024,659
1025,659
1026,659
1027,659
1028,659
1029,659
1030,659
1031,659
1032,659
1033,659
1034,658
1035,658
1036,658
1037,658
1038,658
1039,658
1040,658
1041,658
1042,658
1043,658
1044,657
1045,657
1046,657
1047,657
1048,657
1049,657
1050,657
1051,657
1052,657
1053,657
1054,657
1055,656
1056,656
1057,656
1058,656
1059,656
1060,656
1061,656
1062,656
1063,656
1064,656
1065,655
1066,655
1067,655
1068,655
1069,655
1070,655
1071,655
1072,655
1073,655
1074,655
1075,655
1076,654
1077,654
1078,654
1079,654
1080,654
1081,654
1082,654
1083,654
1084,654
1085,654
1086,654
1087,653
1088,653
1089,653
1090,653
1091,653
1092,653
1093,653
1094,653
1095,653
1096,653
1097,652
1098,652
1099,652
1100,652
1101,652
1102,652
1103,652
1104,652
1105,652
1106,652
1107,652
1108,651
1109,651
1110,651
1111,651
1112,651
1113,651
1114,651
1115,651
1116,651
1117,651
1118,650
1119,650
1120,650
1121,650
1122,650
1123,650
1124,650
1125,650
1126,650
1127,650
1128,650
1129,649
1130,649
1131,649
1132,649
1133,649
1134,649
1135,649
1136,649
1137,649
1138,649
1139,648
1140,648
1141,648
1142,648
1143,648
1144,648
1145,648
1146,648
1147,648
1148,648
1149,648
1150,647
1151,647
1152,647
1153,647
1154,647
1155,647
1156,647
1157,647
1158,647
1159,647
1160,647
1161,646
1162,646
1163,646
1164,646
1165,646
1166,646
1167,646
1168,646
1169,646
1170,646
1171,645
1172,645
1173,645
1174,645
1175,645
1176,645
1177,645
1178,645
1179,645
1180,645
1181,645
1182,644
1183,644
1184,644
1185,644
1186,644
1187,644
1188,644
1189,644
1190,644
1191,644
1192,643
1193,643
1194,643
1195,643
1196,643
1197,643
1198,643
1199,643
1200,643
1201,643
1202,643
1203,642
1204,642
1205,642
1206,642
1207,642
1208,642
1209,642
1210,642
1211,642
1212,642
1213,641
1214,641
1215,641
1216,641
1217,641
1218,641
1219,641
1220,641
1221,641
1222,641
1223,641
1224,641
1225,641
1226,641
1227,641
1228,641
1229,641
1230,641
1231,641
1232,641
1233,641
1234,641
1235,641
1236,641
1237,641
1238,641
1239,641
1240,641
1241,641
1242,641
1243,641
1244,641
1245,641
1246,641
1247,641
1248,641
1249,641
1250,641
1251,641
1252,641
1253,641
1254,641
1255,641
1256,642
1257,642
1258,642
1259,642
1260,642
1261,642
1262,642
1263,642
1264,642
1265,642
1266,642
1267,642
1268,642
1269,642
1270,642
1271,642
1272,642
1273,642
1274,642
1275,642
1276,642
1277,642
1278,642
1279,642
1280,642
1281,642
1282,642
1283,642
1284,642
1285,642
1286,642
1287,642
1288,642
1289,642
1290,642
1291,642
1292,642
1293,642
1294,642
1295,642
1296,642
1297,642
1298,642
1299,642
1300,642
1301,642
1302,642
1303,642
1304,642
1305,642
1306,642
1307,642
1308,642
1309,642
1310,642
1311,642
1312,642
1313,642
1314,642
1315,642
1316,642
1317,643
1318,643
1319,643
1320,643
1321,643
1322,643
1323,643
1324,643
1325,643
1326,643
1327,643
1328,643
1329,643
1330,643
1331,643
1332,643
1333,643
1334,643
1335,643
1336,643
1337,643
1338,643
1339,643
1340,643
1341,643
1342,643
1343,643
1344,643
1345,643
1346,643
1347,643
1348,643
1349,643
1350,643
1351,643
1352,643
