Column,Row
0,762
1,762
2,762
3,762
4,762
5,762
6,762
7,762
8,762
9,762
10,762
11,762
12,762
13,762
14,762
15,762
16,762
17,762
18,762
19,762
20,762
21,761
22,761
23,761
24,761
25,761
26,761
27,761
28,761
29,760
30,760
31,760
32,760
33,760
34,760
35,760
36,760
37,759
38,759
39,759
40,759
41,759
42,759
43,759
44,759
45,759
46,758
47,758
48,758
49,758
50,758
51,758
52,758
53,758
54,757
55,757
56,757
57,757
58,757
59,757
60,757
61,757
62,756
63,756
64,756
65,756
66,756
67,756
68,756
69,756
70,755
71,755
72,755
73,755
74,755
75,755
76,755
77,755
78,754
79,754
80,754
81,754
82,754
83,754
84,754
85,754
86,753
87,753
88,753
89,753
90,753
91,753
92,753
93,753
94,753
95,752
96,752
97,752
98,752
99,752
100,752
101,752
102,752
103,751
104,751
105,751
106,751
107,751
108,751
109,751
110,751
111,750
112,750
113,750
114,750
115,750
116,750
117,750
118,750
119,749
120,749
121,749
122,749
123,749
124,749
125,749
126,749
127,748
128,748
129,748
130,748
131,748
132,748
133,748
134,748
135,747
136,747
137,747
138,747
139,747
140,747
141,747
142,747
143,747
144,746
145,746
146,746
147,746
148,746
149,746
150,746
151,746
152,745
153,745
154,745
155,745
156,745
157,745
158,745
159,745
160,744
161,744
162,744
163,744
164,744
165,744
166,744
167,744
168,743
169,743
170,743
171,743
172,743
173,743
174,743
175,743
176,742
177,742
178,742
179,742
180,742
181,742
182,742
183,742
184,741
185,741
186,741
187,741
188,741
189,741
190,741
191,741
192,741
193,740
194,740
195,740
196,740
197,740
198,740
199,740
200,740
201,739
202,739
203,739
204,739
205,739
206,739
207,739
208,739
209,738
210,738
211,738
212,738
213,738
214,738
215,738
216,738
217,737
218,737
219,737
220,737
221,737
222,737
223,737
224,737
225,736
226,736
227,736
228,736
229,736
230,736
231,736
232,736
233,736
234,735
235,735
236,735
237,735
238,735
239,735
240,735
241,735
242,734
243,734
244,734
245,734
246,734
247,734
248,734
249,734
250,733
251,733
252,733
253,733
254,733
255,733
256,733
257,733
258,732
259,732
260,732
261,732
262,732
263,732
264,732
265,732
266,731
267,731
268,731
269,731
270,731
271,731
272,731
273,731
274,730
275,730
276,730
277,730
278,730
279,730
280,730
281,730
282,730
283,729
284,729
285,729
286,729
287,729
288,729
289,729
290,729
291,728
292,728
293,728
294,728
295,728
296,728
297,728
298,728
299,727
300,727
301,727
302,727
303,727
304,727
305,727
306,727
307,726
308,726
309,726
310,726
311,726
312,726
313,726
314,726
315,725
316,725
317,725
318,725
319,725
320,725
321,725
322,725
323,724
324,724
325,724
326,724
327,724
328,724
329,724
330,724
331,724
332,723
333,723
334,723
335,723
336,723
337,723
338,723
339,723
340,722
341,722
342,722
343,722
344,722
345,722
346,722
347,722
348,721
349,721
350,721
351,721
352,721
353,721
354,721
355,721
356,720
357,720
358,720
359,720
360,720
361,720
362,720
363,720
364,719
365,719
366,719
367,719
368,719
369,719
370,719
371,719
372,718
373,718
374,718
375,718
376,718
377,718
378,718
379,718
380,718
381,717
382,717
383,717
384,717
385,717
386,717
387,717
388,717
389,716
390,716
391,716
392,716
393,716
394,716
395,716
396,716
397,715
398,715
399,715
400,715
401,715
402,715
403,715
404,715
405,714
406,714
407,714
408,714
409,714
410,714
411,714
412,714
413,713
414,713
415,713
416,713
417,713
418,713
419,713
420,713
421,713
422,712
423,712
424,712
425,712
426,712
427,712
428,712
429,712
430,711
431,711
432,711
433,711
434,711
435,711
436,711
437,711
438,710
439,710
440,710
441,710
442,710
443,710
444,710
445,710
446,709
447,709
448,709
449,709
450,709
451,709
452,709
453,709
454,708
455,708
456,708
457,708
458,708
459,708
460,708
461,708
462,707
463,707
464,707
465,707
466,707
467,707
468,707
469,707
470,707
471,706
472,706
473,706
474,706
475,706
476,706
477,706
478,706
479,705
480,705
481,705
482,705
483,705
484,705
485,705
486,705
487,704
488,704
489,704
490,704
491,704
492,704
493,704
494,704
495,703
496,703
497,703
498,703
499,703
500,703
501,703
502,703
503,702
504,702
505,702
506,702
507,702
508,702
509,702
510,702
511,701
512,701
513,701
514,701
515,701
516,701
517,701
518,701
519,701
520,700
521,700
522,700
523,700
524,700
525,700
526,700
527,700
528,699
529,699
530,699
531,699
532,699
533,699
534,699
535,699
536,698
537,698
538,698
539,698
540,698
541,698
542,698
543,698
544,697
545,697
546,697
547,697
548,697
549,697
550,697
551,697
552,696
553,696
554,696
555,696
556,696
557,696
558,696
559,696
560,695
561,695
562,695
563,695
564,695
565,695
566,695
567,695
568,695
569,694
570,694
571,694
572,694
573,694
574,694
575,694
576,694
577,693
578,693
579,693
580,693
581,693
582,693
583,693
584,693
585,692
586,692
587,692
588,692
589,692
590,692
591,692
592,692
593,691
594,691
595,691
596,691
597,691
598,691
599,691
600,691
601,690
602,690
603,690
604,690
605,690
606,690
607,690
608,690
609,690
610,689
611,689
612,689
613,689
614,689
615,689
616,689
617,689
618,688
619,688
620,688
621,688
622,688
623,688
624,688
625,688
626,687
627,687
628,687
629,687
630,687
631,687
632,687
633,687
634,686
635,686
636,686
637,686
638,686
639,686
640,686
641,686
642,685
643,685
644,685
645,685
646,685
647,685
648,685
649,685
650,684
651,684
652,684
653,684
654,684
655,684
656,684
657,684
658,684
659,683
660,683
661,683
662,683
663,683
664,683
665,683
666,683
667,682
668,682
669,682
670,682
671,682
672,682
673,682
674,682
675,681
676,681
677,681
678,681
679,681
680,681
681,681
682,681
683,680
684,680
685,680
686,680
687,680
688,680
689,680
690,680
691,679
692,679
693,679
694,679
695,679
696,679
697,679
698,679
699,678
700,678
701,678
702,678
703,678
704,678
705,678
706,678
707,678
708,677
709,677
710,677
711,677
712,677
713,677
714,677
715,677
716,676
717,676
718,676
719,676
720,676
721,676
722,676
723,676
724,675
725,675
726,675
727,675
728,675
729,675
730,675
731,675
732,674
733,674
734,674
735,674
736,674
737,674
738,674
739,674
740,673
741,673
742,673
743,673
744,673
745,673
746,673
747,673
748,672
749,672
750,672
751,672
752,672
753,672
754,672
755,672
756,672
757,671
758,671
759,671
760,671
761,671
762,671
763,671
764,671
765,670
766,670
767,670
768,670
769,670
770,670
771,670
772,670
773,669
774,669
775,669
776,669
777,669
778,669
779,669
780,669
781,669
782,669
783,669
784,669
785,669
786,669
787,668
788,668
789,668
790,668
791,668
792,668
793,668
794,668
795,668
796,668
797,668
798,668
799,668
800,668
801,668
802,668
803,667
804,667
805,667
806,667
807,667
808,667
809,667
810,667
811,667
812,667
813,667
814,667
815,667
816,667
817,667
818,667
819,666
820,666
821,666
822,666
823,666
824,666
825,666
826,666
827,666
828,666
829,666
830,666
831,666
832,666
833,666
834,666
835,666
836,665
837,665
838,665
839,665
840,665
841,665
842,665
843,665
844,665
845,665
846,665
847,665
848,665
849,665
850,665
851,665
852,664
853,664
854,664
855,664
856,664
857,664
858,664
859,664
860,664
861,664
862,664
863,664
864,664
865,664
866,664
867,664
868,664
869,663
870,663
871,663
872,663
873,663
874,663
875,663
876,663
877,663
878,663
879,663
880,663
881,663
882,663
883,663
884,663
885,662
886,662
887,662
888,662
889,662
890,662
891,662
892,662
893,662
894,662
895,662
896,662
897,662
898,662
899,662
900,662
901,661
902,661
903,661
904,661
905,661
906,661
907,661
908,661
909,661
910,661
911,661
912,661
913,661
914,661
915,661
916,661
917,661
918,660
919,660
920,660
921,660
922,660
923,660
924,660
925,660
926,660
927,660
928,660
929,660
930,660
931,660
932,660
933,660
934,659
