Column,Row
0,153
1,153
2,153
3,153
4,153
5,153
6,154
7,154
8,154
9,154
10,154
11,155
12,155
13,155
14,155
15,156
16,156
17,156
18,156
19,156
20,157
21,157
22,157
23,157
24,157
25,158
26,158
27,158
28,158
29,158
30,159
31,159
32,159
33,159
34,159
35,160
36,160
37,160
38,160
39,161
40,161
41,161
42,161
43,161
44,162
45,162
46,162
47,162
48,162
49,163
50,163
51,163
52,163
53,163
54,164
55,164
56,164
57,164
58,164
59,165
60,165
61,165
62,165
63,166
64,166
65,166
66,166
67,166
68,167
69,167
70,167
71,167
72,167
73,168
74,168
75,168
76,168
77,168
78,169
79,169
80,169
81,169
82,169
83,170
84,170
85,170
86,170
87,171
88,171
89,171
90,171
91,171
92,172
93,172
94,172
95,172
96,172
97,173
98,173
99,173
100,173
101,174
102,174
103,174
104,175
105,175
106,175
107,175
108,176
109,176
110,176
111,176
112,177
113,177
114,177
115,177
116,178
117,178
118,178
119,178
120,179
121,179
122,179
123,179
124,180
125,180
126,180
127,180
128,181
129,181
130,181
131,182
132,182
133,182
134,182
135,183
136,183
137,183
138,183
139,184
140,184
141,184
142,184
143,185
144,185
145,185
146,185
147,186
148,186
149,186
150,186
151,187
152,187
153,187
154,187
155,188
156,188
157,188
158,189
159,189
160,189
161,189
162,190
163,190
164,190
165,190
166,191
167,191
168,191
169,191
170,192
171,192
172,192
173,192
174,193
175,193
176,193
177,193
178,194
179,194
180,194
181,194
182,195
183,195
184,195
185,196
186,196
187,196
188,196
189,197
190,197
191,197
192,197
193,198
194,198
195,198
196,198
197,199
198,199
199,199
200,199
201,200
202,200
203,200
204,200
205,200
206,201
207,201
208,201
209,201
210,201
211,202
212,202
213,202
214,202
215,202
216,203
217,203
218,203
219,203
220,203
221,204
222,204
223,204
224,204
225,204
226,205
227,205
228,205
229,205
230,205
231,206
232,206
233,206
234,206
235,206
236,207
237,207
238,207
239,207
240,207
241,208
242,208
243,208
244,208
245,208
246,209
247,209
248,209
249,209
250,209
251,210
252,210
253,210
254,210
255,210
256,211
257,211
258,211
259,211
260,211
261,212
262,212
263,212
264,212
265,212
266,213
267,213
268,213
269,213
270,213
271,214
272,214
273,214
274,214
275,214
276,215
277,215
278,215
279,215
280,215
281,216
282,216
283,216
284,216
285,216
286,217
287,217
288,217
289,217
290,217
291,218
292,218
293,218
294,218
295,218
296,219
297,219
298,219
299,219
300,219
301,220
302,220
303,220
304,220
305,220
306,221
307,221
308,221
309,221
310,221
311,222
312,222
313,222
314,222
315,222
316,223
317,223
318,223
319,223
320,223
321,224
322,224
323,224
324,224
325,224
326,225
327,225
328,225
329,225
330,225
331,226
332,226
333,226
334,226
335,226
336,226
337,227
338,227
339,227
340,227
341,227
342,227
343,228
344,228
345,228
346,228
347,228
348,228
349,229
350,229
351,229
352,229
353,229
354,229
355,230
356,230
357,230
358,230
359,230
360,230
361,231
362,231
363,231
364,231
365,231
366,231
367,232
368,232
369,232
370,232
371,232
372,232
373,233
374,233
375,233
376,233
377,233
378,233
379,234
380,234
381,234
382,234
383,234
384,234
385,235
386,235
387,235
388,235
389,235
390,235
391,236
392,236
393,236
394,236
395,236
396,236
397,237
398,237
399,237
400,237
401,237
402,237
403,238
404,238
405,238
406,238
407,238
408,239
409,239
410,239
411,239
412,240
413,240
414,240
415,240
416,240
417,241
418,241
419,241
420,241
421,241
422,242
423,242
424,242
425,242
426,242
427,243
428,243
429,243
430,243
431,243
432,244
433,244
434,244
435,244
436,244
437,245
438,245
439,245
440,245
441,246
442,246
443,246
444,246
445,246
446,247
447,247
448,247
449,247
450,247
451,248
452,248
453,248
454,248
455,248
456,249
457,249
458,249
459,249
460,249
461,250
462,250
463,250
464,250
465,250
466,251
467,251
468,251
469,251
470,252
471,252
472,252
473,252
474,252
475,253
476,253
477,253
478,253
479,253
480,254
481,254
482,254
483,254
484,254
485,255
486,255
487,255
488,255
489,255
490,256
491,256
492,256
493,256
494,256
495,257
496,257
497,257
498,257
499,258
500,258
501,258
502,258
503,258
504,259
505,259
506,259
507,259
508,259
509,260
510,260
511,260
512,260
513,260
514,261
515,261
516,262
517,262
518,262
519,263
520,263
521,264
522,264
523,264
524,265
525,265
526,266
527,266
528,267
529,267
530,267
531,268
532,268
533,269
534,269
535,269
536,270
537,270
538,271
539,271
540,271
541,272
542,272
543,273
544,273
545,274
546,274
547,274
548,275
549,275
550,276
551,276
552,276
553,277
554,277
555,278
556,278
557,278
558,279
559,279
560,280
561,280
562,281
563,281
564,281
565,282
566,282
567,283
568,283
569,283
570,284
571,284
572,285
573,285
574,285
575,286
576,286
577,287
578,287
579,287
580,287
581,287
582,288
583,288
584,288
585,288
586,288
587,288
588,288
589,288
590,288
591,288
592,288
593,288
594,288
595,288
596,289
597,289
598,289
599,289
600,289
601,289
602,289
603,289
604,289
605,289
606,289
607,289
608,289
609,289
610,290
611,290
612,290
613,290
614,290
615,290
616,290
617,290
618,290
619,290
620,290
621,290
622,290
623,290
624,291
625,291
626,291
627,291
628,291
629,291
630,291
631,291
632,291
633,291
634,291
635,291
636,292
637,292
638,292
639,292
640,292
641,292
642,292
643,292
644,292
645,293
646,293
647,293
648,293
649,293
650,293
651,293
652,293
653,293
654,294
655,294
656,294
657,294
658,294
659,294
660,294
661,294
662,294
663,295
664,295
665,295
666,295
667,299
668,306
669,313
670,320
671,322
672,322
673,323
674,323
675,323
676,323
677,324
678,324
679,324
680,324
681,325
682,325
683,325
684,326
685,326
686,326
687,326
688,327
689,327
690,327
691,328
692,328
693,328
694,328
695,329
696,329
697,329
698,330
699,330
700,330
701,330
702,331
703,331
704,331
705,331
706,332
707,332
708,332
709,333
710,333
711,333
712,333
713,334
714,334
715,334
716,335
717,335
718,335
719,335
720,336
721,336
722,336
723,337
724,337
725,337
726,337
727,338
728,338
729,338
730,338
731,339
732,339
733,339
734,340
735,340
736,340
737,340
738,341
739,341
740,341
741,342
742,342
743,342
744,342
745,343
746,343
747,343
748,344
749,344
750,344
751,344
752,345
753,345
754,345
755,345
756,346
757,346
758,346
759,347
760,347
761,347
762,347
763,348
764,348
765,348
