Column,Row
0,165
1,165
2,165
3,165
4,166
5,166
6,166
7,166
8,166
9,167
10,167
11,167
12,167
13,167
14,168
15,168
16,168
17,168
18,169
19,169
20,169
21,169
22,169
23,170
24,170
25,170
26,170
27,170
28,171
29,171
30,171
31,171
32,171
33,172
34,172
35,172
36,172
37,173
38,173
39,173
40,173
41,173
42,174
43,174
44,174
45,174
46,174
47,175
48,175
49,175
50,175
51,175
52,176
53,176
54,176
55,176
56,177
57,177
58,177
59,177
60,177
61,178
62,178
63,178
64,178
65,178
66,179
67,179
68,179
69,179
70,180
71,180
72,180
73,180
74,180
75,181
76,181
77,181
78,181
79,181
80,182
81,182
82,182
83,182
84,182
85,183
86,183
87,183
88,183
89,184
90,184
91,184
92,184
93,184
94,185
95,185
96,185
97,185
98,185
99,186
100,186
101,186
102,186
103,186
104,187
105,187
106,187
107,187
108,188
109,188
110,188
111,188
112,188
113,189
114,189
115,189
116,189
117,189
118,190
119,190
120,190
121,190
122,190
123,191
124,191
125,191
126,191
127,192
128,192
129,192
130,192
131,192
132,193
133,193
134,193
135,193
136,193
137,194
138,194
139,194
140,194
141,195
142,195
143,195
144,195
145,195
146,196
147,196
148,196
149,196
150,196
151,197
152,197
153,197
154,197
155,197
156,198
157,198
158,198
159,198
160,199
161,199
162,199
163,199
164,199
165,200
166,200
167,200
168,200
169,200
170,201
171,201
172,201
173,201
174,201
175,202
176,202
177,202
178,202
179,203
180,203
181,203
182,203
183,203
184,204
185,204
186,204
187,204
188,204
189,205
190,205
191,205
192,205
193,205
194,206
195,206
196,206
197,206
198,207
199,207
200,207
201,207
202,207
203,208
204,208
205,208
206,208
207,208
208,209
209,209
210,209
211,209
212,210
213,210
214,210
215,210
216,210
217,211
218,211
219,211
220,211
221,211
222,212
223,212
224,212
225,212
226,212
227,213
228,213
229,213
230,213
231,214
232,214
233,214
234,214
235,214
236,215
237,215
238,215
239,215
240,215
241,216
242,216
243,216
244,216
245,216
246,217
247,217
248,217
249,217
250,218
251,218
252,218
253,218
254,218
255,219
256,219
257,219
258,219
259,219
260,220
261,220
262,220
263,220
264,220
265,221
266,221
267,221
268,221
269,222
270,222
271,222
272,222
273,223
274,223
275,224
276,224
277,225
278,225
279,226
280,227
281,227
282,228
283,228
284,229
285,229
286,230
287,230
288,231
289,231
290,232
291,232
292,233
293,233
294,234
295,234
296,235
297,236
298,236
299,237
300,237
301,238
302,238
303,239
304,239
305,240
306,240
307,241
308,241
309,242
310,242
311,243
312,243
313,244
314,245
315,245
316,246
317,246
318,247
319,247
320,248
321,248
322,249
323,249
324,250
325,250
326,251
327,251
328,252
329,252
330,253
331,254
332,254
333,255
334,255
335,256
336,256
337,257
338,257
339,258
340,258
341,259
342,259
343,260
344,260
345,261
346,261
347,262
348,263
349,263
350,264
351,264
352,265
353,265
354,266
355,266
356,267
357,267
358,268
359,268
360,269
361,269
362,270
363,270
364,271
365,272
366,272
367,273
368,273
369,274
370,274
371,275
372,275
373,276
374,276
375,277
376,277
377,278
378,278
379,279
380,279
381,280
382,281
383,281
384,282
385,282
386,283
387,283
388,284
389,284
390,285
391,285
392,286
393,286
394,287
395,287
396,288
397,288
398,289
399,290
400,290
401,291
402,291
403,291
404,290
405,290
406,289
407,289
408,288
409,288
410,287
411,287
412,287
413,286
414,286
415,285
416,285
417,284
418,284
419,283
420,283
421,282
422,282
423,282
424,281
425,281
426,280
427,280
428,279
429,279
430,278
431,278
432,277
433,277
434,277
435,276
436,276
437,275
438,275
439,274
440,274
441,273
442,273
443,272
444,272
445,273
446,274
447,275
448,277
449,278
450,279
451,280
452,282
453,283
454,284
455,285
456,287
457,288
458,289
459,290
460,291
461,293
462,294
463,295
464,296
465,298
466,299
467,300
468,301
469,303
470,304
471,305
472,306
473,307
474,309
475,310
476,311
477,312
478,314
479,315
480,316
481,317
482,319
483,320
484,321
485,322
486,323
487,325
488,326
489,327
490,328
491,330
492,331
493,332
494,333
495,334
496,334
497,334
498,334
499,335
500,335
501,335
502,335
503,336
504,336
505,336
506,336
507,337
508,337
509,337
510,337
511,338
512,338
513,338
514,338
515,339
516,339
517,339
518,339
519,340
520,340
521,340
522,340
523,341
524,341
525,341
526,341
527,342
528,342
529,342
530,342
531,343
532,343
533,343
534,343
535,344
536,344
537,344
538,344
539,345
540,345
541,345
542,345
543,346
544,346
545,346
546,346
547,347
548,347
549,347
550,347
551,348
552,348
553,348
554,348
555,349
556,349
557,349
558,349
559,350
560,350
561,350
562,350
563,351
564,351
565,351
566,351
567,352
568,352
569,352
570,352
571,353
572,353
573,353
574,353
575,354
576,354
577,354
578,354
579,355
580,355
581,355
582,355
583,356
584,356
585,356
586,356
587,357
588,357
589,357
590,357
