Column,Row
0,782
1,782
2,782
3,782
4,782
5,782
6,782
7,782
8,782
9,782
10,782
11,782
12,782
13,782
14,782
15,782
16,782
17,781
18,781
19,781
20,781
21,781
22,781
23,781
24,781
25,781
26,780
27,780
28,780
29,780
30,780
31,780
32,780
33,780
34,779
35,779
36,779
37,779
38,779
39,779
40,779
41,779
42,779
43,778
44,778
45,778
46,778
47,778
48,778
49,778
50,778
51,777
52,777
53,777
54,777
55,777
56,777
57,777
58,777
59,776
60,776
61,776
62,776
63,776
64,776
65,776
66,776
67,776
68,775
69,775
70,775
71,775
72,775
73,775
74,775
75,775
76,774
77,774
78,774
79,774
80,774
81,774
82,774
83,774
84,774
85,773
86,773
87,773
88,773
89,773
90,773
91,773
92,773
93,772
94,772
95,772
96,772
97,772
98,772
99,772
100,772
101,771
102,771
103,771
104,771
105,771
106,771
107,771
108,771
109,771
110,770
111,770
112,770
113,770
114,770
115,770
116,770
117,770
118,769
119,769
120,769
121,769
122,769
123,769
124,769
125,769
126,769
127,768
128,768
129,768
130,768
131,768
132,768
133,768
134,768
135,767
136,767
137,767
138,767
139,767
140,767
141,767
142,767
143,766
144,766
145,766
146,766
147,766
148,766
149,766
150,766
151,766
152,765
153,765
154,765
155,765
156,765
157,765
158,765
159,765
160,764
161,764
162,764
163,764
164,764
165,764
166,764
167,764
168,764
169,763
170,763
171,763
172,763
173,763
174,763
175,763
176,763
177,763
178,763
179,763
180,763
181,763
182,763
183,763
184,763
185,763
186,763
187,763
188,763
189,763
190,763
191,763
192,763
193,763
194,763
195,763
196,763
197,763
198,763
199,763
200,763
201,763
202,763
203,763
204,763
205,763
206,763
207,763
208,763
209,763
210,763
211,763
212,763
213,763
214,763
215,763
216,763
217,763
218,763
219,763
220,763
221,763
222,763
223,763
224,763
225,763
226,763
227,763
228,763
229,763
230,763
231,763
232,763
233,763
234,763
235,763
236,763
237,763
238,763
239,763
240,763
241,763
242,763
243,763
244,763
245,763
246,763
247,763
248,763
249,763
250,763
251,763
252,763
253,763
254,763
255,763
256,763
257,763
258,763
259,763
260,763
261,763
262,763
263,763
264,763
265,763
266,763
267,763
