Column,Row
0,782
1,782
2,782
3,782
4,782
5,782
6,782
7,782
8,782
9,782
10,782
11,782
12,782
13,782
14,782
15,782
16,782
17,782
18,782
19,782
20,781
21,781
22,781
23,781
24,781
25,781
26,781
27,781
28,781
29,781
30,781
31,781
32,781
33,781
34,781
35,781
36,781
37,781
38,781
39,780
40,780
41,780
42,780
43,780
44,780
45,780
46,780
47,780
48,780
49,780
50,780
51,780
52,780
53,780
54,780
55,780
56,780
57,780
58,779
59,779
60,779
61,779
62,779
63,779
64,779
65,779
66,779
67,779
68,779
69,779
70,779
71,779
72,779
73,779
74,779
75,779
76,779
77,778
78,778
79,778
80,778
81,778
82,778
83,778
84,778
85,778
86,778
87,778
88,778
89,778
90,778
91,778
92,778
93,778
94,778
95,778
96,778
97,777
98,777
99,777
100,777
101,777
102,777
103,777
104,777
105,777
106,777
107,777
108,777
109,777
110,777
111,777
112,777
113,777
114,777
115,777
116,776
117,776
118,776
119,776
120,776
121,776
122,776
123,776
124,776
125,776
126,776
127,776
128,776
129,776
130,776
131,776
132,776
133,776
134,776
135,775
136,775
137,775
138,775
139,775
140,775
141,775
142,775
143,775
144,775
145,775
146,775
147,775
148,775
149,775
150,775
151,775
152,775
153,775
154,774
155,774
156,774
157,774
158,774
159,774
160,774
161,774
162,774
163,774
164,774
165,774
166,774
167,774
168,774
169,774
170,774
171,774
172,774
173,773
174,773
175,773
176,773
177,773
178,773
179,773
180,773
181,773
182,773
183,773
184,773
185,773
186,773
187,773
188,773
189,773
190,773
191,773
192,773
193,772
194,772
195,772
196,772
197,772
198,772
199,772
200,772
201,772
202,772
203,772
204,772
205,772
206,772
207,772
208,772
209,772
210,772
211,772
212,771
213,771
214,771
215,771
216,771
217,771
218,771
219,771
220,771
221,771
222,771
223,771
224,771
225,771
226,771
227,771
228,771
229,771
230,771
231,770
232,770
233,770
234,770
235,770
236,770
237,770
238,770
239,770
240,770
241,770
242,770
243,770
244,770
245,770
246,770
247,770
248,770
249,770
250,769
251,769
252,769
253,769
254,769
255,769
256,769
257,769
258,769
259,769
260,769
261,769
262,769
263,769
264,769
265,769
266,769
267,769
