Column,Row
0,173
1,173
2,173
3,173
4,173
5,173
6,173
7,173
8,173
9,173
10,173
11,173
12,173
13,174
14,174
15,174
16,174
17,175
18,175
19,175
20,175
21,175
22,176
23,176
24,176
25,176
26,177
27,177
28,177
29,177
30,177
31,178
32,178
33,178
34,178
35,178
36,179
37,179
38,179
39,179
40,180
41,180
42,180
43,180
44,180
45,181
46,181
47,181
48,181
49,181
50,182
51,182
52,182
53,182
54,183
55,183
56,183
57,183
58,183
59,184
60,184
61,184
62,184
63,185
64,185
65,185
66,185
67,185
68,186
69,186
70,186
71,186
72,186
73,187
74,187
75,187
76,187
77,188
78,188
79,188
80,188
81,188
82,189
83,189
84,189
85,189
86,189
87,190
88,190
89,190
90,190
91,191
92,191
93,191
94,191
95,191
96,192
97,192
98,192
99,192
100,192
101,193
102,193
103,193
104,193
105,194
106,194
107,194
108,194
109,194
110,195
111,195
112,195
113,195
114,196
115,196
116,196
117,196
118,196
119,197
120,197
121,197
122,197
123,197
124,198
125,198
126,198
127,198
128,199
129,199
130,199
131,199
132,199
133,200
134,200
135,200
136,200
137,200
138,201
139,201
140,201
141,201
142,202
143,202
144,202
145,202
146,202
147,203
148,203
149,203
150,203
151,204
152,204
153,204
154,204
155,204
156,205
157,205
158,205
159,205
160,205
161,206
162,206
163,206
164,206
165,207
166,207
167,207
168,207
169,207
170,208
171,208
172,208
173,208
174,208
175,209
176,209
177,209
178,209
179,210
180,210
181,210
182,210
183,210
184,211
185,211
186,211
187,211
188,211
189,212
190,212
191,212
192,212
193,213
194,213
195,213
196,213
197,213
198,214
199,214
200,214
201,214
202,215
203,215
204,215
205,215
206,215
207,216
208,216
209,216
210,216
211,216
212,217
213,217
214,217
215,217
216,218
217,218
218,218
219,218
220,218
221,219
222,219
223,219
224,219
225,219
226,220
227,220
228,220
229,220
230,221
231,221
232,221
233,221
234,221
235,222
236,222
237,222
238,222
239,223
240,223
241,223
242,223
243,223
244,224
245,224
246,224
247,224
248,224
249,225
250,225
251,225
252,225
253,226
254,226
255,226
256,226
257,226
258,227
259,227
260,227
261,227
262,227
263,228
264,228
265,228
266,228
267,229
268,229
269,229
270,229
271,229
272,230
273,230
274,230
275,230
276,230
277,231
278,231
279,231
280,231
281,232
282,232
283,232
284,232
285,232
286,233
287,233
288,233
289,233
290,234
291,234
292,234
293,234
294,234
295,235
296,235
297,235
298,235
299,235
300,236
301,236
302,236
303,236
304,237
305,237
306,237
307,237
308,237
309,238
310,238
311,238
312,238
313,238
314,239
315,239
316,239
317,239
318,240
319,240
320,240
321,240
322,240
323,241
324,241
325,241
326,241
327,242
328,242
329,242
330,242
331,242
332,243
333,243
334,243
335,243
336,243
337,244
338,244
339,244
340,244
341,245
342,245
343,245
344,245
345,245
346,246
347,246
348,246
349,246
350,246
351,247
352,247
353,247
354,247
355,248
356,248
357,248
358,248
359,248
360,249
361,249
362,249
363,249
364,249
365,250
366,250
367,250
368,250
369,251
370,251
371,251
372,251
373,252
374,252
375,252
376,252
377,253
378,253
379,253
380,253
381,254
382,254
383,254
384,254
385,254
386,255
387,255
388,255
389,255
390,256
391,256
392,256
393,256
394,257
395,257
396,257
397,257
398,258
399,258
400,258
401,258
402,259
403,259
404,259
405,259
406,259
407,260
408,260
409,260
410,260
411,261
412,261
413,261
414,261
415,262
416,262
417,262
418,262
419,263
420,263
421,263
422,263
423,264
424,264
425,264
426,264
427,264
428,265
429,265
430,265
431,265
432,266
433,266
434,266
435,266
436,267
437,267
438,267
439,267
440,268
441,268
442,268
443,268
444,269
445,269
446,269
447,269
448,269
449,270
450,270
451,270
452,270
453,271
454,271
455,271
456,271
457,272
458,272
459,272
460,272
461,273
462,273
463,273
464,273
465,274
466,274
467,274
468,274
469,274
470,275
471,275
472,275
473,275
474,276
475,276
476,276
477,276
478,277
479,277
480,277
481,277
482,278
483,278
484,278
485,278
486,279
487,279
488,279
489,279
490,279
491,280
492,280
493,280
494,280
495,281
496,281
497,281
498,281
499,282
500,282
501,282
502,282
503,283
504,283
505,283
506,283
507,284
508,284
509,284
510,284
511,284
512,285
513,285
514,285
515,285
516,286
517,286
518,286
519,286
520,287
521,287
522,287
523,287
524,288
525,288
526,288
527,288
528,289
529,289
530,289
531,289
532,289
533,290
534,290
535,291
536,292
537,292
538,293
539,294
540,294
541,295
542,295
543,296
544,297
545,297
546,298
547,299
548,299
549,300
550,301
551,301
552,302
553,302
554,303
555,304
556,304
557,305
558,306
559,306
560,307
561,308
562,308
563,309
564,309
565,310
566,311
567,311
568,312
569,313
570,313
571,314
572,315
573,315
574,316
575,316
576,317
577,318
578,318
579,319
580,320
581,320
582,321
583,322
584,322
585,323
586,323
587,324
588,325
589,325
590,326
591,327
592,327
593,328
594,329
595,329
596,330
597,330
598,331
599,332
600,332
601,333
602,334
603,334
604,335
605,336
606,336
607,337
608,337
609,338
610,339
611,339
612,340
613,341
614,341
615,342
616,343
617,343
618,344
619,344
620,345
621,346
622,346
623,347
624,348
625,348
626,349
627,350
628,350
629,351
630,351
631,352
632,353
633,353
634,354
635,355
636,355
637,356
638,357
639,357
640,358
641,358
642,359
643,360
644,360
645,361
646,362
647,362
648,363
649,364
650,364
651,365
652,365
653,366
654,367
655,367
656,368
657,369
658,369
659,370
660,371
661,371
662,372
663,372
664,373
665,374
666,374
667,375
668,375
669,376
670,376
671,376
672,377
673,377
674,377
675,378
676,378
677,378
678,379
679,379
680,380
681,380
682,380
683,381
684,381
685,381
686,382
687,382
688,382
689,383
690,383
691,384
692,384
693,384
694,385
695,385
696,385
697,386
698,386
699,387
700,387
701,387
702,388
703,388
704,388
705,389
706,389
707,389
708,390
709,390
710,391
711,391
712,391
713,392
714,392
715,392
716,393
717,393
718,393
719,394
720,394
721,395
722,395
723,395
724,396
725,396
726,396
727,397
728,397
729,398
730,398
731,398
732,399
733,399
734,399
735,400
736,400
737,400
738,401
739,401
740,402
741,402
742,402
743,403
744,403
745,403
746,404
747,404
748,404
749,405
750,405
751,406
752,406
753,406
754,407
755,407
756,407
757,408
758,408
759,409
760,409
761,409
762,410
763,410
764,410
765,411
766,411
767,411
768,412
769,412
770,413
771,413
772,413
773,414
774,414
775,414
776,415
777,415
778,415
779,416
780,416
781,417
782,417
783,417
784,418
785,418
786,418
787,419
788,419
789,420
790,420
791,420
792,421
793,421
794,421
795,422
796,422
797,422
798,423
799,423
800,424
801,424
802,424
803,425
804,425
