Column,Row
0,162
1,162
2,162
3,162
4,163
5,163
6,164
7,164
8,165
9,165
10,166
11,166
12,167
13,167
14,168
15,168
16,169
17,169
18,170
19,170
20,171
21,171
22,172
23,172
24,173
25,173
26,174
27,174
28,175
29,175
30,176
31,176
32,177
33,177
34,178
35,178
36,179
37,179
38,179
39,179
40,179
41,179
42,180
43,180
44,180
45,180
46,180
47,181
48,181
49,181
50,181
51,181
52,181
53,182
54,182
55,182
56,182
57,182
58,183
59,183
60,183
61,183
62,183
63,183
64,184
65,184
66,184
67,184
68,184
69,185
70,185
71,185
72,185
73,185
74,185
75,186
76,186
77,186
78,186
79,186
80,187
81,187
82,187
83,187
84,187
85,187
86,188
87,188
88,188
89,188
90,188
91,189
92,189
93,189
94,189
95,189
96,189
97,190
98,190
99,190
100,190
101,190
102,191
103,191
104,191
105,191
106,191
107,191
108,192
109,192
110,192
111,192
112,192
113,193
114,193
115,193
116,193
117,194
118,194
119,194
120,194
121,194
122,195
123,195
124,195
125,195
126,195
127,196
128,196
129,196
130,196
131,196
132,197
133,197
134,197
135,197
136,197
137,198
138,198
139,198
140,198
141,198
142,199
143,199
144,199
145,199
146,199
147,200
148,200
149,200
150,200
151,201
152,201
153,201
154,201
155,201
156,202
157,202
158,202
159,202
160,202
161,203
162,203
163,203
164,203
165,203
166,204
167,204
168,204
169,204
170,204
171,205
172,205
173,205
174,205
175,205
176,206
177,206
178,206
179,206
180,206
181,207
182,207
183,207
184,207
185,208
186,208
187,208
188,208
189,208
190,209
191,209
192,209
193,209
194,209
195,210
196,210
197,210
198,210
199,210
200,211
201,211
202,211
203,211
204,211
205,212
206,212
207,212
208,212
209,212
210,213
211,213
212,213
213,213
214,213
215,214
216,214
217,214
218,214
219,215
220,215
221,215
222,215
223,215
224,215
225,215
226,215
227,215
228,215
229,215
230,215
231,215
232,215
233,215
234,215
235,215
236,215
237,215
238,215
239,215
240,216
241,216
242,216
243,216
244,216
245,216
246,216
247,216
248,216
249,216
250,216
251,216
252,216
253,216
254,216
255,216
256,216
257,216
258,216
259,216
260,216
261,216
262,216
263,217
264,217
265,217
266,217
267,217
268,217
269,217
270,217
271,217
272,217
273,217
274,217
275,217
276,217
277,217
278,217
279,217
280,217
281,217
282,217
283,217
284,217
285,217
286,218
287,218
288,218
289,218
290,218
291,218
292,218
293,218
294,218
295,218
296,218
297,218
298,218
299,218
300,218
301,218
302,218
303,218
304,218
305,218
306,218
307,218
308,218
309,219
310,219
311,219
312,219
313,219
314,219
315,219
316,219
317,219
318,219
319,219
320,219
321,219
322,219
323,219
324,219
325,219
326,219
327,219
328,219
329,219
330,219
331,219
332,220
333,220
334,220
335,220
336,220
337,220
338,220
339,220
340,220
341,220
342,220
343,220
344,220
345,220
346,220
347,220
348,220
349,220
350,220
351,220
352,220
353,220
354,220
355,221
356,221
357,221
358,221
359,221
360,221
361,221
362,221
363,221
364,221
365,221
366,221
367,221
368,221
369,221
370,221
371,221
372,222
373,222
374,222
375,222
376,222
377,222
378,223
379,223
380,223
381,223
382,223
383,224
384,224
385,224
386,224
387,224
388,225
389,225
390,225
391,225
392,225
393,226
394,226
395,226
396,226
397,226
398,227
399,227
400,227
401,227
402,227
403,227
404,228
405,228
406,228
407,228
408,228
409,229
410,229
411,229
412,229
413,229
414,230
415,230
416,230
417,230
418,230
419,231
420,231
421,231
422,231
423,231
424,232
425,232
426,232
427,232
428,232
429,232
430,233
431,233
432,233
433,233
434,233
435,234
436,234
437,234
438,234
439,234
440,235
441,235
442,235
443,235
444,235
445,236
446,236
447,236
448,236
449,236
450,237
451,237
452,237
453,237
454,237
455,237
456,238
457,238
458,239
459,239
460,240
461,241
462,241
463,242
464,242
465,243
466,243
467,244
468,244
469,245
470,245
471,246
472,247
473,247
474,248
475,248
476,249
477,249
478,250
479,250
480,251
481,251
482,252
483,253
484,253
485,254
486,254
487,255
488,255
489,256
490,256
491,257
492,257
493,258
494,258
495,258
496,258
497,258
498,259
499,259
500,259
501,259
502,260
503,260
504,260
505,260
506,260
507,261
508,261
509,261
510,261
511,262
512,262
513,262
514,262
515,262
516,263
517,263
518,263
519,263
520,264
521,264
522,264
523,264
524,264
525,265
526,265
527,265
528,265
529,266
530,266
531,266
532,266
533,266
534,267
535,267
536,267
537,267
538,268
539,268
540,268
541,268
542,268
543,269
544,269
545,269
546,269
547,270
548,270
549,270
550,270
551,270
552,271
553,271
554,271
555,271
556,272
557,272
558,272
559,272
560,272
561,273
562,273
563,273
564,273
565,274
566,274
567,274
568,274
569,274
570,275
571,275
572,275
573,275
574,276
575,276
576,276
577,276
578,276
579,277
580,277
581,277
582,277
583,278
584,278
585,278
586,279
587,279
588,279
589,279
590,280
591,280
592,280
593,280
594,281
595,281
596,281
597,282
598,282
599,282
600,282
601,283
602,283
603,283
604,283
605,284
606,284
607,284
608,285
609,285
610,285
611,285
612,286
613,286
614,286
615,286
616,287
617,294
618,304
619,314
620,318
621,315
622,312
623,309
624,306
625,303
626,300
627,303
628,306
629,309
630,312
631,315
632,318
633,320
634,321
635,323
636,324
637,325
638,327
639,328
640,329
641,331
642,332
643,333
644,333
645,333
646,334
647,334
648,334
649,334
650,334
651,335
652,335
653,335
654,335
655,336
656,336
657,336
658,336
659,337
660,337
661,337
662,337
663,338
664,338
665,338
666,338
667,339
668,339
669,339
670,339
671,339
672,340
673,340
674,340
675,340
676,341
677,341
678,341
679,341
680,342
681,342
682,342
683,342
684,343
685,343
686,343
687,343
688,344
689,344
690,344
691,344
692,344
693,345
694,345
695,345
696,345
